open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,655.1,660.8,648.8,649.9,305.738,1698811199999,199779.4109,2379,120.901,79051.7163,0
1698811200000,649.9,650.7,636.5,645.1,308.075,1698825599999,198551.4782,3018,134.908,86934.0617,0
1698825600000,645.5,647.9,635.5,642.1,366.498,1698839999999,235244.3844,2321,192.390,123487.5962,0
1698840000000,641.8,656.8,635.1,641.8,797.461,1698854399999,513371.4579,4735,417.926,269013.8169,0
1698854400000,642.2,678.9,640.9,670.6,874.855,1698868799999,578901.5528,4970,399.437,264205.4439,0
1698868800000,670.8,686.2,670.8,679.7,592.295,1698883199999,403053.3487,4008,299.632,203923.4708,0
1698883200000,679.7,696.2,673.5,690.7,826.114,1698897599999,567502.5432,4695,370.628,254582.8708,0
1698897600000,690.9,694.4,674,677.9,419.675,1698911999999,286179.8679,3268,205.031,139870.1616,0
1698912000000,678.1,684,670.8,683.5,482.712,1698926399999,327696.4720,3004,206.174,140065.1919,0
1698926400000,683.3,685.6,650,653.6,1002.913,1698940799999,668202.4633,5361,450.827,300565.2749,0
1698940800000,653.5,666,643.8,665.6,658.515,1698955199999,431590.2188,3555,325.564,213358.9330,0
1698955200000,665.7,666.6,656.5,661.4,293.566,1698969599999,193877.7739,2281,151.094,99789.5620,0
1698969600000,661.8,661.8,636.7,652.8,678.495,1698983999999,440133.9029,3959,362.239,234962.6650,0
1698984000000,652.7,664.2,645.8,663.2,347.011,1698998399999,227626.6996,2791,179.973,118105.5168,0
1698998400000,662.7,666.2,648.4,655.5,516.597,1699012799999,338792.9414,3275,214.637,140874.2255,0
1699012800000,655.3,687.3,652.1,686.7,957.601,1699027199999,641410.5688,4787,547.459,366417.0104,0
1699027200000,686.6,688.3,669.6,682.3,609.065,1699041599999,413960.9037,3636,332.529,226284.9453,0
1699041600000,682.2,692.6,680.3,689.4,367.633,1699055999999,252825.5727,2478,166.202,114301.8156,0
1699056000000,689.5,689.5,680.5,687.4,319.200,1699070399999,218772.2479,2131,142.242,97517.4340,0
1699070400000,687.7,699.2,682,691,421.618,1699084799999,291379.4148,2854,210.078,145337.1434,0
1699084800000,691.3,697.4,686.7,690,397.362,1699099199999,275177.8722,2222,213.598,147865.7076,0
1699099200000,689.7,695.6,683,688.9,363.296,1699113599999,250335.3517,2235,191.720,132154.6863,0
1699113600000,689,694.9,688.1,693.3,296.222,1699127999999,204795.3150,1921,141.991,98164.5097,0
1699128000000,693.3,706.5,691.7,700.3,443.875,1699142399999,310041.5442,3338,275.717,192658.4986,0
1699142400000,700.6,721,697.1,719.4,504.963,1699156799999,357780.5455,3559,279.514,198253.1546,0
1699156800000,720.1,720.4,709.9,717,567.132,1699171199999,405870.1292,3478,270.177,193448.6044,0
1699171200000,717.2,720,709.4,717.2,377.865,1699185599999,270510.1452,2912,171.963,123113.4964,0
1699185600000,717.2,720.3,695.1,704.2,1056.808,1699199999999,748055.7596,5295,520.120,367747.7239,0
1699200000000,704.1,717.2,703.2,709.5,619.511,1699214399999,440344.0671,4094,273.857,194650.6443,0
1699214400000,709.3,717.3,689.1,712.9,546.620,1699228799999,386084.1498,4188,247.214,174997.2493,0
1699228800000,713,724.1,709.5,720.3,850.956,1699243199999,610043.5829,3918,461.781,330977.8974,0
1699243200000,720.7,724,710.3,723.1,537.415,1699257599999,385900.8149,3909,248.271,178239.1190,0
1699257600000,723.2,738.3,719.3,736.1,705.056,1699271999999,515694.7769,4504,340.520,249063.7424,0
1699272000000,736.4,743.5,728.7,738.1,855.767,1699286399999,630684.2548,4710,425.473,313909.8284,0
1699286400000,737.7,744.5,731.8,743.9,816.591,1699300799999,601450.7038,4023,374.299,276065.0155,0
1699300800000,744.2,753.8,736.3,750.3,435.562,1699315199999,324734.2443,3671,227.538,169534.3015,0
1699315200000,749.9,751,732.2,746.2,586.972,1699329599999,436024.3462,4262,303.719,225644.5866,0
1699329600000,746.2,749.4,741,744.1,428.305,1699343999999,319182.7364,3702,192.164,143251.9505,0
1699344000000,743.6,747.1,728,733.3,412.514,1699358399999,303513.5057,3476,182.196,134133.5073,0
1699358400000,733,735.1,713.7,720.5,818.575,1699372799999,594014.3238,5931,377.419,273828.2446,0
1699372800000,720.5,741.8,708.5,739,808.955,1699387199999,586763.1461,6535,385.518,280075.6949,0
1699387200000,739.2,746.8,732,736.3,459.558,1699401599999,339660.8270,4311,242.031,178898.7662,0
1699401600000,736.4,741.5,728.1,736.7,492.778,1699415999999,362996.8612,3576,253.330,186631.0062,0
1699416000000,736.4,750.1,734.1,747.5,390.672,1699430399999,289362.5924,3355,202.265,149773.9464,0
1699430400000,747.1,754.9,744.5,749.2,626.691,1699444799999,470192.9336,3916,354.534,266073.0076,0
1699444800000,749.3,756.3,746,752.7,557.065,1699459199999,418086.9025,3577,257.165,193012.3987,0
1699459200000,752.8,773.2,751.9,769.1,749.623,1699473599999,571893.2106,5283,409.898,312851.4262,0
1699473600000,768.6,777,764.9,773.7,515.115,1699487999999,397337.5400,3817,238.700,184144.1271,0
1699488000000,773.9,784,766.6,781.2,665.073,1699502399999,516003.9620,4454,377.160,292663.3326,0
1699502400000,780.6,791,778.4,781.7,567.036,1699516799999,445042.1938,3973,293.685,230619.0708,0
1699516800000,781.7,790.2,777.7,784.9,719.370,1699531199999,565119.3670,4960,353.800,278024.1846,0
1699531200000,785.1,810.8,781,787.6,1039.780,1699545599999,826133.4182,8827,533.791,423979.2323,0
1699545600000,786.8,792.8,678.8,726.7,2193.941,1699559999999,1606876.7403,12026,963.858,704923.2330,0
