open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,551.3,554.8,549.8,554.8,322.750,1696132799999,178251.1676,8836,173.447,95799.8371,0
1696132800000,554.8,561.5,553.7,558.2,498.069,1696147199999,278263.6612,11009,233.955,130707.3904,0
1696147200000,558.3,568.2,556.7,562.4,1400.876,1696161599999,788569.4723,14875,723.661,407313.9687,0
1696161600000,562.2,562.6,556.4,559.8,646.339,1696175999999,361480.6079,11222,342.906,191793.0480,0
1696176000000,559.7,559.8,552.7,556.5,595.829,1696190399999,331623.3323,10235,263.661,146790.5016,0
1696190400000,556.5,577.5,554.4,570.3,1268.195,1696204799999,721902.6667,20691,632.789,360161.0583,0
1696204800000,570.5,571.9,565.7,568.7,605.901,1696219199999,344430.7259,11796,302.017,171726.7457,0
1696219200000,568.6,568.9,560.4,567.5,575.190,1696233599999,324957.4581,12883,273.470,154577.0104,0
1696233600000,567.4,568.6,559.3,560.1,554.894,1696247999999,312864.9835,12606,254.929,143773.8331,0
1696248000000,560,562.2,546.6,549.5,1157.889,1696262399999,643094.3579,16143,569.351,316367.6780,0
1696262400000,549.5,552.6,529.8,543.5,1573.405,1696276799999,852361.3406,20319,722.353,391413.3134,0
1696276800000,543.5,544.9,536.4,543.5,647.312,1696291199999,350658.2528,10417,328.119,177710.4558,0
1696291200000,543.4,548.5,542.2,545.9,473.721,1696305599999,258272.9221,10215,225.959,123171.0718,0
1696305600000,545.9,548.6,543.5,544.8,440.649,1696319999999,240488.4363,10613,213.324,116427.2538,0
1696320000000,544.8,548,538.2,539.4,445.973,1696334399999,242397.9590,9605,196.978,107126.4558,0
1696334400000,539.6,540.7,532.9,534,1028.552,1696348799999,552132.9137,15616,453.630,243334.4137,0
1696348800000,533.8,537.2,529.2,529.8,554.160,1696363199999,295622.8773,11614,271.101,144699.1903,0
1696363200000,529.6,533.2,527.3,528.9,394.145,1696377599999,208853.2670,10985,218.812,115969.1183,0
1696377600000,528.9,529.1,509.7,522.4,924.750,1696391999999,480329.9949,16018,483.153,250837.4568,0
1696392000000,522.4,526.2,520.4,526.2,363.312,1696406399999,190200.8728,9609,197.216,103246.0419,0
1696406400000,526,535,525.1,528,787.196,1696420799999,417176.7095,8904,427.192,226487.2376,0
1696420800000,527.9,530.8,518.7,521.7,1041.821,1696435199999,545838.5456,10840,503.118,263694.5707,0
1696435200000,521.7,527,520.6,523.1,643.957,1696449599999,337359.3618,11771,320.486,167919.8619,0
1696449600000,523.3,530.3,521.8,527.1,406.618,1696463999999,214253.1182,7656,217.795,114727.9309,0
1696464000000,527,529.8,522.5,524.9,513.071,1696478399999,269727.9307,9581,249.692,131287.1639,0
