open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654041600000,885.3,898.0,866.1,868.5,1298.199,1654055999999,1147514.3094,5031,566.220,501601.6813,0
1654056000000,868.1,892.8,861.9,878.9,986.218,1654070399999,866807.7379,4070,498.891,438803.5561,0
1654070400000,879.4,897.4,873.9,886.0,1526.097,1654084799999,1352833.3770,4542,765.066,678845.1203,0
1654084800000,886.1,907.9,858.4,860.1,2906.945,1654099199999,2574449.6533,8887,1386.550,1229149.0516,0
1654099200000,859.3,863.0,826.6,831.8,2838.123,1654113599999,2401599.9695,10402,1202.638,1017616.2920,0
1654113600000,832.2,833.8,800.5,819.7,990.508,1654127999999,809773.3818,4456,515.616,421429.4791,0
1654128000000,820.0,820.0,794.1,799.8,1313.773,1654142399999,1063052.4205,4861,586.163,474886.7902,0
1654142400000,800.5,833.0,796.4,823.8,906.469,1654156799999,736481.0372,4059,519.336,422780.9251,0
1654156800000,824.7,834.1,813.0,832.4,1756.952,1654171199999,1442491.6210,5516,840.008,690035.4141,0
1654171200000,832.2,833.4,802.7,823.2,2084.106,1654185599999,1701454.2516,6015,1012.567,827468.5413,0
1654185600000,823.2,832.0,813.5,821.7,901.711,1654199999999,741095.6109,3494,437.933,360027.2203,0
1654200000000,822.2,843.8,820.2,838.2,760.624,1654214399999,633307.8575,2877,446.164,371533.0518,0
1654214400000,838.1,843.3,827.8,834.6,767.076,1654228799999,640764.5624,3214,350.731,293196.5239,0
1654228800000,835.3,840.6,825.7,833.7,1146.605,1654243199999,954951.9614,3482,513.407,427744.9508,0
1654243200000,833.7,838.4,800.6,811.6,3539.724,1654257599999,2907458.9287,11534,1740.487,1427831.0377,0
1654257600000,811.9,821.0,804.0,814.7,2747.472,1654271999999,2230937.0897,5620,1315.851,1068593.3431,0
1654272000000,814.5,823.9,809.2,818.2,1520.667,1654286399999,1242223.7384,3872,727.902,594892.0490,0
1654286400000,818.1,840.4,817.5,830.8,1083.476,1654300799999,899428.2526,3523,517.985,430352.9266,0
1654300800000,830.5,831.7,802.7,806.3,1784.714,1654315199999,1454005.2861,5346,888.270,723814.0303,0
1654315200000,806.0,824.0,805.4,819.5,710.173,1654329599999,581924.9141,2846,320.545,262560.0932,0
1654329600000,818.8,826.9,816.3,819.3,1039.972,1654343999999,854861.1149,2958,549.581,451879.6458,0
1654344000000,819.3,824.7,805.4,820.9,1540.098,1654358399999,1255950.8470,4555,810.905,661146.2031,0
1654358400000,820.7,827.5,815.8,821.1,599.171,1654372799999,492459.7621,2521,274.415,225788.0578,0
1654372800000,820.9,838.0,820.0,830.7,707.922,1654387199999,586945.5150,2546,425.517,353189.0979,0
1654387200000,830.8,834.3,811.2,818.2,805.431,1654401599999,662217.0932,3445,428.648,352067.3630,0
