1638316800000,2957.1,2996.5,2935.5,2995.9,447.590,1638331199999,1334183.0313,10922,201.079,599454.9189,0
1638331200000,2994.6,3027.3,2966.9,3020.5,582.751,1638345599999,1744363.5478,15384,252.814,757598.8810,0
1638345600000,3022.9,3027.0,2982.3,3012.1,441.326,1638359999999,1327360.7471,10022,217.262,653689.2565,0
1638360000000,3012.1,3088.2,3006.1,3081.4,526.730,1638374399999,1607636.9300,11247,262.326,800865.7892,0
1638374400000,3080.8,3096.3,3001.2,3031.7,551.229,1638388799999,1685556.1722,11715,260.123,794984.3701,0
1638388800000,3033.0,3033.5,2954.8,3010.7,582.676,1638403199999,1743252.3547,11141,299.111,894973.7186,0
1638403200000,3011.3,3034.1,2890.3,2950.6,687.557,1638417599999,2038560.2915,16659,341.761,1013430.6113,0
1638417600000,2950.0,2994.3,2941.8,2982.0,410.756,1638431999999,1221685.7865,10124,201.969,600615.2078,0
1638432000000,2981.9,2996.2,2944.5,2980.8,263.564,1638446399999,783667.0574,7162,113.326,337098.2745,0
1638446400000,2980.2,3014.3,2945.7,2976.0,428.823,1638460799999,1277191.1920,8840,204.357,608459.0196,0
1638460800000,2979.3,2990.7,2939.2,2963.8,255.707,1638475199999,757907.0467,7209,145.724,431922.5922,0
1638475200000,2964.1,2990.9,2958.4,2980.3,175.865,1638489599999,523821.5333,6337,87.399,260386.6639,0
1638489600000,2980.0,2998.8,2928.4,2952.4,219.393,1638503999999,650649.2890,7035,83.992,249226.8982,0
1638504000000,2950.8,3023.7,2944.8,3010.0,193.591,1638518399999,579829.2129,7274,96.526,289071.4413,0
1638518400000,3010.6,3024.9,2987.2,3005.4,207.518,1638532799999,623763.1912,6959,96.753,290996.5871,0
1638532800000,3006.6,3038.3,2939.8,2949.2,380.888,1638547199999,1139762.9454,9523,197.855,592419.9841,0
1638547200000,2948.4,2948.9,2827.6,2836.8,988.887,1638561599999,2860367.3770,16439,487.917,1410691.2398,0
1638561600000,2836.4,2862.0,2709.9,2800.4,1188.448,1638575999999,3334940.9656,12705,627.502,1762874.0720,0
1638576000000,2801.8,2802.0,2600.0,2600.0,903.338,1638590399999,2430138.8450,13128,434.944,1169536.4905,0
1638590400000,2600.8,2664.7,1927.0,2298.4,3539.142,1638604799999,8116335.1276,29888,1606.780,3690495.8105,0
1638604800000,2298.3,2352.4,2197.9,2245.7,1009.069,1638619199999,2324668.4896,11377,526.191,1212936.2882,0
1638619200000,2245.8,2444.8,2245.8,2425.7,888.310,1638633599999,2082562.0599,11835,397.394,932073.9741,0
1638633600000,2424.4,2501.6,2375.6,2499.5,813.640,1638647999999,1977217.4939,13777,424.570,1031613.4231,0
1638648000000,2499.6,2561.8,2451.7,2537.8,719.570,1638662399999,1810236.0972,10083,351.596,885653.1064,0
1638662400000,2537.3,2578.8,2445.1,2512.0,649.595,1638676799999,1620758.7341,11313,296.586,740118.8404,0
1638676800000,2512.4,2550.0,2475.7,2516.5,472.829,1638691199999,1191441.0218,8200,230.312,580590.8422,0
1638691200000,2515.5,2527.6,2456.9,2495.8,418.056,1638705599999,1044264.6838,8683,211.064,527505.2331,0
1638705600000,2494.1,2529.0,2296.5,2341.0,1207.346,1638719999999,2915938.3782,13209,577.904,1395536.7605,0
1638720000000,2339.5,2402.5,2305.3,2353.0,889.059,1638734399999,2098336.7169,11939,446.182,1052533.1402,0
1638734400000,2353.2,2392.0,2294.1,2380.2,482.400,1638748799999,1133972.1774,8058,244.938,576027.3872,0
1638748800000,2380.4,2384.3,2255.7,2342.3,572.976,1638763199999,1328794.3683,9237,282.662,655299.7683,0
1638763200000,2344.1,2364.5,2210.4,2265.5,558.700,1638777599999,1276372.7626,8010,290.649,664272.8365,0
1638777600000,2265.8,2332.8,2128.6,2249.0,998.122,1638791999999,2216537.9906,12237,472.768,1050533.5736,0
1638792000000,2249.1,2309.7,2192.2,2304.6,836.580,1638806399999,1882398.2559,11093,448.899,1011431.3261,0
1638806400000,2304.8,2351.7,2288.2,2330.7,568.650,1638820799999,1322297.5114,7971,259.076,602864.3992,0
1638820800000,2330.6,2448.7,2309.7,2433.7,609.585,1638835199999,1465136.3760,9656,332.868,800829.6268,0
1638835200000,2433.7,2472.9,2408.6,2441.5,508.806,1638849599999,1239963.0592,8050,239.373,583365.3544,0
1638849600000,2441.5,2490.7,2436.9,2477.8,376.397,1638863999999,925870.6825,5606,182.792,450021.6313,0
1638864000000,2477.5,2538.8,2463.1,2528.9,425.698,1638878399999,1066812.0076,7654,202.616,507886.3933,0
1638878400000,2527.9,2537.8,2431.7,2520.6,928.608,1638892799999,2317874.7827,10033,457.883,1142278.3013,0
1638892800000,2520.8,2526.3,2453.7,2473.6,571.074,1638907199999,1422972.0512,7371,300.149,748636.8611,0
1638907200000,2474.7,2485.0,2413.0,2466.5,632.907,1638921599999,1551605.3415,10592,286.596,702622.2482,0
1638921600000,2465.5,2509.5,2419.9,2428.2,444.094,1638935999999,1096085.6157,8038,220.081,544208.1799,0
1638936000000,2427.5,2493.1,2427.4,2489.3,395.684,1638950399999,976945.2928,7242,212.078,523876.5007,0
