open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,1725.1,1750.0,1701.7,1710.7,850.883,1646107199999,1467160.3553,5517,439.983,759241.3361,0
1646107200000,1709.8,1728.6,1687.4,1727.4,531.130,1646121599999,909056.0340,3692,256.843,440130.0000,0
1646121600000,1727.5,1760.7,1690.0,1746.2,942.739,1646135999999,1633800.0042,5637,503.437,872557.9993,0
1646136000000,1747.1,1793.3,1714.6,1732.0,1391.204,1646150399999,2445102.3555,8208,668.549,1176281.4133,0
1646150400000,1732.2,1767.7,1708.6,1746.8,632.302,1646164799999,1097327.0167,4844,313.319,543826.6899,0
1646164800000,1746.8,1767.2,1725.6,1760.8,393.163,1646179199999,686657.6236,3478,224.645,392115.0029,0
1646179200000,1761.7,1793.2,1715.5,1788.8,581.625,1646193599999,1020137.7833,4860,289.006,507799.8089,0
1646193600000,1788.1,1812.0,1737.6,1758.7,911.821,1646207999999,1609875.3206,5810,367.871,649645.9947,0
1646208000000,1758.7,1781.4,1738.8,1776.1,576.015,1646222399999,1018688.3792,4112,258.043,456375.9700,0
1646222400000,1776.1,1809.1,1725.2,1764.8,1464.010,1646236799999,2596875.4400,8943,707.650,1254511.2163,0
1646236800000,1766.0,1782.3,1727.4,1742.1,631.180,1646251199999,1110483.1763,4929,332.684,585469.2737,0
1646251200000,1741.5,1777.8,1735.2,1757.8,490.070,1646265599999,860043.0319,3923,234.322,411460.5408,0
1646265600000,1757.3,1765.7,1719.3,1742.5,506.177,1646279999999,883158.5974,4993,244.486,426599.8059,0
1646280000000,1741.4,1752.9,1713.4,1744.2,389.763,1646294399999,677738.9969,3648,195.523,340015.7325,0
1646294400000,1744.2,1763.5,1732.7,1751.0,394.557,1646308799999,689137.4014,4306,212.590,371306.4448,0
1646308800000,1750.1,1772.1,1692.0,1708.7,681.121,1646323199999,1179482.9335,5939,326.609,566435.2817,0
1646323200000,1709.9,1721.3,1668.9,1692.3,699.385,1646337599999,1183102.4711,5548,350.082,592447.7443,0
1646337600000,1691.7,1721.7,1675.4,1707.0,526.606,1646351999999,895132.4121,3813,279.828,475985.6588,0
1646352000000,1706.0,1713.0,1638.7,1682.9,666.369,1646366399999,1111753.0206,5790,300.789,502030.0503,0
1646366400000,1682.5,1698.4,1670.0,1692.7,398.302,1646380799999,671475.4597,4324,202.346,341178.5866,0
1646380800000,1693.2,1708.7,1666.6,1700.8,504.403,1646395199999,853927.2839,4481,275.649,466698.7696,0
1646395200000,1702.8,1709.4,1662.0,1672.2,671.467,1646409599999,1130249.1858,5501,335.749,565471.6412,0
1646409600000,1671.7,1688.0,1619.0,1623.3,556.939,1646423999999,925453.6189,5175,275.887,458325.0290,0
1646424000000,1623.3,1631.8,1574.4,1586.7,751.705,1646438399999,1204925.3299,6180,338.082,541875.0324,0
1646438400000,1587.3,1588.3,1541.9,1566.6,712.791,1646452799999,1111533.2281,5215,334.184,521292.6710,0
1646452800000,1566.3,1601.7,1551.7,1596.4,489.292,1646467199999,772212.3422,3450,294.470,465004.3710,0
1646467200000,1596.4,1610.3,1582.0,1596.0,832.625,1646481599999,1329156.7558,4326,489.356,781038.8277,0
1646481600000,1596.1,1610.6,1574.9,1590.3,552.113,1646495999999,878579.1553,3797,293.758,467875.4773,0
1646496000000,1591.6,1622.1,1589.6,1619.8,428.189,1646510399999,688831.7809,3595,229.822,369628.6299,0
1646510400000,1619.7,1627.1,1596.0,1613.6,486.689,1646524799999,784899.3698,3334,227.522,366956.9797,0
1646524800000,1613.6,1625.8,1585.1,1586.7,366.382,1646539199999,589286.4493,3042,164.927,265197.9767,0
1646539200000,1585.0,1599.3,1564.9,1586.5,485.493,1646553599999,770113.0579,3963,229.848,364412.4816,0
1646553600000,1586.5,1587.6,1526.7,1545.8,862.770,1646567999999,1338499.4248,5565,399.494,620248.0910,0
1646568000000,1546.4,1579.1,1539.7,1564.0,608.820,1646582399999,950504.9104,4371,337.401,526591.0214,0
1646582400000,1564.3,1585.7,1531.2,1538.4,621.944,1646596799999,974386.5105,4795,316.542,495826.2445,0
1646596800000,1538.4,1564.0,1506.5,1510.2,683.477,1646611199999,1053297.2192,4706,365.809,563177.4410,0
1646611200000,1512.0,1515.2,1473.9,1483.9,848.252,1646625599999,1268483.2356,7263,419.130,626721.0695,0
1646625600000,1484.0,1508.6,1477.6,1484.1,561.241,1646639999999,838589.6162,4416,309.594,462524.0151,0
1646640000000,1485.7,1516.6,1476.6,1514.5,2091.612,1646654399999,3130341.8244,13175,1125.275,1685925.1476,0
1646654400000,1513.9,1576.5,1513.9,1560.1,1330.465,1646668799999,2063363.6735,8886,787.132,1220542.0572,0
1646668800000,1559.9,1575.8,1451.8,1459.1,1039.088,1646683199999,1572503.9664,6874,510.179,772293.3513,0
1646683200000,1459.2,1506.7,1445.2,1484.5,937.383,1646697599999,1380682.5636,5239,505.888,746117.1207,0
1646697600000,1484.4,1538.9,1473.9,1532.1,621.264,1646711999999,940593.5275,5527,273.621,413527.0621,0
1646712000000,1532.4,1538.6,1502.7,1528.7,482.041,1646726399999,733701.9179,4282,270.571,411813.6059,0
1646726400000,1529.5,1565.8,1523.2,1558.5,285.729,1646740799999,443173.8119,4616,135.397,209869.4689,0
1646740800000,1561.1,1564.8,1521.2,1538.7,491.979,1646755199999,759751.1033,6765,236.116,364616.6516,0
1646755200000,1538.9,1590.9,1525.5,1565.3,683.370,1646769599999,1065726.2931,6462,336.117,524110.5869,0
1646769600000,1565.2,1569.4,1534.2,1557.7,435.277,1646783999999,674465.7055,4899,229.046,354945.4753,0
1646784000000,1558.9,1658.8,1554.4,1649.4,829.062,1646798399999,1332862.1387,6144,425.262,683892.6014,0
1646798400000,1649.2,1688.1,1643.0,1679.3,700.811,1646812799999,1163680.0696,5662,384.471,637741.3556,0
1646812800000,1679.0,1695.1,1668.0,1687.6,1170.763,1646827199999,1967991.9669,10600,530.660,892356.4172,0
1646827200000,1688.0,1712.8,1666.6,1710.0,1012.295,1646841599999,1711032.8920,7820,436.428,737815.8268,0
1646841600000,1710.3,1729.0,1674.4,1699.5,858.933,1646855999999,1463462.4037,7044,379.553,647440.0134,0
