open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,5.474,5.500,5.413,5.495,5853416.3,1701403199999,31965858.0534,75685,3049481.9,16655486.4242,0
1701403200000,5.496,5.527,5.440,5.453,5308580.6,1701417599999,29094541.0728,63199,2691052.3,14751864.6759,0
1701417600000,5.454,5.481,5.419,5.450,4960688.3,1701431999999,27045198.2670,62767,2460041.1,13412410.1963,0
1701432000000,5.450,5.454,5.368,5.427,5190537,1701446399999,28086661.1287,62130,2433016.2,13166451.5230,0
1701446400000,5.426,5.477,5.406,5.470,4065670,1701460799999,22143700.2160,55477,2037864.5,11102911.3136,0
1701460800000,5.471,5.482,5.436,5.471,2041556.9,1701475199999,11147255.9633,32261,991572,5414311.8746,0
1701475200000,5.470,5.490,5.452,5.483,2191155.7,1701489599999,11981177.6066,30205,1072010.7,5862653.8363,0
1701489600000,5.482,5.510,5.462,5.495,2437458.5,1701503999999,13371954.8302,34261,1250699.5,6861681.3283,0
1701504000000,5.494,5.543,5.492,5.524,3127478.1,1701518399999,17253764.9624,38696,1602584.8,8842803.8583,0
1701518400000,5.524,5.539,5.458,5.485,3730702.1,1701532799999,20515833.7181,41586,1648196.7,9064283.4531,0
1701532800000,5.485,5.576,5.455,5.554,5210065.5,1701547199999,28751553.1440,58965,2670402.9,14738581.9132,0
1701547200000,5.553,5.607,5.549,5.564,3812871.4,1701561599999,21244108.3835,50583,1738917.1,9690517.2695,0
1701561600000,5.563,5.611,5.521,5.544,3219557,1701575999999,17939377.5378,43938,1419046,7907512.1079,0
1701576000000,5.545,5.555,5.504,5.537,2224197,1701590399999,12306110.8609,31933,1031146.2,5705354.6689,0
1701590400000,5.538,5.539,5.467,5.503,2846538.7,1701604799999,15678528.2881,37038,1345930.2,7413117.8686,0
1701604800000,5.504,5.546,5.427,5.506,6066177.4,1701619199999,33223727.3734,69114,2929266.3,16048929.4995,0
1701619200000,5.507,5.529,5.432,5.468,3619880.6,1701633599999,19824111.6631,46611,1708431.7,9356765.4987,0
1701633600000,5.468,5.627,5.462,5.542,5819382,1701647999999,32312795.3260,68503,2975640.5,16519241.9519,0
1701648000000,5.542,5.631,5.531,5.610,3752417.7,1701662399999,20965474.7038,51363,1830677.7,10223986.4651,0
1701662400000,5.610,5.704,5.610,5.652,8256577.6,1701676799999,46680628.3194,82602,4026990.4,22763658.0229,0
1701676800000,5.651,5.725,5.374,5.578,13358635.5,1701691199999,74607328.7551,135387,6486591,36243633.8655,0
1701691200000,5.578,5.665,5.471,5.489,9301917.2,1701705599999,51715674.6807,108789,4456742.8,24786786.3321,0
1701705600000,5.489,5.584,5.484,5.569,4129689.3,1701719999999,22882023.9801,52342,2024270.5,11216306.2856,0
