1633046400000,28.601,29.303,28.478,28.707,3089725.5,1633060799999,89244905.5217,156130,1515406.3,43780271.2716,0
1633060800000,28.708,29.421,28.543,29.396,2752540.2,1633075199999,79741016.7419,136519,1333753.1,38651131.8798,0
1633075200000,29.395,31.002,29.362,30.960,7796265.3,1633089599999,235991358.3667,302247,4069821.2,123171087.9992,0
1633089600000,30.959,31.400,30.361,31.355,5225171.8,1633103999999,161685740.8308,204486,2440657.5,75542615.4717,0
1633104000000,31.355,32.319,31.072,32.104,4461927.1,1633118399999,141399665.4729,191318,2187338.8,69347132.4331,0
1633118400000,32.105,32.286,31.323,31.937,2714711.9,1633132799999,86408493.4327,143019,1257166.1,40021971.6351,0
1633132800000,31.943,32.726,31.505,31.779,3472367.6,1633147199999,111650598.0998,182507,1653876.9,53208647.1245,0
1633147200000,31.777,32.268,31.633,32.024,1787199.8,1633161599999,57180116.9074,100485,843808.1,27004522.2108,0
1633161600000,32.024,32.497,31.723,32.183,2481187.4,1633175999999,79720310.5742,117363,1210309.4,38893981.1862,0
1633176000000,32.185,32.999,32.051,32.934,3757135.7,1633190399999,122283658.3815,162687,1906168.0,62051521.9564,0
1633190400000,32.934,33.408,32.515,33.083,2935257.7,1633204799999,96985145.5968,146491,1358502.4,44903211.0697,0
1633204800000,33.086,33.114,31.827,32.014,2789507.7,1633219199999,90702359.2645,129640,1221076.3,39724516.3049,0
1633219200000,32.020,32.391,31.153,32.164,3067207.6,1633233599999,97556496.7231,156926,1384833.9,44070521.0813,0
1633233600000,32.162,32.388,31.913,31.963,1977651.6,1633247999999,63543476.8684,104330,885448.2,28457806.0969,0
1633248000000,31.962,32.171,31.513,32.096,2128727.8,1633262399999,67872684.3543,114540,1005196.6,32056658.7400,0
1633262400000,32.096,32.698,31.830,31.982,2639715.1,1633276799999,85036719.4853,135752,1225298.8,39478415.1590,0
1633276800000,31.984,32.678,31.500,32.368,3504841.4,1633291199999,112729502.6108,168024,1651480.6,53143833.0924,0
1633291200000,32.378,32.449,31.640,32.131,2188799.0,1633305599999,70040261.1116,119654,1057101.9,33819429.7333,0
1633305600000,32.129,32.131,30.788,30.915,3074766.1,1633319999999,96583428.5363,151414,1390194.2,43708531.1161,0
1633320000000,30.910,31.363,30.629,31.347,2137141.8,1633334399999,66260834.6118,111328,1049495.7,32548788.7543,0
