open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,8.208,8.333,8.106,8.155,3234083.9,1704081599999,26642518.2300,80593,1497769.4,12342171.4070,0
1704081600000,8.154,8.185,8.068,8.176,2697375.4,1704095999999,21949377.8868,68693,1280525.6,10421482.5272,0
1704096000000,8.177,8.277,8.148,8.248,1945998.9,1704110399999,15996444.2530,51148,977775.5,8036205.9835,0
1704110400000,8.249,8.391,8.212,8.391,2722892.4,1704124799999,22578473.4905,66341,1283908.2,10649354.8548,0
1704124800000,8.391,8.610,8.316,8.604,4083302.0,1704139199999,34570363.3389,95341,2006112.9,16978175.6606,0
1704139200000,8.602,8.676,8.476,8.607,4207725.9,1704153599999,36065430.0298,92632,2160914.3,18528511.0806,0
1704153600000,8.608,8.779,8.547,8.688,4529718.8,1704167999999,39277154.1208,101373,2301055.0,19953234.4684,0
1704168000000,8.687,8.714,8.627,8.713,1997612.1,1704182399999,17329849.7634,48983,964951.5,8372806.6979,0
1704182400000,8.714,8.819,8.607,8.660,5453376.8,1704196799999,47602475.8226,108517,2585151.8,22567236.6747,0
1704196800000,8.661,8.767,8.400,8.425,8590228.7,1704211199999,73587631.2898,163842,4122254.5,35313163.2355,0
1704211200000,8.425,8.525,8.371,8.444,4889175.4,1704225599999,41308074.9876,105267,2437453.6,20594372.7929,0
1704225600000,8.445,8.493,8.321,8.418,3360049.5,1704239999999,28262518.0895,82457,1595026.0,13417230.0691,0
1704240000000,8.418,8.559,8.396,8.449,2696745.6,1704254399999,22862621.5640,66874,1277085.8,10825687.0319,0
1704254400000,8.449,8.587,8.434,8.453,3019011.3,1704268799999,25700049.9853,69032,1517751.0,12922909.9111,0
1704268800000,8.454,8.561,8.065,8.141,7896354.6,1704283199999,65840171.7595,166218,3722880.3,31055346.0409,0
1704283200000,8.142,8.158,6.419,7.758,33903192.2,1704297599999,251194472.3126,583136,15602096.9,115740642.6899,0
1704297600000,7.759,7.782,7.529,7.678,7489297.6,1704311999999,57594886.7267,163179,3579014.2,27520399.1708,0
1704312000000,7.679,7.814,7.581,7.624,4125764.4,1704326399999,31806708.0976,83068,1973123.3,15209285.8083,0
1704326400000,7.624,7.694,7.461,7.642,4147376.7,1704340799999,31481557.6988,93472,1957421.3,14862482.9862,0
1704340800000,7.642,7.752,7.597,7.600,3023392.7,1704355199999,23208416.3147,73339,1518600.6,11659285.7795,0
1704355200000,7.600,7.715,7.500,7.667,4820784.0,1704369599999,36681854.9417,102125,2509153.9,19090190.7178,0
1704369600000,7.667,7.954,7.632,7.883,6976981.0,1704383999999,54254887.4277,138089,3381457.8,26308064.0893,0
1704384000000,7.883,7.970,7.768,7.881,4006151.9,1704398399999,31482789.6254,89849,1939352.2,15241725.9509,0
1704398400000,7.880,7.997,7.811,7.874,3400586.7,1704412799999,26875112.7594,78449,1684344.7,13311013.4561,0
