open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,6.651,6.689,6.525,6.649,4566942.4,1706759999999,30228730.6868,77582,2224781.6,14727892.1025,0
1706760000000,6.649,6.694,6.617,6.651,2232156.7,1706774399999,14858058.5080,39408,1074373.3,7151766.7978,0
1706774400000,6.652,6.699,6.630,6.641,2174599.6,1706788799999,14486483.7872,39591,1031557.6,6874704.2066,0
1706788800000,6.641,6.785,6.627,6.728,3312621.3,1706803199999,22212472.7388,56169,1587012.6,10643073.7455,0
1706803200000,6.729,6.816,6.684,6.803,2859725.0,1706817599999,19333554.4794,58318,1454412.9,9834439.8673,0
1706817600000,6.802,6.808,6.751,6.789,1704312.7,1706831999999,11549379.4207,34724,810535.8,5492925.9112,0
1706832000000,6.789,6.840,6.769,6.790,1947384.2,1706846399999,13252135.5150,39854,1074698.1,7313771.2031,0
1706846400000,6.790,6.877,6.765,6.865,1710825.9,1706860799999,11663868.3479,32827,886791.9,6046565.4711,0
1706860800000,6.865,6.948,6.849,6.905,3048997.9,1706875199999,21040029.7640,53870,1528205.6,10544979.4005,0
1706875200000,6.904,7.006,6.762,6.991,4624019.8,1706889599999,31770498.0931,76639,2292043.6,15752555.9828,0
1706889600000,6.992,7.025,6.903,6.936,3198149.6,1706903999999,22278063.7161,56668,1499940.2,10447450.5787,0
1706904000000,6.936,6.959,6.873,6.945,1768180.6,1706918399999,12231660.6895,37246,925984.1,6407049.9659,0
1706918400000,6.944,7.008,6.908,6.913,1886741.8,1706932799999,13131235.1401,40462,968983.6,6743717.0125,0
1706932800000,6.913,6.948,6.852,6.870,1376216.0,1706947199999,9505064.8758,32265,669323.0,4624056.2072,0
1706947200000,6.871,6.958,6.859,6.892,2193727.6,1706961599999,15154140.3706,40742,1099830.1,7596632.4466,0
1706961600000,6.893,6.922,6.810,6.882,2092053.1,1706975999999,14386174.0980,42460,1003047.4,6896822.7050,0
1706976000000,6.881,6.918,6.863,6.904,1428598.9,1706990399999,9840174.0907,30699,726609.5,5005418.3628,0
1706990400000,6.903,6.907,6.816,6.825,1281986.2,1707004799999,8798423.1347,27960,594506.9,4081630.6707,0
1707004800000,6.825,6.825,6.736,6.816,2535714.3,1707019199999,17212556.1248,44342,1181229.9,8019960.6160,0
1707019200000,6.817,6.818,6.712,6.740,1845178.7,1707033599999,12473618.0037,38268,852894.2,5766372.7471,0
1707033600000,6.739,6.822,6.711,6.802,1815103.7,1707047999999,12281379.3854,36319,912189.6,6173080.4404,0
1707048000000,6.802,6.817,6.765,6.781,1453619.1,1707062399999,9876667.7862,40579,655044.7,4450326.5247,0
1707062400000,6.782,6.788,6.674,6.741,1871155.5,1707076799999,12618665.2978,38723,846859.5,5712251.3835,0
1707076800000,6.741,6.792,6.633,6.665,2268549.7,1707091199999,15232114.1258,48025,1106440.8,7430194.4656,0
1707091200000,6.665,6.847,6.587,6.836,5001421.4,1707105599999,33525266.1122,78523,2508749.2,16824616.3991,0
1707105600000,6.837,6.918,6.819,6.914,2856088.4,1707119999999,19564563.2926,49095,1456633.8,9981075.6385,0
1707120000000,6.914,6.972,6.886,6.960,3327191.2,1707134399999,23007876.1463,51815,1679327.7,11613517.6146,0
1707134400000,6.960,6.972,6.783,6.795,4210275.2,1707148799999,28993000.2118,65494,2099241.1,14452617.4801,0
1707148800000,6.794,6.822,6.740,6.789,3297460.7,1707163199999,22368870.7204,54709,1682616.7,11416765.1968,0
1707163200000,6.790,6.797,6.666,6.733,2771271.1,1707177599999,18624248.9275,51075,1396927.5,9389205.3905,0
1707177600000,6.733,6.794,6.670,6.750,2668091.2,1707191999999,17949785.4155,44359,1198921.1,8069513.2877,0
1707192000000,6.751,6.771,6.700,6.743,1588270.0,1707206399999,10688037.5529,31766,792360.8,5332886.1481,0
1707206400000,6.743,6.784,6.635,6.705,3297579.5,1707220799999,22128872.6339,52033,1570114.7,10537528.8278,0
1707220800000,6.704,6.780,6.650,6.763,3204167.2,1707235199999,21524942.5528,52475,1683895.4,11313148.7452,0
1707235200000,6.763,6.799,6.698,6.795,2657088.0,1707249599999,17948451.5387,43679,1336834.9,9032305.3923,0
1707249600000,6.794,6.831,6.775,6.808,1705151.9,1707263999999,11597227.1229,35349,877341.7,5968691.4760,0
1707264000000,6.808,6.823,6.730,6.731,1630686.4,1707278399999,11069198.6338,32004,707613.2,4804670.8519,0
