open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1698796800000,4.449,4.496,4.405,4.420,5050494,1698811199999,22459115.3952,43599,2377838.8,10576318.3649,0
1698811200000,4.421,4.428,4.337,4.367,5667907,1698825599999,24790272.3778,47709,2782383.5,12168022.1811,0
1698825600000,4.368,4.386,4.325,4.362,5307969,1698839999999,23131001.0304,45387,2454912.2,10697174.9434,0
1698840000000,4.362,4.453,4.321,4.361,12019878.8,1698854399999,52557266.9747,109743,5934047.4,25953587.8703,0
1698854400000,4.361,4.762,4.359,4.673,21360499.6,1698868799999,97778666.1876,183771,10649884.2,48715037.6943,0
1698868800000,4.673,4.812,4.673,4.732,12383512.1,1698883199999,58825175.7778,117725,6199106.3,29453287.7451,0
1698883200000,4.732,4.804,4.706,4.748,6725402,1698897599999,32032487.9748,67357,3403998.3,16214671.9719,0
1698897600000,4.749,4.759,4.611,4.653,8067775.5,1698911999999,37655412.3120,75115,3672867.6,17143050.2394,0
1698912000000,4.652,4.750,4.607,4.705,7981931.4,1698926399999,37475837.1340,65960,3712969.9,17431302.1238,0
1698926400000,4.705,4.789,4.574,4.591,16120895.7,1698940799999,75387264.8657,148124,7821333.3,36585912.7920,0
1698940800000,4.592,4.685,4.516,4.673,12406111.8,1698955199999,57328156.0603,115463,5989494.2,27678699.0302,0
1698955200000,4.674,4.680,4.590,4.633,3661781,1698969599999,16947514.3302,46588,1928107.9,8928684.6176,0
1698969600000,4.633,4.634,4.455,4.519,6439429.8,1698983999999,29128315.9345,85726,3138930.6,14200290.7100,0
1698984000000,4.518,4.563,4.467,4.559,3154224,1698998399999,14269287.3328,49382,1632230.5,7384113.1202,0
1698998400000,4.558,4.591,4.483,4.531,4078098.2,1699012799999,18468000.1458,62420,2001078.4,9064319.4339,0
1699012800000,4.532,4.644,4.501,4.624,5800952.8,1699027199999,26527978.3968,76278,2904417.2,13288982.3509,0
1699027200000,4.625,4.648,4.556,4.585,3751518.4,1699041599999,17254649.9226,57635,1855691.5,8535792.9324,0
1699041600000,4.585,4.633,4.578,4.614,2328828.9,1699055999999,10741693.3812,37476,1101405.6,5080251.5976,0
1699056000000,4.614,4.642,4.587,4.632,1878087.5,1699070399999,8663558.5945,35082,870121.1,4015162.0097,0
1699070400000,4.633,4.677,4.609,4.649,2789847,1699084799999,12965901.0945,41448,1333139.4,6196438.8553,0
1699084800000,4.649,4.675,4.627,4.638,2618323.8,1699099199999,12179957.1687,38802,1212949.6,5642840.9792,0
1699099200000,4.639,4.784,4.629,4.644,8176508.6,1699113599999,38478644.9767,99665,3903051.4,18372797.0031,0
1699113600000,4.645,4.675,4.639,4.667,2039264.7,1699127999999,9495929.1403,31869,1078429.7,5022621.9655,0
1699128000000,4.667,4.726,4.634,4.687,2811969.9,1699142399999,13151610.0204,40046,1327904.9,6210895.5382,0
1699142400000,4.687,4.776,4.654,4.765,3826821.2,1699156799999,18017199.0649,54835,2042335.4,9617418.4946,0
1699156800000,4.765,4.848,4.738,4.798,6378905.3,1699171199999,30521161.4370,78842,3156043.2,15102896.8792,0
1699171200000,4.798,4.835,4.747,4.810,6174736.6,1699185599999,29564776.3005,74988,2827380.1,13539001.7110,0
1699185600000,4.810,4.912,4.702,4.778,11041686.3,1699199999999,53051637.3414,148341,5062315.4,24327000.6841,0
1699200000000,4.777,4.870,4.763,4.810,4319419.7,1699214399999,20822745.1990,69948,2067820.6,9972367.8973,0
1699214400000,4.809,4.840,4.655,4.762,7696113.5,1699228799999,36518079.2177,92531,3514216.7,16678719.9567,0
1699228800000,4.763,4.851,4.747,4.792,5373326.2,1699243199999,25747043.6975,82744,2545084.6,12196999.6049,0
1699243200000,4.791,4.804,4.674,4.779,4874451.7,1699257599999,23072352.7117,75261,2322377.1,10991355.3377,0
1699257600000,4.779,4.904,4.744,4.872,6384641.4,1699271999999,30910594.3778,80987,3169255.9,15340996.6438,0
1699272000000,4.873,4.903,4.810,4.873,6714306.2,1699286399999,32655005.9662,87958,3292482.3,16018438.7330,0
1699286400000,4.872,4.959,4.830,4.926,6563332.3,1699300799999,32055563.1129,94207,3139169.1,15335244.2050,0
1699300800000,4.926,4.997,4.887,4.970,4836821.5,1699315199999,23899301.1268,72724,2393509.3,11830096.0915,0
1699315200000,4.970,4.997,4.854,4.946,6330727.9,1699329599999,31196000.8055,108428,2903748.7,14309509.3675,0
1699329600000,4.945,5.009,4.906,4.970,5526902.3,1699343999999,27489999.9816,78338,2628967.7,13077327.0421,0
1699344000000,4.970,4.988,4.841,4.874,7139740.9,1699358399999,35004543.9530,115224,3357715.1,16465649.7171,0
1699358400000,4.874,4.921,4.742,4.788,7866919.8,1699372799999,38103713.6576,119034,3759724.5,18219516.3405,0
1699372800000,4.789,4.948,4.720,4.915,8088844.9,1699387199999,39258190.9455,127252,3902809.3,18939721.0950,0
1699387200000,4.916,4.992,4.903,4.929,5733583,1699401599999,28359083.6199,87484,2748595.3,13599993.7783,0
1699401600000,4.929,4.956,4.860,4.880,3007203.1,1699415999999,14751083.9303,54669,1379337.6,6769083.3837,0
1699416000000,4.880,4.936,4.867,4.908,2509984,1699430399999,12298683.0270,46404,1131038.6,5543451.9115,0
1699430400000,4.909,4.964,4.893,4.937,3486564.8,1699444799999,17213610.9150,56460,1573331.8,7768443.4151,0
1699444800000,4.937,5.098,4.912,4.949,12298901.9,1699459199999,61476801.4093,153686,5918262.7,29582460.1739,0
1699459200000,4.949,5.058,4.936,5.055,4755422.9,1699473599999,23808778.7195,76626,2336856.6,11701311.1681,0
1699473600000,5.054,5.089,4.994,5.033,4877495.5,1699487999999,24613505.5862,73923,2266280.7,11437746.2577,0
1699488000000,5.034,5.143,5.014,5.109,5551296,1699502399999,28248455.0068,88435,2670032,13588742.3949,0
1699502400000,5.110,5.158,5.079,5.081,4384062,1699516799999,22457871.6776,65005,2062403.2,10565863.5893,0
1699516800000,5.082,5.162,5.061,5.102,5027408.2,1699531199999,25694303.1599,73612,2484363.4,12698637.1537,0
1699531200000,5.103,5.269,5.073,5.153,13714420.7,1699545599999,70955061.7704,192349,6593930.5,34114824.9793,0
1699545600000,5.153,5.185,4.371,4.872,25444014.1,1699559999999,124020117.8596,318295,11830959.9,57679185.3654,0
1699560000000,4.871,5.103,4.772,5.093,7304919.2,1699574399999,35943632.6163,132773,3515358.1,17305179.3072,0
1699574400000,5.093,5.213,5.066,5.111,6390257.7,1699588799999,32844919.5922,123925,3091160,15887015.5432,0
1699588800000,5.111,5.157,5.065,5.087,4000459.2,1699603199999,20452144.6755,80369,2021428.6,10337237.6938,0
1699603200000,5.087,5.199,5,5.183,5955911.9,1699617599999,30423763.2172,103320,2987431.9,15264646.3169,0
1699617600000,5.183,5.187,4.970,5.033,7061102.4,1699631999999,35881172.3131,123995,3470858.2,17645504.5539,0
1699632000000,5.033,5.200,5.031,5.153,5794467.4,1699646399999,29751876.3917,100234,2679156.4,13753682.6893,0
1699646400000,5.153,5.321,5.129,5.303,5915536.1,1699660799999,31021953.4509,101288,3104456.5,16280225.8521,0
1699660800000,5.302,5.347,5.185,5.193,8417734.1,1699675199999,44411949.2534,163806,4148307.5,21894646.0823,0
1699675200000,5.193,5.269,5.086,5.218,5374155.2,1699689599999,27881702.6276,110049,2586805.8,13421527.7466,0
1699689600000,5.219,5.358,5.192,5.262,5592771.7,1699703999999,29576938.9353,99162,2569129.9,13584806.5236,0
1699704000000,5.263,5.505,5.234,5.476,10763004.3,1699718399999,58210366.0976,174517,5584952.8,30196665.2562,0
1699718400000,5.476,5.673,5.475,5.659,8800006.7,1699732799999,48887261.1060,163087,4316109.8,23985118.9538,0
1699732800000,5.659,5.684,5.480,5.560,8608491.8,1699747199999,48121813.6828,154769,4100731.9,22929928.9278,0
1699747200000,5.560,5.641,5.345,5.603,10083237.7,1699761599999,55772850.2752,195104,4886997.7,27026172.9611,0
1699761600000,5.603,5.757,5.486,5.719,9209882.4,1699775999999,51839099.1541,151616,4583792.4,25812784.3600,0
1699776000000,5.719,5.860,5.680,5.810,10163578.7,1699790399999,58646525.8252,182200,4976169.9,28727316.5410,0
1699790400000,5.810,5.835,5.673,5.766,10036187.1,1699804799999,57776403.9520,155288,4823249.8,27777102.1658,0
1699804800000,5.767,5.785,5.644,5.709,5123491.4,1699819199999,29227243.8361,89991,2487770.2,14193395.8468,0
1699819200000,5.709,5.828,5.650,5.712,5522147.2,1699833599999,31679458.1683,94605,2682942.6,15398022.3338,0
1699833600000,5.712,5.895,5.629,5.657,9346043,1699847999999,53896581.5085,168984,4512661.2,26037556.3217,0
1699848000000,5.658,5.768,5.542,5.711,8014869.4,1699862399999,45239170.4409,149526,3796746.2,21435170.5126,0
1699862400000,5.711,5.744,5.557,5.597,5386459.4,1699876799999,30526870.3157,109203,2677854.4,15178164.8949,0
1699876800000,5.598,5.627,5.427,5.593,8742602.9,1699891199999,48546421.4825,166892,4288553.3,23823919.9311,0
1699891200000,5.592,5.629,5.429,5.534,6011907.1,1699905599999,33137283.1766,120515,2894833,15951270.2017,0
1699905600000,5.535,5.536,5.328,5.352,7787097.7,1699919999999,42126222.1598,137655,3568400,19301754.3121,0
1699920000000,5.353,5.381,5.211,5.373,5516683.6,1699934399999,29242959.5434,97272,2624525.8,13919273.8376,0
1699934400000,5.373,5.515,5.351,5.474,3689467.9,1699948799999,20057932.2890,68190,1693980.8,9204968.8673,0
1699948800000,5.474,5.526,5.281,5.295,5818598,1699963199999,31449994.3956,99394,2759071,14912136.7730,0
1699963200000,5.296,5.464,5.231,5.345,9283492.9,1699977599999,49767196.4369,156874,4582851.8,24568524.8225,0
1699977600000,5.346,5.403,4.960,5.141,11319459.5,1699991999999,58635888.8345,172169,5105237.9,26452020.1845,0
1699992000000,5.141,5.262,5.125,5.200,5470706.4,1700006399999,28538404.8897,81913,2728005.8,14233750.8050,0
1700006400000,5.200,5.262,5.186,5.207,2903737.5,1700020799999,15169836.5156,52310,1472844.7,7695692.0400,0
1700020800000,5.207,5.324,5.206,5.308,4436197.8,1700035199999,23430816.9086,56871,2204101.4,11639521.0124,0
1700035200000,5.307,5.459,5.292,5.442,5643286.6,1700049599999,30283731.3090,74928,2857846.9,15344570.6623,0
1700049600000,5.442,5.456,5.371,5.451,5534394.6,1700063999999,29978877.7852,74732,2843309.4,15405972.2096,0
1700064000000,5.450,5.631,5.399,5.628,8848569.6,1700078399999,48621579.7979,126643,4490507.9,24684993.3884,0
1700078400000,5.629,5.642,5.534,5.567,4722917.8,1700092799999,26404404.4952,68856,2316720.4,12952730.1656,0
1700092800000,5.567,5.646,5.544,5.590,3822815,1700107199999,21373305.7752,69008,1933095.9,10808551.5354,0
1700107200000,5.589,5.800,5.553,5.715,7105964.3,1700121599999,40270302.6453,102190,3506191,19868026.9677,0
1700121600000,5.714,5.782,5.589,5.610,10157717.4,1700135999999,57820457.0106,149946,4996251.4,28442224.5827,0
1700136000000,5.609,5.615,5.407,5.475,12394961.5,1700150399999,68522974.9293,171978,5985551.4,33102371.9176,0
1700150400000,5.476,5.552,5.267,5.415,8965747.6,1700164799999,48590075.6258,138110,4272399.8,23163234.3284,0
1700164800000,5.416,5.434,5.308,5.355,4750216.8,1700179199999,25515355.2366,86101,2331805.2,12527379.5805,0
1700179200000,5.355,5.489,5.337,5.458,5005933.4,1700193599999,27176081.5093,76057,2338514.1,12691185.0198,0
1700193600000,5.458,5.480,5.351,5.366,4390442.1,1700207999999,23836967.1482,73927,2130082.2,11566582.4978,0
1700208000000,5.366,5.457,5.273,5.307,6408240.1,1700222399999,34374973.1562,96052,3228982.6,17323373.1472,0
