1601510400000,4.350,4.461,4.345,4.402,1265758.3,1601524799999,5580495.0401,16897,653030.0,2880833.2243,0
1601524800000,4.403,4.545,4.383,4.506,3163780.4,1601539199999,14204676.1739,29202,1465975.2,6583725.2456,0
1601539200000,4.506,4.587,4.472,4.583,2078895.4,1601553599999,9387068.4068,23948,1067711.1,4827020.9097,0
1601553600000,4.582,4.593,4.434,4.461,2214045.8,1601567999999,9979904.4879,25218,963750.2,4342866.0858,0
1601568000000,4.459,4.502,4.241,4.329,4715839.1,1601582399999,20424796.7807,48655,2151886.8,9330608.9652,0
1601582400000,4.330,4.365,4.292,4.348,848529.1,1601596799999,3668957.8949,26507,359151.7,1553443.9768,0
1601596800000,4.346,4.355,4.297,4.350,642390.7,1601611199999,2778584.5134,15223,299924.6,1297564.1620,0
1601611200000,4.351,4.366,4.087,4.128,2944225.5,1601625599999,12334744.7830,32668,1238357.9,5189172.5441,0
1601625600000,4.129,4.136,3.848,3.970,3617248.7,1601639999999,14453487.4076,38972,1536113.3,6158812.1881,0
1601640000000,3.970,4.105,3.924,4.036,2231762.4,1601654399999,8992912.6120,26682,1081546.9,4361813.6807,0
1601654400000,4.036,4.107,3.988,4.077,1514415.9,1601668799999,6165370.4918,20198,733974.6,2990018.3152,0
1601668800000,4.077,4.139,4.041,4.125,1626464.6,1601683199999,6655414.0314,25310,826916.2,3386274.1382,0
1601683200000,4.125,4.126,4.066,4.097,969869.2,1601697599999,3970149.4091,18712,456901.5,1870778.8419,0
1601697600000,4.099,4.115,4.034,4.062,741192.4,1601711999999,3016848.3290,11649,353804.7,1440549.8216,0
1601712000000,4.059,4.147,4.024,4.109,1221235.7,1601726399999,4989296.6971,16186,663330.6,2712384.5991,0
1601726400000,4.109,4.111,4.050,4.091,521152.8,1601740799999,2126879.5641,9940,224985.0,918852.0575,0
1601740800000,4.092,4.125,4.078,4.108,542155.8,1601755199999,2223996.5552,10422,302982.1,1243161.5442,0
1601755200000,4.107,4.119,4.054,4.061,595899.1,1601769599999,2433244.6533,10109,278020.4,1135531.9208,0
1601769600000,4.061,4.086,4.006,4.028,604609.8,1601783999999,2443535.2940,11141,286994.9,1160319.4122,0
1601784000000,4.027,4.117,4.026,4.093,695120.9,1601798399999,2839902.6065,9237,380591.8,1554035.8280,0
1601798400000,4.093,4.104,4.050,4.092,585991.2,1601812799999,2389882.3616,5938,261851.3,1068558.9798,0
1601812800000,4.089,4.131,4.059,4.067,860911.1,1601827199999,3524319.6028,8516,418144.4,1713559.2945,0
1601827200000,4.066,4.180,4.042,4.165,1445530.3,1601841599999,5953354.4424,17331,772301.5,3181899.4008,0
1601841600000,4.163,4.198,4.104,4.178,1141987.4,1601855999999,4738788.8509,9869,577692.5,2398623.6430,0
