open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,18.920,19.297,18.559,18.655,5391887.2,1646107199999,102078334.0328,187438,2487920.2,47113864.0067,0
1646107200000,18.656,18.928,18.300,18.819,3699082.5,1646121599999,68974545.6069,129429,1821047.0,33985099.6417,0
1646121600000,18.820,18.998,18.352,18.824,5094130.1,1646135999999,95497830.5775,178067,2442835.9,45812120.5870,0
1646136000000,18.826,19.546,18.571,18.829,8627250.3,1646150399999,164325409.9896,280696,4159179.1,79230309.8710,0
1646150400000,18.828,19.020,18.457,18.673,3921098.2,1646164799999,73479411.8601,136560,1876101.9,35156861.4157,0
1646164800000,18.673,18.993,18.641,18.887,2558736.9,1646179199999,48150208.0711,97356,1344808.5,25310029.2139,0
1646179200000,18.888,19.215,18.360,19.081,3821044.9,1646193599999,71558245.9815,138915,1852856.9,34726322.4698,0
1646193600000,19.085,19.248,18.538,18.731,3296263.5,1646207999999,62350802.7022,117409,1554322.9,29397009.6997,0
1646208000000,18.730,19.060,18.549,18.936,3125311.5,1646222399999,58888671.3793,112236,1580058.2,29779957.0065,0
1646222400000,18.937,19.173,18.324,18.647,6406115.2,1646236799999,120041688.3182,206934,3079433.4,57725175.8670,0
1646236800000,18.646,18.757,18.360,18.530,2663499.2,1646251199999,49495708.6264,103258,1277512.9,23741260.8496,0
1646251200000,18.529,18.823,18.431,18.601,1671540.1,1646265599999,31107902.5727,76582,825418.2,15363551.9264,0
1646265600000,18.600,18.655,18.025,18.175,2763751.7,1646279999999,50604542.5689,114210,1305822.1,23915447.6454,0
1646280000000,18.177,18.429,18.025,18.319,2208408.6,1646294399999,40288357.7517,90917,1091512.5,19916180.2421,0
1646294400000,18.318,18.410,18.072,18.308,2443255.9,1646308799999,44556791.7972,91728,1231145.1,22450951.4638,0
1646308800000,18.307,18.624,18.000,18.113,4225501.2,1646323199999,77464155.7590,142953,2020247.4,37057277.1786,0
1646323200000,18.115,18.223,17.737,18.046,4204622.8,1646337599999,75967267.1320,137973,2120186.6,38328416.4487,0
1646337600000,18.045,18.099,17.763,18.011,2553415.4,1646351999999,45842003.0694,99952,1200335.7,21549556.1505,0
1646352000000,18.013,18.054,17.075,17.322,4509811.0,1646366399999,78601662.0636,156067,1986447.3,34630700.9512,0
1646366400000,17.323,17.377,17.124,17.263,2389814.1,1646380799999,41240103.2301,83598,1117928.5,19297226.1858,0
1646380800000,17.263,17.548,16.944,17.421,3766974.7,1646395199999,65089520.0126,120030,1809355.9,31288623.6068,0
1646395200000,17.421,17.539,16.952,17.013,4775337.1,1646409599999,82044201.5849,149548,2273847.1,39073458.3330,0
1646409600000,17.014,17.244,16.702,16.770,3516661.2,1646423999999,59738672.4887,119042,1731700.0,29429778.2199,0
1646424000000,16.771,16.843,16.471,16.772,2813720.1,1646438399999,47007057.1033,109771,1344005.6,22460850.2047,0
1646438400000,16.773,16.796,16.174,16.567,3069454.8,1646452799999,50492889.4271,105964,1471929.0,24215897.6432,0
1646452800000,16.568,16.886,16.453,16.807,2369746.9,1646467199999,39442950.4008,78947,1191758.6,19848873.7915,0
1646467200000,16.809,17.242,16.686,17.010,3271001.5,1646481599999,55379838.4643,103452,1694251.1,28700140.4992,0
1646481600000,17.009,17.461,16.831,17.305,4231728.7,1646495999999,72455159.5543,137324,2172048.7,37209924.5927,0
1646496000000,17.305,17.790,17.177,17.411,4348418.7,1646510399999,75805183.5080,156797,2115467.8,36891057.7768,0
1646510400000,17.410,17.466,17.231,17.306,1440854.1,1646524799999,24973833.7127,62829,671254.5,11635718.6382,0
1646524800000,17.307,17.446,16.855,16.949,1949777.9,1646539199999,33430362.4616,84266,887931.0,15234670.3190,0
1646539200000,16.947,17.163,16.651,17.038,2188629.0,1646553599999,37137853.1665,94570,994636.0,16887189.8488,0
1646553600000,17.038,17.039,16.511,16.717,3444827.5,1646567999999,57654235.0336,123604,1597279.9,26726674.5405,0
1646568000000,16.718,16.975,16.667,16.945,2162970.7,1646582399999,36391549.1991,92859,1072093.8,18039216.0894,0
1646582400000,16.946,17.348,16.850,17.169,3746401.9,1646596799999,64159890.7979,126961,1881362.9,32232380.6814,0
1646596800000,17.171,17.580,16.893,16.983,4605780.4,1646611199999,79585107.3562,157466,2226693.6,38483872.0503,0
1646611200000,16.981,16.999,16.245,16.387,5864682.8,1646625599999,97199849.6714,187790,2594959.6,43000979.1101,0
1646625600000,16.386,16.632,16.301,16.392,2398209.8,1646639999999,39476536.8071,85476,1180286.5,19430883.1857,0
1646640000000,16.393,16.530,16.133,16.501,3251189.3,1646654399999,53215226.2847,108238,1566182.8,25642633.1004,0
1646654400000,16.501,17.117,16.492,16.882,5111127.2,1646668799999,86057592.0888,168676,2461908.9,41444845.1434,0
1646668800000,16.883,17.063,16.002,16.103,5074386.9,1646683199999,84111853.5779,164748,2418526.2,40098208.3434,0
