1581321600000,25.070,25.907,24.031,24.555,566537.57,1581335999999,14169071.79624,14842,289335.13,7252836.54348,0
1581336000000,24.554,25.401,24.380,25.113,402206.02,1581350399999,10055432.88858,10374,193190.27,4829394.95530,0
1581350400000,25.105,25.550,25.066,25.411,254340.63,1581364799999,6446306.14388,6893,115929.19,2937940.73614,0
1581364800000,25.411,25.636,24.923,25.189,182007.64,1581379199999,4605321.22413,5780,83115.84,2104612.48580,0
1581379200000,25.190,25.264,24.479,24.722,331199.51,1581393599999,8236905.92391,8817,139196.20,3462453.11903,0
1581393600000,24.718,24.722,24.250,24.530,249501.62,1581407999999,6099543.17764,6743,110358.73,2697882.12385,0
1581408000000,24.530,25.180,24.475,24.975,245726.69,1581422399999,6104984.50908,6466,122199.53,3036571.06136,0
1581422400000,24.974,25.332,24.810,25.094,336200.88,1581436799999,8436892.85467,9466,163266.94,4096661.85872,0
1581436800000,25.081,25.864,24.825,25.600,438031.63,1581451199999,11093373.48895,10791,213715.80,5412929.28511,0
1581451200000,25.599,25.750,25.266,25.705,182401.66,1581465599999,4651088.23905,5945,90504.16,2307435.02472,0
1581465600000,25.705,25.977,25.347,25.626,215208.85,1581479999999,5526615.62478,7948,96330.94,2474374.48800,0
1581480000000,25.626,26.087,25.499,25.918,219502.02,1581494399999,5643712.00171,7859,96591.02,2484326.59007,0
1581494400000,25.918,25.971,25.550,25.862,185046.58,1581508799999,4767785.74165,7082,79283.49,2043333.26621,0
1581508800000,25.869,25.918,25.373,25.518,233990.69,1581523199999,5999806.28531,6994,106442.99,2730602.96216,0
1581523200000,25.518,25.800,25.473,25.763,148932.81,1581537599999,3817638.97401,4701,68237.55,1749544.60772,0
1581537600000,25.765,26.980,25.631,26.451,308604.52,1581551999999,8129605.68485,9380,147184.82,3877855.47688,0
1581552000000,26.452,27.397,26.285,26.466,246632.88,1581566399999,6629942.42420,9269,105016.98,2823753.38752,0
1581566400000,26.466,26.822,25.733,25.838,263869.41,1581580799999,6934294.43003,8504,100705.41,2647570.17490,0
1581580800000,25.829,26.027,24.580,24.951,367184.55,1581595199999,9241050.23559,11900,148217.26,3733346.33617,0
1581595200000,24.978,26.380,24.836,25.638,328875.59,1581609599999,8476130.29815,12955,157397.91,4059884.20135,0
1581609600000,25.638,25.830,25.180,25.479,115690.47,1581623999999,2948958.60219,5193,60254.20,1535813.46240,0
1581624000000,25.479,25.547,24.996,25.456,129502.52,1581638399999,3277093.19203,5548,61398.46,1553835.48562,0
1581638400000,25.455,26.161,25.261,25.918,285533.21,1581652799999,7359275.76430,9871,136313.68,3513905.25982,0
1581652800000,25.932,25.948,25.043,25.192,227609.03,1581667199999,5786947.42446,7889,106829.69,2716258.20938,0
1581667200000,25.193,25.889,25.134,25.591,218044.52,1581681599999,5576414.25608,7626,98994.22,2532000.77037,0
1581681600000,25.595,26.030,25.591,25.752,205391.96,1581695999999,5293099.80896,7606,93478.77,2409714.21136,0
1581696000000,25.749,26.697,25.740,26.322,219382.84,1581710399999,5775167.21391,10702,99374.01,2615934.22121,0
1581710400000,26.321,26.420,25.954,26.384,115275.47,1581724799999,3027078.95971,5211,43055.67,1130629.30765,0
1581724800000,26.373,26.477,25.629,25.865,210987.61,1581739199999,5493537.81032,7163,84710.94,2207558.04770,0
1581739200000,25.865,25.937,25.512,25.704,140285.23,1581753599999,3611281.48003,5249,56331.08,1450718.40451,0
1581753600000,25.694,26.600,25.654,26.361,232945.11,1581767999999,6108515.29356,6393,108529.67,2846152.67676,0
1581768000000,26.366,26.440,24.660,25.306,325885.48,1581782399999,8458684.75099,7762,129299.95,3360577.26176,0
1581782400000,25.277,25.939,23.250,24.028,542063.59,1581796799999,13294417.62897,13738,220645.72,5414601.68198,0
1581796800000,24.001,24.400,23.773,24.239,149113.90,1581811199999,3605498.43786,5212,70871.78,1714684.43248,0
1581811200000,24.225,25.302,23.741,24.872,278404.10,1581825599999,6872287.63366,7608,125898.06,3105614.39129,0
1581825600000,24.871,24.972,24.520,24.687,141041.52,1581839999999,3490956.75055,5328,58214.01,1440924.31883,0
1581840000000,24.684,24.873,24.134,24.224,190781.01,1581854399999,4676825.17084,6364,76470.81,1875225.35553,0
1581854400000,24.222,24.428,23.150,23.295,376644.85,1581868799999,8949637.50295,13742,165649.43,3939305.98283,0
1581868800000,23.287,23.540,21.780,22.855,557102.57,1581883199999,12719842.33792,16982,223221.87,5106413.54655,0
1581883200000,22.835,23.714,22.691,23.389,231051.77,1581897599999,5346248.95985,9520,113174.51,2618138.69801,0
1581897600000,23.355,23.554,22.315,22.474,320199.05,1581911999999,7320752.55032,11604,140326.77,3208611.03584,0
1581912000000,22.478,23.086,22.001,22.603,315717.18,1581926399999,7130536.25920,11610,149530.58,3380073.94367,0
1581926400000,22.600,22.990,21.519,22.197,387073.27,1581940799999,8610435.54953,11702,167203.05,3719995.00466,0
1581940800000,22.201,22.700,21.680,22.542,603874.95,1581955199999,13363075.17316,22684,297032.84,6572862.34088,0
1581955200000,22.550,23.452,22.549,23.115,280699.90,1581969599999,6452055.83865,10132,122010.90,2804260.30478,0
1581969600000,23.113,23.623,22.930,23.452,128909.43,1581983999999,2995744.16975,5549,60944.46,1415528.55969,0
1581984000000,23.462,23.660,22.827,23.569,166760.71,1581998399999,3898303.76359,6724,74448.94,1740934.10604,0
1581998400000,23.578,24.063,23.344,23.651,202023.00,1582012799999,4798177.05368,6460,85992.58,2044241.85868,0
1582012800000,23.656,23.681,22.900,23.440,206234.06,1582027199999,4806654.11345,7577,90374.17,2108054.97436,0
1582027200000,23.443,23.774,22.726,23.585,272141.50,1582041599999,6318003.42166,8916,120209.86,2791720.95903,0
1582041600000,23.594,24.200,23.589,24.182,249297.70,1582055999999,5962110.82919,9085,120075.42,2871814.09376,0
1582056000000,24.181,24.519,23.772,24.094,197207.29,1582070399999,4763670.48317,7948,95958.38,2318433.32331,0
1582070400000,24.107,24.392,23.802,24.198,210294.51,1582084799999,5062477.94643,7926,97065.04,2336272.71139,0
1582084800000,24.203,24.306,23.800,23.912,212283.83,1582099199999,5104077.25840,6585,91923.07,2210800.92734,0
1582099200000,23.930,24.163,23.693,24.058,209559.25,1582113599999,5029140.41358,6141,92200.65,2213437.23918,0
1582113600000,24.054,24.091,23.677,23.996,154623.78,1582127999999,3700644.61141,4776,66345.59,1588927.25808,0
1582128000000,23.996,24.321,23.900,23.976,187064.24,1582142399999,4505105.00738,5842,90146.89,2171744.15416,0
1582142400000,23.976,24.015,21.391,22.367,437516.70,1582156799999,9978533.11370,13690,157424.96,3594084.74147,0
1582156800000,22.362,22.723,21.886,22.166,233603.02,1582171199999,5211132.26217,8651,102313.29,2282979.01904,0
1582171200000,22.166,22.370,21.972,22.264,155155.64,1582185599999,3440385.64974,6318,70368.59,1560289.31238,0
1582185600000,22.263,22.274,21.781,21.861,178093.43,1582199999999,3924875.38774,6638,75244.12,1658966.89007,0
1582200000000,21.872,22.032,21.300,21.668,249843.44,1582214399999,5410542.22658,8178,108802.32,2357111.94764,0
1582214400000,21.666,22.011,21.000,21.887,302265.53,1582228799999,6553478.90261,10127,143249.47,3108730.88505,0
1582228800000,21.886,22.376,21.869,22.191,126018.98,1582243199999,2787604.32993,5426,56688.73,1254021.61829,0
1582243200000,22.172,22.835,21.987,22.745,172314.58,1582257599999,3863203.17367,6164,77962.70,1749337.64836,0
1582257600000,22.745,22.933,22.151,22.235,164833.18,1582271999999,3702603.99618,6065,73209.98,1644946.31753,0
1582272000000,22.233,22.450,21.857,22.276,144420.19,1582286399999,3201685.23430,5201,61041.58,1353305.85458,0
1582286400000,22.277,22.632,22.155,22.347,163683.14,1582300799999,3661630.24787,5809,70923.97,1586961.96516,0
1582300800000,22.354,22.469,22.111,22.195,155359.88,1582315199999,3466099.65280,6124,69073.80,1541213.42406,0
1582315200000,22.170,22.295,21.815,22.209,172358.40,1582329599999,3797002.50808,7461,80482.92,1773370.45156,0
1582329600000,22.221,22.273,21.963,22.100,129726.23,1582343999999,2870289.02481,5227,54482.06,1205418.38279,0
1582344000000,22.103,22.132,21.510,21.721,137128.57,1582358399999,2992213.17005,5346,55988.52,1221602.21051,0
1582358400000,21.715,22.192,21.681,21.979,131536.94,1582372799999,2878320.93572,4696,55155.70,1207123.02880,0
1582372800000,21.982,22.374,21.937,22.049,135029.84,1582387199999,2987649.77066,5753,58702.40,1299071.60232,0
1582387200000,22.056,22.121,21.799,21.924,108278.94,1582401599999,2379911.42550,4692,44739.63,983326.18280,0
1582401600000,21.924,22.113,21.924,22.008,94411.90,1582415999999,2079268.28408,3852,35390.77,779358.23432,0
1582416000000,22.007,22.554,21.977,22.548,156269.73,1582430399999,3471485.19617,5102,79813.07,1773036.20852,0
1582430400000,22.540,22.845,22.404,22.778,186911.35,1582444799999,4237479.40157,6141,84408.95,1914154.68138,0
1582444800000,22.778,22.990,22.528,22.662,214355.35,1582459199999,4870214.20738,6490,96697.15,2197917.28853,0
1582459200000,22.660,22.997,22.600,22.735,164873.29,1582473599999,3754748.63866,5185,83065.63,1891501.04672,0
1582473600000,22.736,22.905,22.695,22.795,144039.02,1582487999999,3283741.70470,4089,66039.13,1505568.71636,0
1582488000000,22.800,22.971,22.623,22.868,140801.89,1582502399999,3206709.40928,5427,68763.74,1566280.97278,0
1582502400000,22.871,23.288,22.192,22.621,320182.37,1582516799999,7311675.77654,12462,137384.60,3134331.57502,0
1582516800000,22.630,22.645,22.241,22.476,154182.67,1582531199999,3466018.01436,5608,66319.05,1491632.94157,0
1582531200000,22.479,22.861,22.429,22.851,162543.31,1582545599999,3676985.53689,5621,75771.94,1714415.27393,0
1582545600000,22.854,22.912,22.300,22.385,193082.05,1582559999999,4365986.28357,7256,84861.67,1919148.20831,0
1582560000000,22.393,22.509,21.512,21.863,293752.85,1582574399999,6474902.07451,10527,129729.77,2860880.83316,0
1582574400000,21.861,22.133,21.680,22.110,146311.90,1582588799999,3195994.16693,5915,70565.60,1541703.39113,0
1582588800000,22.111,22.130,21.610,21.734,139755.95,1582603199999,3049975.12562,5531,63007.98,1375381.14257,0
1582603200000,21.727,21.750,20.880,21.100,229151.77,1582617599999,4873310.30706,8481,84681.63,1800163.89532,0
1582617600000,21.086,21.479,20.985,21.453,191265.91,1582631999999,4058282.79665,7197,92748.83,1968206.94508,0
1582632000000,21.446,21.589,20.580,20.641,358792.22,1582646399999,7545317.90495,12120,151759.64,3193928.12206,0
1582646400000,20.637,20.832,20.139,20.289,326145.30,1582660799999,6662185.10570,11245,149698.33,3059392.10105,0
1582660800000,20.284,20.757,20.177,20.340,199306.03,1582675199999,4078633.86423,7873,97686.39,1999662.46809,0
1582675200000,20.345,20.547,19.000,19.446,486721.08,1582689599999,9548089.48316,15485,202962.42,3983960.43277,0
1582689600000,19.430,19.706,19.085,19.168,225250.64,1582703999999,4388073.65580,7971,101408.32,1976284.15052,0
1582704000000,19.163,19.376,18.900,19.162,289543.74,1582718399999,5541058.10304,10308,139527.68,2671872.98151,0
1582718400000,19.160,19.799,18.602,18.774,524817.07,1582732799999,10026543.56181,14384,243012.98,4648881.31577,0
1582732800000,18.773,18.902,17.870,18.777,549827.94,1582747199999,10139247.96497,14317,244678.13,4516524.12500,0
1582747200000,18.768,18.856,18.154,18.729,217884.04,1582761599999,4040087.91527,6984,98915.65,1833280.24439,0
1582761600000,18.723,18.723,17.701,18.458,416724.48,1582775999999,7592173.79180,11459,202980.71,3698331.61749,0
1582776000000,18.456,18.800,18.288,18.616,207287.19,1582790399999,3844278.52329,6208,103367.63,1916599.74861,0
1582790400000,18.616,19.110,18.537,18.973,249147.63,1582804799999,4685100.68364,6616,116266.25,2187588.92721,0
1582804800000,18.970,19.440,18.860,19.139,376349.70,1582819199999,7233137.48200,9109,185304.44,3561933.10620,0
1582819200000,19.142,19.635,19.142,19.465,208688.30,1582833599999,4059118.80720,7206,104253.48,2027700.29454,0
1582833600000,19.467,19.486,18.681,19.154,226689.16,1582847999999,4326356.50641,8615,100920.62,1925792.64342,0
1582848000000,19.150,19.755,19.054,19.338,270611.04,1582862399999,5269049.92105,8981,140785.55,2739558.66213,0
1582862400000,19.342,19.398,18.655,18.841,234102.33,1582876799999,4454759.21309,8424,92399.61,1759361.24347,0
1582876800000,18.847,19.100,18.112,18.278,345190.63,1582891199999,6382365.89724,11184,150794.52,2790377.30575,0
1582891200000,18.294,18.961,17.920,18.785,437602.59,1582905599999,8107824.88973,13752,207941.92,3857127.57176,0
1582905600000,18.793,19.055,18.469,18.630,237844.80,1582919999999,4457405.77555,7913,108559.97,2033345.57632,0
1582920000000,18.632,19.220,18.608,19.001,192762.08,1582934399999,3652008.56823,7718,103989.61,1971442.16227,0
1582934400000,19.001,19.429,18.802,19.046,216500.31,1582948799999,4134791.28581,7155,96139.47,1836973.19590,0
1582948800000,19.049,19.343,18.909,19.122,182608.94,1582963199999,3489120.81842,6391,90874.06,1736817.08585,0
1582963200000,19.125,20.300,18.817,20.104,489822.62,1582977599999,9575853.43942,12880,250018.39,4900227.35981,0
1582977600000,20.110,20.128,19.236,19.652,516061.71,1582991999999,10144268.29656,13612,231007.49,4543867.52206,0
