open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701388800000,227.660,229.380,227.160,229.240,172110.67,1701403199999,39342036.05220,88105,79908.33,18264988.96490,0
1701403200000,229.240,230.080,228.520,228.710,153771.73,1701417599999,35255719.82090,94808,75811.22,17382338.45150,0
1701417600000,228.700,230.140,228.500,229.040,146916.36,1701431999999,33677324.41080,83806,75142.32,17223865.07800,0
1701432000000,229.040,229.270,227.550,228.470,141100.99,1701446399999,32215977.89670,82016,69432.77,15852114.50550,0
1701446400000,228.480,229.560,228.070,228.950,138866.54,1701460799999,31746659.30290,80554,66772.33,15264593.73140,0
1701460800000,228.950,229.150,228.250,228.640,59941.06,1701475199999,13709239.41170,38472,28375.19,6490097.50490,0
1701475200000,228.640,229.910,228.260,229.390,85692.64,1701489599999,19626723.06190,42325,42141.53,9652859.95240,0
1701489600000,229.400,229.720,228.540,228.540,71981.41,1701503999999,16491122.75960,41856,34768.62,7966021.99900,0
1701504000000,228.540,228.960,227.160,227.280,141041.64,1701518399999,32172439.89820,66475,63093.09,14392281.71480,0
1701518400000,227.280,228.100,226.410,227.330,150716.39,1701532799999,34268440.70070,73281,73822.50,16787096.30930,0
1701532800000,227.320,230.570,227.090,229.050,240031.48,1701547199999,54898155.60410,110173,117510.31,26874854.29660,0
1701547200000,229.050,230.300,228.820,229.240,138470.49,1701561599999,31777764.55290,66783,65469.89,15025261.00070,0
1701561600000,229.230,232.040,228,228.620,253238.01,1701575999999,58250483.50190,116243,127486.63,29331366.80890,0
1701576000000,228.630,228.870,227.060,228.280,126339.09,1701590399999,28802219.45460,63987,59271.75,13513008.77470,0
1701590400000,228.280,229.360,227.970,228.160,146233.31,1701604799999,33429976.61470,68501,72223.10,16511343.31540,0
1701604800000,228.170,228.360,226.490,227.100,305606.94,1701619199999,69482168.06460,128760,134073.30,30484420.42780,0
1701619200000,227.110,227.470,226.080,227.170,160486.92,1701633599999,36414119.91190,88247,77741.64,17642224.67980,0
1701633600000,227.170,229.280,226.620,228.230,227050.74,1701647999999,51782536.80960,113157,116619.81,26598670.21510,0
1701648000000,228.240,230.150,228.130,228.940,238580.27,1701662399999,54712917.57540,120479,112760.27,25858201.73560,0
1701662400000,228.940,235,228.140,232.090,685417.67,1701676799999,158805908.97540,257970,344045.07,79711941.65200,0
1701676800000,232.090,237.590,223.030,229.790,1086298.27,1701691199999,251071451.47610,432810,512036.67,118470334.30620,0
1701691200000,229.790,231.770,227.160,230.080,508405.44,1701705599999,116686939.99540,237285,244550.45,56144598.13930,0
1701705600000,230.070,232.210,229.590,232.140,223070.52,1701719999999,51509547.50020,109982,111398.91,25725199.85540,0
1701720000000,232.140,233.680,230.950,233.660,170618.45,1701734399999,39624455.02990,89686,82175.77,19088491.26660,0
1701734400000,233.650,235.190,230.600,232.920,270025.69,1701748799999,62853887.76070,136137,130132.30,30293106.14550,0
1701748800000,232.920,233.280,227.960,229.530,337476.91,1701763199999,77933769.60060,143493,159018.32,36720296.61860,0
1701763200000,229.520,230.560,228.400,230.260,252053.09,1701777599999,57893862.20070,104840,128343.55,29483217.40970,0
1701777600000,230.250,231.860,229.680,231.250,228698.77,1701791999999,52767413.46050,110462,115136.66,26566935.93880,0
1701792000000,231.260,233.460,230.630,231.420,390401.02,1701806399999,90629874.85570,184588,186126.32,43210899.71360,0
1701806400000,231.430,231.760,230.250,231.430,169227.97,1701820799999,39087319.13000,81212,80899.40,18686616.98090,0
1701820800000,231.440,233.040,230.800,231.950,246422.93,1701835199999,57151202.84860,118329,122953.03,28518094.64680,0
1701835200000,231.940,233.780,228.560,233.380,414652.03,1701849599999,95859948.16720,177254,200682.56,46407248.01350,0
1701849600000,233.380,235.150,228.780,230.420,476299.87,1701863999999,110689481.76440,206305,225761.55,52466571.41760,0
1701864000000,230.410,231.330,229.180,230.170,235553.81,1701878399999,54247964.91320,121624,115979.46,26712861.50070,0
1701878400000,230.170,231.920,229.600,231.070,180324.02,1701892799999,41645847.52980,94179,83779.65,19348504.22760,0
1701892800000,231.080,233.050,229.010,229.600,341080.31,1701907199999,78707626.06860,157635,174229.13,40220888.34450,0
1701907200000,229.600,233,229.310,232.960,207412.35,1701921599999,48000205.46710,104479,102092.41,23633479.87760,0
1701921600000,232.950,235,232.440,232.690,291519.56,1701935999999,68082517.59610,124191,141870.30,33136081.67540,0
1701936000000,232.690,233.160,228.370,230.270,397401.46,1701950399999,91626491.35170,176458,184660.14,42579202.73520,0
1701950400000,230.270,233.470,230.210,232.800,258779.35,1701964799999,59910557.05120,126538,122627.17,28383693.26870,0
1701964800000,232.810,234.500,230.200,230.920,357542.17,1701979199999,83218282.33560,169509,166522.90,38770869.42400,0
1701979200000,230.920,233.280,230.530,232.810,159344.24,1701993599999,37000196.61420,85639,78224.57,18161680.66090,0
1701993600000,232.810,236.880,232.550,235.740,343269.38,1702007999999,80503837.76670,156346,173895.54,40788471.83720,0
1702008000000,235.730,237.400,232.160,233.040,385827.16,1702022399999,90685263.45110,160321,166794.75,39223136.56510,0
1702022400000,233.050,236.150,231,234.880,355223.53,1702036799999,83183254.24090,155733,170668.30,39996894.34230,0
1702036800000,234.890,236.500,233.830,235.170,288224.07,1702051199999,67764929.80890,146056,135184.50,31788568.07380,0
1702051200000,235.180,238.480,234.720,238.080,273836.31,1702065599999,64807706.54250,131283,149510.66,35389070.17620,0
1702065600000,238.080,240.220,238.040,239.100,198621.21,1702079999999,47504883.22010,96028,95063.60,22736736.28450,0
1702080000000,239.090,245,239.090,243.940,417708.53,1702094399999,101133629.46240,176958,217264.23,52605595.98480,0
1702094400000,243.940,245.920,243,244.160,352211.44,1702108799999,86029721.13670,138566,174489.27,42624339.46290,0
1702108800000,244.160,245.480,238.560,242.500,534533.13,1702123199999,129189997.43130,232497,253049.73,61153908.78240,0
1702123200000,242.490,243.100,238.250,240.710,352615.27,1702137599999,84905562.32980,154159,170960.43,41175694.78960,0
1702137600000,240.710,240.990,237.300,239.880,241296.49,1702151999999,57747315.31230,123367,117150.96,28040780.98710,0
1702152000000,239.890,240.300,236.210,237.870,174936.95,1702166399999,41708194.72720,93036,83252.19,19850036.91030,0
1702166400000,237.860,240.930,237.560,240.640,169012.68,1702180799999,40463734.81800,86565,83206.18,19921840.61520,0
1702180800000,240.640,241.510,239.370,240.740,156161.06,1702195199999,37586175.34260,72878,74539.33,17942292.00460,0
1702195200000,240.730,241.080,236.760,238.530,271543.36,1702209599999,64862448.87630,122562,131159.05,31330275.20740,0
1702209600000,238.540,241.410,238.290,240.130,172380.13,1702223999999,41363008.18790,81710,80894.33,19410952.26870,0
1702224000000,240.120,240.560,238.780,240.230,113912.44,1702238399999,27315498.19040,58522,55960.46,13418635.02060,0
1702238400000,240.220,241.080,239.060,239.960,113486.41,1702252799999,27250344.80270,58671,55222.12,13259859.04690,0
1702252800000,239.960,241.560,225.580,233.330,913697.80,1702267199999,213216892.72480,412016,411694.02,96132732.77330,0
1702267200000,233.330,234.530,231,232.620,356973.04,1702281599999,83186442.99040,174894,181964.26,42412228.04590,0
1702281600000,232.610,238.140,231.660,236.230,377675.50,1702295999999,88782804.33580,174224,194317.08,45674051.03260,0
1702296000000,236.220,248.410,235.530,244.490,1569261.07,1702310399999,380901493.14560,595039,770970.84,187135214.06910,0
1702310400000,244.480,247.060,236.880,240.050,838275.19,1702324799999,203131676.43090,352858,395834.66,95925894.35250,0
1702324800000,240.070,246.980,239.900,246.630,305487.44,1702339199999,74392860.09380,147126,158911.91,38708081.60030,0
1702339200000,246.630,253.910,245.650,253.400,666489.29,1702353599999,167081522.32250,278411,326665.44,81877950.96380,0
1702353600000,253.400,254.370,248.330,250.460,692963.71,1702367999999,174461441.81770,272186,316094.99,79567422.80510,0
1702368000000,250.460,251.440,248.490,250.150,320430.06,1702382399999,80148607.17870,140377,157561.54,39415135.05340,0
1702382400000,250.160,256.180,249.360,253.940,929081.97,1702396799999,235002563.22690,364283,440682.65,111476545.05870,0
1702396800000,253.940,257.130,248.530,255.110,778458.19,1702411199999,196999337.68920,343134,388072.77,98206520.67530,0
1702411200000,255.110,256.660,252.400,253.640,371161.16,1702425599999,94574085.28180,167154,181699.72,46307264.68830,0
1702425600000,253.640,254.190,245.240,246.340,707442.20,1702439999999,176538815.16610,317875,339041.89,84621435.13630,0
1702440000000,246.340,248.550,244.160,247.570,336081.94,1702454399999,82736991.23640,164463,162720.47,40074622.76160,0
1702454400000,247.570,251.480,247.560,249.050,300818.45,1702468799999,75148748.59850,137494,147732.63,36905715.54840,0
1702468800000,249.050,251.370,248.500,251.300,291346.61,1702483199999,72858465.43800,146085,145004.92,36262035.69880,0
1702483200000,251.300,253.330,249.800,253.080,255946.03,1702497599999,64373713.93310,131980,116243.74,29236389.80220,0
1702497600000,253.080,255.950,251.260,251.860,255653.96,1702511999999,64779722.09250,126354,125382.64,31779522.54920,0
1702512000000,251.860,253.050,248.130,248.470,268042.95,1702526399999,67079237.99100,131002,127845.51,32002210.78440,0
1702526400000,248.480,250.680,248.200,250.620,194772.96,1702540799999,48580327.99670,94664,98536.85,24576257.27340,0
1702540800000,250.620,253.040,250.150,251.810,240815.92,1702555199999,60640620.56640,114096,116772.27,29404269.07220,0
1702555200000,251.810,252.490,245.500,250.940,476825.84,1702569599999,119290830.25050,235822,216573.40,54199691.14490,0
1702569600000,250.940,254.190,250.490,251.870,267262.57,1702583999999,67397672.84370,130395,132807.84,33502918.41520,0
1702584000000,251.870,254,251.130,253.070,123474.36,1702598399999,31201939.76490,73942,57949.90,14647006.74250,0
1702598400000,253.080,253.290,250.780,250.950,151514.11,1702612799999,38165715.70080,84493,72367.52,18227112.22150,0
1702612800000,250.960,251.300,248.810,248.930,130257.08,1702627199999,32591347.87640,82381,63058.73,15780028.91250,0
1702627200000,248.940,250.710,248.170,249.720,173322.36,1702641599999,43264457.97560,92091,90305.48,22543032.69790,0
1702641600000,249.720,249.840,244.550,245.800,343734.86,1702655999999,84913334.50130,189725,149957.64,37049198.76420,0
1702656000000,245.790,247.790,245.170,246.420,154243.02,1702670399999,38005290.70070,103134,74640.96,18392939.18590,0
1702670400000,246.430,247.500,242.100,244.550,194065.73,1702684799999,47554461.25150,108350,92646.41,22715179.84230,0
1702684800000,244.550,248.420,242.420,247.510,186318.38,1702699199999,45792307.32890,111117,94437.44,23220598.06240,0
1702699200000,247.510,247.730,245.860,246.610,95464.56,1702713599999,23562091.16920,60346,47837.74,11807584.42210,0
