open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,240.450,246.300,240.360,241.470,449347.01,1688183999999,109144750.96865,167664,228703.59,55557664.74725,0
1688184000000,241.470,242.490,240.210,242.190,194627.92,1688198399999,46966573.84410,75829,94379.99,22776700.10290,0
1688198400000,242.200,244.650,242.010,243.620,260696.99,1688212799999,63457554.65520,100790,126521.52,30797395.85900,0
1688212800000,243.630,249.060,243.030,247.450,532305.00,1688227199999,131315843.18992,184886,279168.44,68858194.36652,0
1688227200000,247.440,248.410,245.740,246.640,210405.14,1688241599999,51986237.68900,84954,98908.90,24438297.71090,0
1688241600000,246.640,249.540,246.640,247.990,132696.57,1688255999999,32884538.00690,66064,72951.69,18081266.23120,0
1688256000000,248.000,248.750,243.180,243.320,326910.41,1688270399999,80351573.04290,130499,150424.87,36989053.62680,0
1688270400000,243.330,246.000,243.080,245.810,206452.71,1688284799999,50544810.14410,76307,108719.67,26614748.90590,0
1688284800000,245.820,246.480,244.710,245.890,138199.56,1688299199999,33934214.81310,62182,70123.00,17219008.93950,0
1688299200000,245.890,246.730,242.830,246.200,417273.36,1688313599999,102341961.97585,138280,198369.18,48659136.04940,0
1688313600000,246.200,246.350,243.160,244.860,200125.28,1688327999999,48986672.34130,84591,89952.13,22016139.25140,0
1688328000000,244.850,248.000,244.550,246.770,229564.34,1688342399999,56536380.11422,87591,116036.76,28581345.51482,0
1688342400000,246.780,248.950,245.870,248.190,206583.44,1688356799999,51154055.66360,83237,101820.91,25213768.70730,0
1688356800000,248.190,250.550,246.480,249.760,302498.92,1688371199999,75141214.51249,106004,159905.74,39722844.93929,0
1688371200000,249.760,257.680,248.130,248.690,622204.20,1688385599999,156175575.62124,222551,312055.30,78356082.04229,0
1688385600000,248.690,250.150,247.410,249.630,342291.21,1688399999999,85116383.08590,131827,158429.09,39399808.42370,0
1688400000000,249.620,249.680,246.000,248.000,316576.39,1688414399999,78412781.15932,122170,143510.35,35547647.53980,0
1688414400000,247.990,248.350,245.100,246.620,215456.80,1688428799999,53170553.10500,79698,106121.08,26191164.20080,0
1688428800000,246.630,246.970,244.370,245.980,281284.36,1688443199999,69191496.12060,93964,138506.96,34079700.41930,0
1688443200000,245.980,246.380,244.830,244.920,201724.14,1688457599999,49571935.18730,70901,102962.82,25302808.72050,0
1688457600000,244.910,246.060,244.140,245.990,196435.83,1688471999999,48175901.38140,69485,101486.96,24889533.28470,0
1688472000000,245.990,246.090,243.070,243.940,207619.73,1688486399999,50777337.50980,74893,98356.34,24055680.33330,0
1688486400000,243.950,244.800,240.150,241.360,335085.37,1688500799999,81229335.18665,120673,158538.86,38436587.22860,0
1688500800000,241.360,243.220,241.050,242.530,133800.04,1688515199999,32418043.00600,49254,69173.73,16759468.55450,0
1688515200000,242.540,243.850,241.690,243.760,148455.44,1688529599999,36048221.89600,53755,74196.99,18018311.26720,0
1688529600000,243.760,244.000,243.060,243.240,132902.38,1688543999999,32370185.14370,45735,63542.86,15477115.09410,0
1688544000000,243.240,243.270,235.000,237.940,511188.77,1688558399999,122374432.93609,184873,236450.12,56598285.93940,0
1688558400000,237.930,238.870,236.630,237.600,339407.12,1688572799999,80768479.14440,110915,164988.74,39265955.45320,0
1688572800000,237.610,240.370,237.360,238.490,201267.88,1688587199999,48141157.33358,73840,98012.94,23444897.65638,0
1688587200000,238.500,239.620,237.810,238.850,155595.28,1688601599999,37156470.42310,51914,74468.55,17781564.27100,0
1688601600000,238.840,240.140,237.590,240.060,142850.27,1688615999999,34131057.57930,58251,71220.38,17016235.81620,0
1688616000000,240.060,241.980,239.340,241.550,246415.21,1688630399999,59380335.89170,77904,120375.93,29008798.92870,0
1688630400000,241.560,244.440,239.580,240.500,401285.11,1688644799999,97247195.13365,131386,193628.21,46930866.26155,0
1688644800000,240.440,240.640,234.280,238.180,537313.90,1688659199999,127570043.45559,189600,252447.92,59929861.52710,0
1688659200000,238.190,239.610,236.750,237.620,226336.97,1688673599999,53887546.62738,78491,112270.34,26734387.95158,0
1688673600000,237.620,238.100,231.100,231.920,531428.50,1688687999999,124437551.56885,176668,236542.92,55369428.50840,0
1688688000000,231.930,234.270,230.510,234.050,313810.88,1688702399999,73053609.91120,104791,163757.96,38123133.09080,0
1688702400000,234.060,235.210,232.250,232.970,265383.35,1688716799999,62022117.83040,82446,133115.54,31115595.05580,0
1688716800000,232.960,234.120,232.260,233.140,192775.14,1688731199999,44972551.50330,60426,98355.20,22946893.00730,0
1688731200000,233.150,236.130,232.500,235.500,315507.52,1688745599999,74046437.54791,107055,161316.05,37858580.10461,0
1688745600000,235.510,236.000,233.280,235.080,179317.17,1688759999999,42097037.67320,60032,85028.58,19964350.03430,0
1688760000000,235.090,235.820,234.440,235.430,89816.48,1688774399999,21118822.18430,33201,45694.51,10744545.46180,0
1688774400000,235.440,237.470,234.880,235.090,150163.10,1688788799999,35441688.26910,54889,72379.05,17088129.50850,0
1688788800000,235.100,236.100,234.750,235.830,106919.51,1688803199999,25170246.28400,39731,51600.65,12147816.00360,0
1688803200000,235.830,237.370,235.610,236.190,178828.94,1688817599999,42312632.21510,59343,87653.73,20738709.24960,0
1688817600000,236.190,236.880,235.660,236.500,132144.80,1688831999999,31222063.66140,43405,67855.53,16031302.13980,0
1688832000000,236.510,236.960,233.530,234.800,139189.32,1688846399999,32795405.98330,51234,63402.17,14942954.73130,0
1688846400000,234.810,236.230,234.350,236.130,82710.54,1688860799999,19457317.50020,34266,42440.50,9984160.62790,0
1688860800000,236.130,236.990,235.530,236.040,115442.85,1688875199999,27271292.66200,42458,60201.78,14221911.85680,0
1688875200000,236.050,236.240,234.170,234.490,119992.45,1688889599999,28222427.40020,45136,61585.02,14485284.35850,0
1688889600000,234.480,234.980,234.220,234.690,86070.74,1688903999999,20199575.86270,32751,44587.69,10464812.60320,0
1688904000000,234.690,235.370,232.580,234.180,225626.06,1688918399999,52861473.28010,71368,105328.34,24683377.41870,0
1688918400000,234.170,234.940,233.830,234.670,85953.25,1688932799999,20146168.18660,33428,43814.71,10269548.74730,0
1688932800000,234.670,234.780,233.360,233.910,92880.56,1688947199999,21737078.62920,37239,42566.39,9961731.68040,0
1688947200000,233.910,234.480,231.000,233.440,256473.22,1688961599999,59730677.36974,94048,124394.96,28976011.46690,0
1688961600000,233.440,234.000,232.200,232.510,129025.31,1688975999999,30085210.65540,45772,66484.48,15503369.47090,0
1688976000000,232.500,244.850,231.150,241.920,1605294.42,1688990399999,386628393.20827,436611,838367.22,201863151.04929,0
1688990400000,241.910,245.990,240.930,245.510,736701.87,1689004799999,179325012.33740,208419,373844.82,91021126.15660,0
1689004800000,245.520,246.000,243.860,245.890,466244.87,1689019199999,114230940.48130,145281,225259.47,55196588.27240,0
1689019200000,245.890,246.300,242.000,245.970,454985.38,1689033599999,111325345.58430,140877,227708.38,55734184.33830,0
1689033600000,245.970,247.720,244.180,246.570,446884.61,1689047999999,109896004.33162,149541,212735.09,52324789.51962,0
1689048000000,246.560,247.520,245.550,246.860,259630.73,1689062399999,64053084.97590,86992,121324.13,29933151.90010,0
1689062400000,246.870,248.660,245.000,245.290,444294.79,1689076799999,109630989.09300,127342,221394.02,54646073.03360,0
1689076800000,245.280,247.330,245.010,247.060,308137.60,1689091199999,75951829.50250,93810,155202.73,38257705.78570,0
1689091200000,247.060,248.380,246.410,247.120,272872.87,1689105599999,67521475.70370,85064,141492.58,35015483.00570,0
1689105600000,247.120,249.440,246.800,248.340,194057.29,1689119999999,48165564.18450,65058,104519.50,25949061.38490,0
1689120000000,248.330,250.070,248.010,249.240,261068.72,1689134399999,65088396.54699,85043,131836.88,32872185.07239,0
1689134400000,249.240,249.710,248.610,249.200,179782.88,1689148799999,44803181.81530,65312,89241.91,22240156.87770,0
1689148800000,249.200,249.400,247.100,247.920,250471.89,1689163199999,62103721.63980,90364,123783.97,30691100.81940,0
1689163200000,247.910,249.080,242.760,243.900,694739.31,1689177599999,171014034.51687,216892,336153.96,82777507.36480,0
1689177600000,243.900,244.200,242.120,243.030,339749.50,1689191999999,82625295.31430,122933,171238.93,41646090.14180,0
1689192000000,243.040,244.150,242.800,243.700,102109.80,1689206399999,24854941.03940,50564,52226.85,12712532.10770,0
1689206400000,243.690,244.190,242.420,243.050,162829.53,1689220799999,39616280.48150,63829,78912.99,19199653.79630,0
1689220800000,243.040,244.960,242.410,243.960,192501.88,1689235199999,46915351.44730,68875,97037.75,23652015.84710,0
1689235200000,243.950,246.440,243.910,245.740,258864.34,1689249599999,63563319.16680,84058,123375.27,30286463.04620,0
1689249600000,245.740,254.250,244.800,251.200,748462.69,1689263999999,186812131.92097,227926,399804.15,99808462.07947,0
1689264000000,251.190,259.020,250.210,253.920,1262040.41,1689278399999,320072615.26109,391934,646757.33,164086505.14523,0
1689278400000,253.890,256.490,250.440,255.990,331454.96,1689292799999,83972963.51890,119881,163272.86,41377655.70180,0
1689292800000,255.990,260.500,255.380,259.890,561024.96,1689307199999,144660426.79943,190605,291324.82,75138595.22123,0
1689307200000,259.880,261.380,255.190,255.550,414697.29,1689321599999,107329717.27253,143121,185877.12,48136019.63920,0
1689321600000,255.550,257.800,253.340,255.030,352236.19,1689335999999,89966876.90406,130700,174521.59,44571663.10260,0
1689336000000,255.030,256.900,252.560,256.360,370965.51,1689350399999,94353584.48060,130754,183337.27,46642566.31870,0
1689350400000,256.360,257.070,241.040,244.300,1078953.83,1689364799999,268618983.53255,366713,512214.39,127438481.98643,0
1689364800000,244.290,248.790,243.320,247.890,277546.97,1689379199999,68207859.22292,96004,145641.37,35812798.96242,0
1689379200000,247.890,249.040,246.510,248.130,202555.35,1689393599999,50243217.37200,79899,94098.20,23339535.16840,0
1689393600000,248.130,250.140,247.680,249.850,210718.70,1689407999999,52396983.11469,67387,99264.58,24686386.88769,0
1689408000000,249.840,252.000,249.180,250.560,255066.88,1689422399999,64019342.61300,90080,127608.76,32030833.28870,0
1689422400000,250.570,251.100,248.620,250.120,195808.44,1689436799999,48962543.05140,74677,95083.10,23776238.03900,0
1689436800000,250.130,251.740,249.060,251.630,155029.88,1689451199999,38831583.70300,62752,80262.88,20105555.78400,0
1689451200000,251.620,251.620,249.630,250.790,114993.60,1689465599999,28818824.47300,50035,53002.93,13283955.05900,0
1689465600000,250.780,251.700,247.510,247.870,210501.24,1689479999999,52509861.44110,78996,97940.31,24436375.75790,0
1689480000000,247.860,248.880,247.300,248.360,155688.01,1689494399999,38637579.39060,57457,79188.96,19653492.31620,0
1689494400000,248.370,249.990,248.280,249.690,142005.77,1689508799999,35384578.43460,56848,73324.79,18272222.86860,0
1689508800000,249.690,249.920,247.790,248.530,193735.41,1689523199999,48177250.93980,67088,99611.63,24771961.19560,0
1689523200000,248.540,248.790,243.000,243.440,331079.44,1689537599999,81377380.23472,117405,153228.30,37653212.36960,0
1689537600000,243.450,244.770,241.120,241.910,354160.35,1689551999999,86117287.18735,119850,174085.72,42341580.34610,0
1689552000000,241.900,243.780,240.010,243.470,480890.36,1689566399999,116344948.01120,165449,253843.01,61421441.56090,0
1689566400000,243.470,243.530,241.540,242.700,411133.56,1689580799999,99736690.82930,135319,211060.27,51202433.33800,0
