open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682899200000,336.850,338.340,332.070,333.870,604103.64,1682913599999,202334155.75240,230450,307413.17,102987483.21860,0
1682913600000,333.870,335.100,331.000,333.620,292949.97,1682927999999,97603192.36100,117086,144378.50,48111459.39240,0
1682928000000,333.610,335.280,332.870,334.260,237582.32,1682942399999,79378359.29120,97414,112831.17,37698641.82780,0
1682942400000,334.270,335.220,329.250,330.090,396260.54,1682956799999,131827902.10550,156153,192652.26,64099904.97090,0
1682956800000,330.090,330.660,325.340,326.140,422149.72,1682971199999,138557811.32602,173211,214775.41,70500140.44650,0
1682971200000,326.140,328.820,325.850,328.190,182684.54,1682985599999,59844045.66550,83772,100261.70,32844401.87790,0
1682985600000,328.190,328.190,324.450,325.150,197283.23,1682999999999,64358829.72020,80110,94602.80,30865680.79960,0
1683000000000,325.140,325.150,322.360,323.580,194971.24,1683014399999,63093030.39550,88327,94655.21,30630522.64540,0
1683014400000,323.580,324.400,322.570,324.150,166287.97,1683028799999,53775504.71080,74479,86314.18,27916886.95240,0
1683028800000,324.140,325.610,321.370,324.600,380045.58,1683043199999,123074901.15520,156508,195025.66,63171788.57320,0
1683043200000,324.590,325.590,323.350,324.290,208993.22,1683057599999,67803963.14000,88455,102301.47,33192398.04190,0
1683057600000,324.280,324.500,320.600,321.590,274333.22,1683071999999,88361671.68550,110076,141316.09,45508744.77150,0
1683072000000,321.600,324.650,321.120,323.940,343573.75,1683086399999,111110991.83130,113917,160166.76,51793502.98960,0
1683086400000,323.930,324.180,322.320,323.140,210944.20,1683100799999,68163054.80030,97619,119104.40,38483329.79340,0
1683100800000,323.130,323.880,321.850,322.020,180432.90,1683115199999,58291653.28130,74326,86873.06,28067104.16040,0
1683115200000,322.030,323.280,320.390,322.780,268511.07,1683129599999,86452180.80470,117730,128984.12,41533282.91640,0
1683129600000,322.790,325.450,321.930,323.130,341470.40,1683143999999,110586208.04420,148944,163925.64,53087048.15360,0
1683144000000,323.130,327.360,322.650,325.740,239594.33,1683158399999,78018419.92240,113226,115865.33,37722296.60850,0
1683158400000,325.750,327.300,324.860,326.110,113011.72,1683172799999,36834058.67520,58714,60353.58,19671504.49980,0
1683172800000,326.110,326.840,325.200,325.230,81634.19,1683187199999,26629726.74640,47872,39921.82,13024600.36840,0
1683187200000,325.250,327.340,325.090,325.680,99465.78,1683201599999,32438089.28820,52840,47247.73,15410653.88070,0
1683201600000,325.690,326.600,323.860,324.460,184462.00,1683215999999,59940457.17990,82961,82910.33,26943847.56320,0
1683216000000,324.470,325.320,323.230,324.060,101510.99,1683230399999,32912897.51520,58128,46863.61,15193416.91920,0
1683230400000,324.060,324.390,323.040,323.690,56808.25,1683244799999,18381814.70660,35960,28206.79,9127115.05230,0
1683244800000,323.680,326.500,323.530,324.920,119788.70,1683259199999,38958320.16440,61551,58708.56,19093137.94640,0
1683259200000,324.950,325.860,324.080,324.220,81416.93,1683273599999,26463495.95600,49883,39204.68,12742112.01210,0
1683273600000,324.230,325.500,324.000,325.330,80985.40,1683287999999,26294143.77260,47259,46659.46,15150740.32850,0
1683288000000,325.340,327.230,322.000,326.770,267746.42,1683302399999,87138125.82350,130659,135501.53,44106567.66480,0
1683302400000,326.760,328.800,326.340,327.700,228573.69,1683316799999,74923183.85070,101660,113576.81,37228695.02680,0
1683316800000,327.710,327.840,324.490,326.330,206725.08,1683331199999,67431468.05210,80001,97687.40,31866652.24890,0
1683331200000,326.340,328.280,324.850,325.410,138134.98,1683345599999,45097499.05290,68826,66745.18,21791617.55710,0
1683345600000,325.400,325.920,324.530,324.800,110854.09,1683359999999,36033062.25580,54527,53681.87,17449961.53840,0
1683360000000,324.810,325.010,323.000,324.940,129853.16,1683374399999,42091878.74630,64625,60585.88,19640373.24380,0
1683374400000,324.940,324.990,318.960,319.980,321932.51,1683388799999,103465788.64119,137848,134261.97,43147241.89090,0
1683388800000,319.980,323.670,319.490,322.940,146424.96,1683403199999,47125470.38690,74743,77521.12,24950563.14710,0
1683403200000,322.950,323.430,321.470,321.750,73060.21,1683417599999,23555082.24380,45738,34454.17,11108768.40810,0
1683417600000,321.760,323.540,321.240,322.460,110606.71,1683431999999,35650359.61130,57085,55636.76,17931815.00690,0
1683432000000,322.470,323.800,322.460,323.670,61955.55,1683446399999,20019795.20470,40900,32487.10,10497573.93450,0
1683446400000,323.660,324.120,322.740,323.200,78455.48,1683460799999,25379097.63850,48072,37171.01,12025467.50200,0
1683460800000,323.200,325.150,323.190,324.180,137598.17,1683475199999,44617335.41090,68257,70140.21,22742030.14830,0
1683475200000,324.180,324.580,322.620,323.420,98170.70,1683489599999,31755089.60940,46296,49168.72,15905121.16900,0
1683489600000,323.420,323.930,320.440,320.970,137062.14,1683503999999,44161294.73850,58494,59308.58,19114843.24010,0
1683504000000,320.970,321.960,315.570,318.240,308425.55,1683518399999,98187777.23070,143011,148526.21,47285850.95660,0
1683518400000,318.240,318.520,315.000,316.320,154534.77,1683532799999,48986546.93540,73034,71041.51,22523626.50480,0
1683532800000,316.310,317.610,313.840,317.340,189651.63,1683547199999,59913323.81200,95398,91241.05,28826276.82980,0
1683547200000,317.340,317.790,315.570,317.560,161112.54,1683561599999,51035085.86320,88571,79445.84,25167623.84470,0
1683561600000,317.560,317.940,310.000,311.490,343643.18,1683575999999,107629659.67906,152631,160183.10,50166904.09780,0
1683576000000,311.500,313.650,311.040,313.550,103267.10,1683590399999,32260446.32050,57329,50132.17,15660412.56850,0
1683590400000,313.550,315.250,313.000,313.800,108576.05,1683604799999,34086652.64970,56940,53212.47,16708799.35820,0
1683604800000,313.800,315.240,312.380,315.140,110165.61,1683619199999,34552484.69400,56874,52651.28,16514773.26440,0
1683619200000,315.130,315.290,313.210,314.240,139826.45,1683633599999,43967575.17290,63007,61816.32,19435579.64670,0
1683633600000,314.230,314.930,311.560,312.040,141954.79,1683647999999,44486826.75820,71913,70030.04,21947614.38190,0
1683648000000,312.040,314.200,311.360,312.550,150185.75,1683662399999,46912384.83050,64882,75063.87,23446667.58920,0
1683662400000,312.540,313.050,311.000,311.910,87514.59,1683676799999,27291112.31210,45707,44510.27,13881504.62090,0
1683676800000,311.910,313.860,311.870,312.320,97737.28,1683691199999,30587890.58270,53306,49770.17,15576056.48870,0
1683691200000,312.320,313.550,311.060,311.470,93818.90,1683705599999,29287190.61060,49477,43404.33,13551399.27490,0
1683705600000,311.470,311.810,310.280,311.570,128620.85,1683719999999,39990129.40310,71435,58988.26,18340890.39820,0
1683720000000,311.580,316.400,310.870,314.660,316117.27,1683734399999,99371107.35320,152080,159067.06,50002297.86880,0
1683734400000,314.660,315.420,306.400,314.410,381770.18,1683748799999,118924887.55540,176874,183338.89,57124445.90046,0
1683748800000,314.400,316.560,313.080,314.160,201191.40,1683763199999,63351273.16100,89603,102322.26,32217788.96250,0
1683763200000,314.160,314.260,312.010,312.040,107718.00,1683777599999,33750604.86400,60505,52054.51,16309093.42000,0
1683777600000,312.040,312.470,310.560,310.870,112900.81,1683791999999,35171536.82060,53598,57985.62,18065941.65670,0
1683792000000,310.870,312.150,309.160,311.710,136678.38,1683806399999,42506856.89260,67767,62738.19,19516114.51370,0
1683806400000,311.710,313.510,307.720,309.250,265234.83,1683820799999,82280937.85010,123034,127229.54,39478680.01880,0
1683820800000,309.250,309.860,303.990,305.790,259235.40,1683835199999,79337712.57424,130587,117758.47,36034722.79890,0
1683835200000,305.800,308.010,305.420,307.270,120555.47,1683849599999,36970453.88480,59795,60606.33,18585114.26820,0
1683849600000,307.270,308.920,303.750,304.180,154670.83,1683863999999,47402795.57490,78374,73923.84,22662770.09780,0
1683864000000,304.180,306.390,301.000,303.740,234094.30,1683878399999,70979617.64404,109856,109213.84,33115562.57450,0
1683878400000,303.750,305.860,303.010,305.180,118632.36,1683892799999,36149745.61040,62824,59347.63,18083232.82050,0
1683892800000,305.180,306.910,304.520,305.120,138967.35,1683907199999,42471692.91081,75571,69543.38,21256493.14191,0
1683907200000,305.120,306.260,301.200,306.120,178216.84,1683921599999,54226042.17514,93217,84074.14,25584173.97780,0
1683921600000,306.130,308.550,305.010,308.320,160422.38,1683935999999,49245409.34921,85829,80393.14,24683162.50741,0
1683936000000,308.310,310.250,307.260,309.650,127043.57,1683950399999,39249575.17800,72914,70923.83,21912193.83260,0
1683950400000,309.660,310.390,309.220,309.980,91027.23,1683964799999,28197554.70920,49925,44693.61,13845249.61720,0
1683964800000,309.990,310.670,309.430,310.550,76290.59,1683979199999,23651802.11780,47375,37424.10,11602858.64050,0
1683979200000,310.550,311.120,308.580,309.560,112206.71,1683993599999,34772735.30300,66837,53176.44,16484564.38720,0
1683993600000,309.560,310.620,308.830,309.570,75905.85,1684007999999,23493031.21890,49376,37175.64,11506548.45080,0
1684008000000,309.570,311.760,309.570,310.620,88156.64,1684022399999,27400171.40050,56021,49827.53,15487230.84720,0
1684022400000,310.610,311.460,309.410,311.240,83926.27,1684036799999,26058790.89910,56138,38730.55,12025559.25790,0
1684036800000,311.240,313.340,311.220,312.860,91698.33,1684051199999,28632464.88490,56439,48779.65,15232800.80010,0
1684051200000,312.850,312.990,311.570,311.800,65367.83,1684065599999,20403130.69220,37861,33202.23,10363760.48890,0
1684065600000,311.810,314.840,311.530,313.840,155813.08,1684079999999,48772587.72556,68780,75542.05,23643774.68006,0
1684080000000,313.840,314.210,310.650,310.930,125006.91,1684094399999,39039413.39720,63230,55896.10,17454972.21760,0
1684094400000,310.920,311.930,310.550,311.920,60928.72,1684108799999,18965059.33810,35973,34272.47,10668248.31740,0
1684108800000,311.910,314.440,310.300,313.750,141305.11,1684123199999,44169704.89210,74096,68578.61,21437191.53470,0
1684123200000,313.750,315.900,313.330,315.380,119268.01,1684137599999,37535266.36500,60284,64855.21,20412219.81470,0
1684137600000,315.390,315.870,314.700,314.770,70738.94,1684151999999,22301031.50280,45454,35364.34,11149147.47390,0
1684152000000,314.770,315.840,313.510,314.920,117900.80,1684166399999,37123256.58450,59566,59270.27,18663330.10730,0
1684166400000,314.920,316.400,312.900,313.720,118161.38,1684180799999,37175683.41540,64788,56330.82,17727764.51500,0
1684180800000,313.730,314.140,313.100,313.250,71866.71,1684195199999,22536989.41670,36940,30189.67,9468118.12660,0
1684195200000,313.260,313.860,310.520,312.490,142378.09,1684209599999,44418338.18810,74283,65578.94,20461377.71870,0
1684209600000,312.480,313.150,311.460,312.900,66671.87,1684223999999,20827753.40720,41448,34570.47,10800350.37660,0
1684224000000,312.900,313.290,310.310,310.440,107423.96,1684238399999,33459263.32040,55242,53383.25,16628974.90440,0
1684238400000,310.440,310.790,309.120,310.670,127668.09,1684252799999,39571883.85740,72005,64168.83,19890256.27320,0
1684252800000,310.670,311.300,309.770,309.960,76833.87,1684267199999,23865053.68630,46855,36370.38,11297617.76010,0
1684267200000,309.950,311.740,309.670,311.230,59889.52,1684281599999,18616839.66630,39093,29838.17,9275631.26400,0
1684281600000,311.220,312.890,310.720,312.120,93664.56,1684295999999,29220917.76810,49936,47939.86,14955682.63160,0
1684296000000,312.120,312.550,308.740,309.440,101557.75,1684310399999,31540845.71380,56195,46614.05,14480004.63590,0
1684310400000,309.440,310.000,307.600,307.960,121622.00,1684324799999,37588592.23590,67188,59490.05,18387489.08060,0
1684324800000,307.960,309.270,306.720,308.740,146313.71,1684339199999,45115262.42290,78758,75063.51,23147263.64780,0
1684339200000,308.740,314.170,308.380,313.610,200456.31,1684353599999,62478142.27850,97823,99220.59,30927611.56150,0
1684353600000,313.620,314.410,312.890,314.290,113302.88,1684367999999,35544536.23830,58633,57877.51,18157425.30160,0
1684368000000,314.290,314.820,313.320,314.550,93429.22,1684382399999,29338592.10070,49289,47672.32,14969286.63000,0
1684382400000,314.540,314.680,312.190,313.190,116003.88,1684396799999,36363739.99430,54719,57911.35,18151438.32520,0
1684396800000,313.190,315.180,312.720,314.190,114715.23,1684411199999,35989302.93670,61396,64674.63,20293358.90310,0
1684411200000,314.200,314.380,311.000,311.250,134858.21,1684425599999,42155907.05840,72461,63436.03,19832540.60030,0
1684425600000,311.250,311.500,305.940,307.840,258092.06,1684439999999,79593375.67874,127421,120964.51,37308604.14600,0
1684440000000,307.850,310.590,307.500,309.140,100673.78,1684454399999,31135823.37070,54611,47800.31,14780850.56430,0
1684454400000,309.150,309.250,307.000,309.160,101898.00,1684468799999,31421771.56120,49080,45841.19,14138757.01380,0
1684468800000,309.160,310.380,308.600,309.810,61093.11,1684483199999,18915518.48800,35949,28392.89,8790155.14420,0
1684483200000,309.820,310.310,308.770,309.050,68366.55,1684497599999,21151791.86120,37208,32408.87,10026433.10860,0
1684497600000,309.060,311.420,308.230,309.680,140621.16,1684511999999,43552679.64280,69449,68982.60,21366097.86960,0
1684512000000,309.670,309.920,307.820,308.110,73121.90,1684526399999,22593923.91560,41637,35133.74,10855958.18910,0
1684526400000,308.120,308.890,307.650,308.740,54426.92,1684540799999,16777305.79420,34151,27653.78,8524270.89080,0
1684540800000,308.730,308.830,307.710,308.430,42977.14,1684555199999,13249648.25620,27711,21131.52,6514693.73440,0
1684555200000,308.430,308.480,307.690,308.010,36503.37,1684569599999,11245862.01290,22496,18330.78,5647328.99650,0
1684569600000,308.010,309.310,308.010,309.060,44529.42,1684583999999,13750720.46570,26678,22257.96,6873331.39070,0
1684584000000,309.060,310.160,308.900,310.010,66868.79,1684598399999,20703611.27430,34048,33395.59,10340048.24360,0
1684598400000,310.000,312.090,309.830,311.100,98714.75,1684612799999,30700965.84930,53052,51851.94,16126302.17030,0
1684612800000,311.110,311.460,310.000,310.700,42084.10,1684627199999,13063573.95630,24577,25040.03,7772301.67300,0
1684627200000,310.690,311.600,310.100,310.510,51911.16,1684641599999,16126847.26050,28206,26030.26,8086533.02210,0
1684641600000,310.500,311.550,310.230,311.430,49794.74,1684655999999,15483049.07650,26915,23771.73,7390747.56290,0
1684656000000,311.430,311.690,309.320,309.500,87489.08,1684670399999,27168534.77170,43410,38918.84,12085003.52190,0
1684670400000,309.510,310.480,308.640,309.380,73220.29,1684684799999,22682695.56670,40884,35197.32,10903960.60020,0
1684684800000,309.370,309.720,308.520,308.730,55447.75,1684699199999,17130183.65730,34518,31296.33,9668452.12020,0
1684699200000,308.730,308.900,305.550,306.360,116426.34,1684713599999,35735811.97011,60259,47094.33,14457324.15070,0
1684713600000,306.350,307.130,304.220,305.580,117495.20,1684727999999,35886241.01210,65314,54869.69,16760309.04570,0
1684728000000,305.590,307.620,305.500,307.390,77358.79,1684742399999,23723940.00770,46109,39656.31,12162330.11870,0
1684742400000,307.390,309.260,307.310,308.800,98996.58,1684756799999,30542234.47030,51735,48100.45,14840975.73210,0
1684756800000,308.810,311.430,308.190,309.580,179853.50,1684771199999,55712183.96170,90035,97731.83,30276727.61200,0
1684771200000,309.580,310.990,309.560,310.240,106906.93,1684785599999,33183380.84630,48741,57816.12,17944942.66160,0
1684785600000,310.240,310.770,309.160,309.170,64766.18,1684799999999,20075903.71890,36013,34939.46,10830864.15410,0
1684800000000,309.170,315.640,309.150,314.810,210005.55,1684814399999,65723854.62576,95974,117680.23,36822007.33756,0
