open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1643673600000,374.400,384.350,373.600,383.460,160289.55,1643687999999,60682137.57136,104128,80703.29,30555316.85266,0
1643688000000,383.460,385.000,379.420,381.860,136706.27,1643702399999,52218801.67800,85187,67710.65,25861673.81740,0
1643702400000,381.940,387.660,378.940,382.810,249857.19,1643716799999,95671068.97255,136315,115018.74,44044278.35389,0
1643716800000,382.790,386.000,379.100,382.880,225721.83,1643731199999,86489731.46770,134777,104559.66,40065946.52420,0
1643731200000,382.880,388.550,382.210,382.600,211497.79,1643745599999,81435189.95789,126154,103274.78,39767452.70239,0
1643745600000,382.600,387.200,382.390,383.930,108941.57,1643759999999,41974673.75380,93002,54588.01,21036063.59640,0
1643760000000,383.930,385.970,380.370,383.980,133733.14,1643774399999,51215825.82566,87186,65694.17,25161425.63720,0
1643774400000,383.980,383.990,379.140,379.770,105787.19,1643788799999,40362238.59980,71808,46202.77,17629601.03530,0
1643788800000,379.780,383.000,377.130,382.540,111153.03,1643803199999,42374369.43930,74952,51813.66,19758226.36800,0
1643803200000,382.540,385.180,370.220,370.940,288390.28,1643817599999,108763171.25143,148595,136063.22,51332098.42970,0
1643817600000,370.930,376.990,368.010,375.750,176847.51,1643831999999,65869033.02320,105091,85931.54,32002998.31050,0
1643832000000,375.760,376.580,366.000,366.940,226607.54,1643846399999,83825224.47710,123729,115565.46,42756984.01480,0
1643846400000,367.010,369.550,362.820,365.540,158992.10,1643860799999,58219166.53090,102833,76647.27,28071418.96400,0
1643860800000,365.540,369.130,364.620,368.740,96941.42,1643875199999,35569393.66650,63783,45033.23,16523157.41510,0
1643875200000,368.760,370.040,359.150,364.250,219377.32,1643889599999,79726292.29757,125276,106427.11,38669093.59760,0
1643889600000,364.250,368.290,359.840,368.030,204201.39,1643903999999,74415018.63710,115723,102688.54,37427954.37310,0
1643904000000,367.970,369.670,361.560,363.110,134086.88,1643918399999,49022287.02860,88246,65052.16,23786907.12840,0
1643918400000,363.110,372.350,361.890,372.080,145759.24,1643932799999,53557365.83510,96032,76563.60,28131925.32410,0
1643932800000,372.070,372.380,369.090,370.470,96391.18,1643947199999,35735263.10550,61971,46250.50,17148925.72740,0
1643947200000,370.460,378.930,369.900,377.260,172589.21,1643961599999,64823198.15633,93988,90372.20,33941233.44073,0
