open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1656633600000,0.45940,0.47490,0.45440,0.45440,283191045,1656647999999,131694125.13590,170863,140434985,65314057.45610,0
1656648000000,0.45440,0.45800,0.44730,0.45610,183202658,1656662399999,82740284.27830,117652,96082749,43406634.44790,0
1656662400000,0.45610,0.46050,0.44360,0.44560,183999351,1656676799999,83190407.59160,110009,88621673,40064560.07570,0
1656676800000,0.44560,0.45270,0.44220,0.44460,177612898,1656691199999,79328107.69990,112022,86154255,38485370.32550,0
1656691200000,0.44450,0.45090,0.44370,0.45030,92031053,1656705599999,41264648.33520,62980,46830871,21001252.35870,0
1656705600000,0.45040,0.45620,0.44650,0.44850,102736076,1656719999999,46333142.87280,72126,49673218,22400004.37770,0
1656720000000,0.44850,0.45310,0.44360,0.44540,132997000,1656734399999,59589106.83090,92573,67899581,30427878.26010,0
1656734400000,0.44540,0.45000,0.44370,0.44460,67434169,1656748799999,30121023.85130,53346,31790395,14201819.46910,0
1656748800000,0.44470,0.45170,0.44000,0.45010,101832434,1656763199999,45399037.55200,74687,50369158,22469364.87920,0
1656763200000,0.45020,0.45380,0.44550,0.44790,108816239,1656777599999,49003924.87980,76928,53276475,23998003.93790,0
1656777600000,0.44800,0.46170,0.44650,0.45750,134006823,1656791999999,60846778.64450,93830,72674906,33019931.05350,0
1656792000000,0.45750,0.46120,0.45440,0.45550,75847289,1656806399999,34709954.89070,57662,36540571,16726253.54970,0
1656806400000,0.45560,0.45670,0.45030,0.45260,68543316,1656820799999,31041629.98760,48058,34535892,15642613.56700,0
1656820800000,0.45260,0.45510,0.44400,0.44910,130079052,1656835199999,58432433.54680,87963,62298965,27975232.10550,0
1656835200000,0.44900,0.45150,0.44560,0.44970,72308180,1656849599999,32425774.32310,49706,32654241,14646054.62220,0
1656849600000,0.44970,0.45040,0.44310,0.44660,80316923,1656863999999,35855338.81440,62461,37681477,16822163.58610,0
1656864000000,0.44660,0.45860,0.44600,0.45670,84237465,1656878399999,38037410.13370,65118,44722231,20200401.54180,0
1656878400000,0.45670,0.45980,0.45380,0.45590,111539902,1656892799999,50966252.42780,74536,58585679,26772264.57450,0
1656892800000,0.45590,0.45670,0.44400,0.44530,123989011,1656907199999,55788324.03610,78395,61265416,27568785.63240,0
1656907200000,0.44530,0.45100,0.44500,0.44780,77530359,1656921599999,34737893.30980,48684,36558896,16379827.54070,0
1656921600000,0.44780,0.46920,0.44680,0.46670,163997772,1656935999999,74574547.45480,105196,86577430,39420036.43840,0
1656936000000,0.46670,0.47630,0.45130,0.45390,326637008,1656950399999,151514059.88190,227868,162664665,75504492.88690,0
1656950400000,0.45400,0.46220,0.45220,0.45900,142884944,1656964799999,65418448.42920,109758,69418309,31782588.29930,0
1656964800000,0.45890,0.47020,0.45670,0.46930,159775058,1656979199999,74215093.89080,105111,80656213,37475489.74290,0
1656979200000,0.46930,0.47230,0.46110,0.46660,139636981,1656993599999,65135166.50870,99590,67371508,31428412.72220,0
1656993600000,0.46650,0.47020,0.46270,0.46540,102050777,1657007999999,47651703.86000,79441,47888202,22362765.01000,0
1657008000000,0.46550,0.46580,0.45010,0.45170,164683375,1657022399999,75177349.46620,125873,76053496,34728203.19490,0
1657022400000,0.45160,0.45210,0.44390,0.44870,191850020,1657036799999,85966035.18110,138830,90192977,40422222.95370,0
1657036800000,0.44870,0.45960,0.44690,0.45750,162369347,1657051199999,73498976.63550,112895,77146154,34923689.40480,0
1657051200000,0.45740,0.46290,0.45290,0.45680,155727476,1657065599999,71329621.26240,105606,79833876,36568405.97190,0
1657065600000,0.45680,0.45940,0.44640,0.45410,132965393,1657079999999,60193523.30480,95312,65694592,29758778.32190,0
1657080000000,0.45400,0.46240,0.45320,0.45760,128030741,1657094399999,58578837.59500,97529,65081262,29775120.86130,0
1657094400000,0.45760,0.46170,0.45310,0.45540,107490179,1657108799999,49191146.86130,82103,50445329,23089607.96760,0
1657108800000,0.45530,0.46000,0.45240,0.45580,115044002,1657123199999,52473190.30730,90496,53410783,24364708.65750,0
1657123200000,0.45570,0.46150,0.45500,0.45870,109612679,1657137599999,50233142.29350,83896,54168071,24828755.56590,0
1657137600000,0.45860,0.46520,0.45750,0.46200,116271306,1657151999999,53701808.82160,78083,56846934,26252378.71290,0
1657152000000,0.46190,0.46870,0.46050,0.46360,121996416,1657166399999,56646262.85590,79721,63869751,29663969.68300,0
1657166400000,0.46370,0.46680,0.46250,0.46510,75220182,1657180799999,34946374.70900,51412,36275581,16855465.83270,0
1657180800000,0.46510,0.46800,0.46360,0.46530,73346811,1657195199999,34166738.87990,48828,35512593,16545019.78880,0
1657195200000,0.46530,0.47400,0.46150,0.47010,164146817,1657209599999,76858666.59500,108960,83478732,39103268.29560,0
1657209600000,0.47010,0.48240,0.46860,0.48020,148745678,1657223999999,70539346.55320,99175,78234185,37114939.44080,0
1657224000000,0.48020,0.48060,0.47360,0.47730,106039635,1657238399999,50577751.47610,76340,52150973,24877158.86340,0
1657238400000,0.47730,0.49340,0.47540,0.48300,174424565,1657252799999,84525687.55650,118156,85143347,41262856.37020,0
1657252800000,0.48300,0.48540,0.47370,0.47530,108482891,1657267199999,51936773.23070,77955,52360834,25074990.06510,0
1657267200000,0.47540,0.47630,0.46400,0.46860,159098866,1657281599999,74539966.05410,112883,73085634,34234941.40120,0
1657281600000,0.46870,0.47240,0.46000,0.47040,208584685,1657295999999,97302744.82930,142118,100476314,46880818.83220,0
1657296000000,0.47050,0.47050,0.46340,0.46730,90130053,1657310399999,42044579.14760,73403,42679655,19909240.85010,0
1657310400000,0.46720,0.47310,0.46430,0.46560,83623946,1657324799999,39272287.45750,67636,42231526,19834295.48430,0
1657324800000,0.46560,0.47290,0.46490,0.47240,95942858,1657339199999,44975785.34570,78869,47547092,22286529.37290,0
1657339200000,0.47250,0.48460,0.47200,0.47940,138411124,1657353599999,66306625.81740,105224,74454621,35654348.42830,0
1657353600000,0.47940,0.48400,0.47440,0.47640,108864816,1657367999999,52207598.40620,83162,54532637,26159500.69760,0
1657368000000,0.47640,0.48160,0.47280,0.47740,96761579,1657382399999,46185113.23220,77740,45525448,21733986.28600,0
1657382400000,0.47740,0.48410,0.47720,0.48070,74568285,1657396799999,35849924.79880,65154,37667651,18109953.21160,0
1657396800000,0.48060,0.48300,0.47700,0.47770,51290523,1657411199999,24633892.99970,47076,24719820,11875102.57030,0
1657411200000,0.47770,0.47950,0.46850,0.47010,127287501,1657425599999,60250936.75710,95946,59574034,28207355.63050,0
1657425600000,0.47020,0.47300,0.46660,0.47190,78415073,1657439999999,36869685.80900,64485,37472279,17618436.66850,0
1657440000000,0.47190,0.47400,0.46560,0.46870,67074037,1657454399999,31528096.09390,58414,29521671,13881060.03780,0
1657454400000,0.46870,0.47060,0.45530,0.45820,149297315,1657468799999,69047264.51510,107031,67175653,31082921.21840,0
1657468800000,0.45820,0.46320,0.45450,0.46320,86321721,1657483199999,39629410.94590,66239,39523364,18151176.74570,0
1657483200000,0.46320,0.46850,0.46100,0.46210,90017739,1657497599999,41773968.70410,69460,44348623,20582103.25490,0
1657497600000,0.46220,0.46250,0.44740,0.45290,144653268,1657511999999,65908158.71690,108575,68557919,31254649.53470,0
1657512000000,0.45280,0.45430,0.44810,0.45210,84668614,1657526399999,38183230.23290,70605,38858884,17525529.35170,0
1657526400000,0.45210,0.45690,0.45120,0.45220,82210019,1657540799999,37361053.52500,63451,38239332,17379721.94450,0
1657540800000,0.45220,0.45250,0.43890,0.44580,234282800,1657555199999,104366651.89870,177133,109244112,48688123.02760,0
1657555200000,0.44590,0.44870,0.44300,0.44630,94649937,1657569599999,42239105.07060,77633,45755832,20422477.10950,0
1657569600000,0.44630,0.44810,0.43080,0.43440,163129259,1657583999999,71444318.03090,126505,78174864,34253564.88990,0
1657584000000,0.43440,0.44230,0.43190,0.43740,141270313,1657598399999,61759776.90650,98705,75471554,33006942.29960,0
1657598400000,0.43740,0.44050,0.42800,0.43170,140568220,1657612799999,61082440.44670,97854,64608084,28080196.96170,0
1657612800000,0.43160,0.43300,0.42550,0.43150,140193516,1657627199999,60196405.24330,95012,70635120,30334442.70110,0
1657627200000,0.43150,0.43690,0.42830,0.43390,184578092,1657641599999,79841942.25730,115961,95041781,41121973.98570,0
1657641600000,0.43390,0.43700,0.42320,0.42600,143747098,1657655999999,61882215.29330,98836,69310861,29847833.28600,0
1657656000000,0.42590,0.42880,0.41510,0.41670,155908683,1657670399999,65929824.12370,101483,70943924,30013107.06630,0
1657670400000,0.41680,0.42240,0.41500,0.41990,114725442,1657684799999,48091929.85720,78225,57140060,23956115.61870,0
1657684800000,0.41980,0.42790,0.41830,0.42750,139000222,1657699199999,58914256.03300,80803,75015117,31799843.98910,0
1657699200000,0.42750,0.43270,0.42600,0.42860,136272818,1657713599999,58433357.02940,82333,66755573,28631604.70760,0
1657713600000,0.42860,0.43500,0.40130,0.41650,586306319,1657727999999,243209139.64380,326873,289376621,120097520.39410,0
1657728000000,0.41640,0.42790,0.41360,0.42100,190398558,1657742399999,80304279.47970,114571,98907495,41706250.80390,0
1657742400000,0.42090,0.44230,0.41960,0.43790,219766401,1657756799999,94717345.98790,130273,117391157,50640414.94390,0
1657756800000,0.43790,0.43990,0.43210,0.43420,136005547,1657771199999,59214189.06600,82459,65723184,28618982.18060,0
1657771200000,0.43420,0.43590,0.42600,0.42700,110069402,1657785599999,47325550.23510,73340,52362853,22515737.34480,0
1657785600000,0.42700,0.42840,0.41680,0.41930,163598433,1657799999999,68958188.51340,101518,76268230,32151225.90460,0
1657800000000,0.41930,0.43480,0.41620,0.43130,252185969,1657814399999,106883166.61250,148079,126865500,53792290.57530,0
1657814400000,0.43130,0.44690,0.42780,0.43950,244267519,1657828799999,106916865.41930,159537,132493964,58007325.64040,0
1657828800000,0.43960,0.44210,0.43610,0.44140,90570281,1657843199999,39778080.35910,65815,47487258,20858028.00010,0
1657843200000,0.44130,0.44900,0.43640,0.44210,180221268,1657857599999,79617739.90850,107807,87537337,38674579.24380,0
1657857600000,0.44220,0.44480,0.43800,0.44240,109313700,1657871999999,48279447.87030,72973,53049935,23436207.29000,0
1657872000000,0.44240,0.44470,0.43410,0.43480,125434225,1657886399999,55292855.27950,85250,58570760,25833356.59800,0
1657886400000,0.43480,0.44430,0.43400,0.43700,160104129,1657900799999,70408824.51280,116767,79133686,34807401.99330,0
1657900800000,0.43700,0.44830,0.43200,0.44740,159263241,1657915199999,69899043.18510,109257,80776199,35472173.58110,0
1657915200000,0.44750,0.45370,0.43930,0.44170,116642307,1657929599999,51956525.83300,91100,59156806,26365201.49050,0
1657929600000,0.44160,0.44270,0.43460,0.43780,100014948,1657943999999,43806197.52230,69605,49327493,21608394.40770,0
1657944000000,0.43780,0.44080,0.43120,0.43250,100280825,1657958399999,43729593.13620,66500,47458308,20702556.26330,0
1657958400000,0.43240,0.43710,0.43210,0.43450,62821338,1657972799999,27320601.72720,50698,30204290,13136111.35460,0
1657972800000,0.43450,0.44580,0.43380,0.44520,100989383,1657987199999,44439406.04800,79367,52935402,23290006.40800,0
1657987200000,0.44510,0.45880,0.44500,0.45050,240626593,1658001599999,108997440.12600,170778,123856768,56097246.51920,0
1658001600000,0.45040,0.45850,0.44630,0.45770,106476492,1658015999999,48278568.27050,79961,54277140,24606675.60360,0
