1630454400000,2.76960,2.77950,2.72030,2.76290,70107473,1630468799999,192834135.46990,231491,33373542,91817171.22460,0
1630468800000,2.76290,2.80600,2.75540,2.78120,62701247,1630483199999,174351215.54230,209373,31394529,87313146.49650,0
1630483200000,2.78130,2.85660,2.77600,2.82130,114007436,1630497599999,321957635.21400,318084,55654330,157161807.64640,0
1630497600000,2.82130,2.85420,2.81100,2.83280,71286380,1630511999999,201741409.94470,230433,33349084,94393884.27730,0
1630512000000,2.83280,2.90770,2.83010,2.83740,164708434,1630526399999,472632253.61890,429481,76688544,220121957.20540,0
1630526400000,2.83750,2.87470,2.82110,2.87370,71102799,1630540799999,202775828.77050,254360,34364077,98021573.45980,0
1630540800000,2.87350,3.04850,2.83640,3.03300,292416694,1630555199999,870534188.19690,738098,147068247,437975471.39550,0
1630555200000,3.03310,3.10520,3.00000,3.02260,246325249,1630569599999,752606007.58210,614539,116089145,354826892.00730,0
1630569600000,3.02280,3.06670,3.01510,3.05170,101929686,1630583999999,310024254.15280,328626,48538132,147641521.74250,0
1630584000000,3.05170,3.06140,2.90300,2.92840,198813357,1630598399999,592499928.06830,499146,87249970,260018873.43050,0
1630598400000,2.92850,2.98900,2.92780,2.97340,102289810,1630612799999,302759277.02480,303541,48667663,144047963.07270,0
1630612800000,2.97320,3.02000,2.95470,2.96320,85722253,1630627199999,255844488.31250,266796,41157671,122862863.66880,0
1630627200000,2.96330,2.97930,2.90180,2.97870,108879083,1630641599999,319621358.38650,284436,52251929,153422027.43150,0
1630641600000,2.97870,2.98470,2.94020,2.95580,68829437,1630655999999,203974294.43820,219088,31996330,94835349.55450,0
1630656000000,2.95590,3.02600,2.94490,2.98400,113418890,1630670399999,338654037.19120,331802,53121305,158654798.26940,0
1630670400000,2.98400,3.03630,2.96590,3.00740,114748691,1630684799999,343747123.26070,329624,52622044,157673035.05390,0
1630684800000,3.00750,3.01750,2.97010,2.99290,57811918,1630699199999,172809453.17760,206498,26080911,77972416.24610,0
1630699200000,2.99290,2.99340,2.93000,2.96700,72785088,1630713599999,215189099.38690,239499,31576696,93357880.18270,0
1630713600000,2.96720,2.97120,2.92000,2.96570,57267285,1630727999999,168763465.75910,201612,26025830,76715830.60000,0
1630728000000,2.96560,2.96650,2.93100,2.94360,45277140,1630742399999,133367978.42090,161131,20557694,60549729.59080,0
1630742400000,2.94390,2.95380,2.91240,2.91950,68890957,1630756799999,202036318.86550,215873,31011010,90978998.47470,0
1630756800000,2.91950,2.95500,2.85000,2.88170,101995346,1630771199999,297232837.14630,285857,43869477,127960735.81880,0
1630771200000,2.88120,2.89760,2.80200,2.84220,150735534,1630785599999,429884037.46420,415314,69477748,198232137.62260,0
1630785600000,2.84220,2.87910,2.82500,2.83550,63193758,1630799999999,180290560.44420,215580,29150153,83177104.49160,0
1630800000000,2.83550,2.92450,2.83010,2.86120,91168472,1630814399999,262135712.09130,289239,42959192,123533283.25220,0
1630814400000,2.86120,2.90860,2.82610,2.88000,71466537,1630828799999,205073007.54140,248169,33467529,96051124.25600,0
1630828800000,2.87990,2.90880,2.85680,2.87270,62169731,1630843199999,179197561.10680,230611,30344646,87490533.33940,0
1630843200000,2.87270,2.89520,2.85800,2.86220,58249854,1630857599999,167363628.89760,224598,26004800,74740659.86640,0
1630857600000,2.86220,2.94440,2.86130,2.93810,76690213,1630871999999,222402696.48640,265187,36054032,104556100.87250,0
