open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,1.14140,1.15030,1.10320,1.12310,143646543,1648785599999,161907649.68480,217797,67722444,76347737.62030,0
1648785600000,1.12310,1.15060,1.11830,1.15050,74528341,1648799999999,84164673.26270,122512,38016149,42947126.53970,0
1648800000000,1.15050,1.15600,1.13070,1.13130,87910540,1648814399999,100775221.85330,146523,41268988,47324772.78550,0
1648814400000,1.13130,1.17450,1.11710,1.16390,169158730,1648828799999,194196555.24210,242198,82590299,94818558.25110,0
1648828800000,1.16400,1.17470,1.15240,1.17270,82449375,1648843199999,96086734.31680,135966,39745670,46327807.39490,0
1648843200000,1.17250,1.17530,1.16040,1.16570,49061882,1648857599999,57312825.80650,103636,23532217,27494504.91350,0
1648857600000,1.16580,1.18800,1.15510,1.17900,77495087,1648871999999,91066269.44300,154695,36523821,42928924.38060,0
1648872000000,1.17900,1.19500,1.17690,1.18430,57256710,1648886399999,67880345.54950,119292,27585138,32708022.19560,0
1648886400000,1.18420,1.19290,1.17770,1.18640,44976388,1648900799999,53326601.12670,107196,20614743,24449962.05630,0
1648900800000,1.18640,1.19260,1.14710,1.15770,119115216,1648915199999,139888121.84270,216664,53416609,62774252.01780,0
1648915200000,1.15770,1.17000,1.14550,1.15700,79493598,1648929599999,92170858.72670,145424,39311422,45589132.33620,0
1648929600000,1.15690,1.17350,1.15140,1.15560,50226332,1648943999999,58414851.30210,119536,24752796,28795050.58980,0
1648944000000,1.15550,1.16860,1.14200,1.15920,58924854,1648958399999,68094381.92800,137172,28774510,33261593.83920,0
1648958400000,1.15920,1.17470,1.15870,1.16670,44413379,1648972799999,51886010.20090,92490,21301020,24885512.73100,0
1648972800000,1.16690,1.17460,1.16020,1.17130,42379182,1648987199999,49476174.01010,103178,20993983,24515727.51450,0
1648987200000,1.17130,1.18600,1.16820,1.18040,69337891,1649001599999,81707305.06730,135029,34692002,40886828.71130,0
1649001600000,1.18040,1.18570,1.17360,1.17970,57224211,1649015999999,67514104.06620,109566,27846582,32855227.15600,0
1649016000000,1.17960,1.20010,1.17730,1.18620,67568764,1649030399999,80286277.04050,126063,33294209,39567154.19200,0
1649030400000,1.18620,1.18670,1.16030,1.17810,69417343,1649044799999,81573410.71960,123977,32703276,38433359.25460,0
1649044800000,1.17820,1.23320,1.17580,1.21620,160324193,1649059199999,194104495.84330,222340,79544053,96304167.44570,0
1649059200000,1.21630,1.22740,1.19240,1.21820,149294220,1649073599999,180640275.00000,224067,72579455,87852765.07090,0
1649073600000,1.21820,1.24680,1.19520,1.21000,280446414,1649087999999,342188263.37340,397492,136321188,166444478.12970,0
1649088000000,1.20990,1.22060,1.16100,1.18960,176006178,1649102399999,208616376.25520,298116,83096492,98482192.25980,0
1649102400000,1.18990,1.21830,1.18030,1.21180,90159911,1649116799999,108237442.47090,183071,43363617,52068808.21900,0
1649116800000,1.21180,1.21850,1.20430,1.21190,55341000,1649131199999,67091524.96150,112583,26004249,31531671.73670,0
1649131200000,1.21190,1.21500,1.19490,1.20570,47560630,1649145599999,57248657.32590,99545,22529678,27125201.65310,0
1649145600000,1.20560,1.21100,1.19520,1.20980,50041492,1649159999999,60181828.20840,98135,23988464,28854952.27900,0
1649160000000,1.20980,1.21790,1.17920,1.18760,122067741,1649174399999,145978394.53610,207386,57615260,68885177.39440,0
1649174400000,1.18750,1.20550,1.17930,1.19660,88327815,1649188799999,105354990.80660,175534,42935743,51220171.06000,0
1649188800000,1.19660,1.19840,1.16260,1.17000,62698164,1649203199999,73988368.43740,138629,28450532,33572127.86190,0
1649203200000,1.16990,1.17280,1.11770,1.13930,150306264,1649217599999,172225606.19600,252530,68280926,78282058.75680,0
1649217600000,1.13920,1.15800,1.13370,1.14100,56181274,1649231999999,64509549.98030,115390,26791989,30769039.76600,0
1649232000000,1.14110,1.14640,1.10610,1.11420,113546538,1649246399999,127759707.95640,213720,54144535,60941176.10350,0
1649246400000,1.11410,1.12200,1.08210,1.09680,180012293,1649260799999,198887633.06840,321017,82662053,91388397.65980,0
1649260800000,1.09680,1.10640,1.06000,1.09560,186193968,1649275199999,201935269.66740,340339,89787369,97401276.23730,0
1649275200000,1.09560,1.10180,1.04650,1.05190,93644500,1649289599999,100763353.80400,188796,44224613,47621715.42400,0
1649289600000,1.05180,1.06970,1.03760,1.05960,103322156,1649303999999,108963377.56220,216649,50435198,53206511.01900,0
1649304000000,1.05960,1.09140,1.05580,1.08540,68211670,1649318399999,73125169.72900,138103,35896684,38487594.49630,0
1649318400000,1.08530,1.09390,1.06800,1.09040,79750287,1649332799999,86355881.08950,135308,39362089,42624775.41400,0
1649332800000,1.09030,1.09530,1.05790,1.07250,108365586,1649347199999,116815328.70070,186295,53345157,57495890.14030,0
1649347200000,1.07250,1.09710,1.07100,1.08220,82436493,1649361599999,89379783.13120,145168,42063198,45607532.89510,0
1649361600000,1.08200,1.10110,1.07320,1.08800,46842383,1649375999999,50945138.46710,96276,23543809,25608324.76690,0
1649376000000,1.08810,1.09840,1.08080,1.09150,40603073,1649390399999,44253882.81750,105732,19777290,21556118.85890,0
1649390400000,1.09140,1.09680,1.08090,1.09100,39997485,1649404799999,43568508.49830,99873,19975630,21759923.66420,0
1649404800000,1.09110,1.09940,1.06740,1.07030,66982194,1649419199999,72743581.85030,132355,31858234,34611674.77770,0
1649419200000,1.07040,1.08660,1.05100,1.07360,98138875,1649433599999,104925444.12560,195219,47988929,51313271.51410,0
1649433600000,1.07360,1.07530,1.04650,1.04940,80654598,1649447999999,85448244.67930,166104,39294286,41653874.96800,0
1649448000000,1.04950,1.05240,1.01850,1.02450,76306868,1649462399999,78870812.48750,170196,34642715,35809298.22970,0
1649462400000,1.02440,1.04100,1.02190,1.02850,49292663,1649476799999,50783087.28860,139942,23299423,24005457.17890,0
1649476800000,1.02840,1.04420,1.02400,1.04260,45441783,1649491199999,46923443.91230,112087,21061361,21760691.83030,0
1649491200000,1.04260,1.04410,1.02750,1.03720,37744450,1649505599999,39113505.39980,97700,18375304,19045276.96620,0
1649505600000,1.03720,1.04330,1.02070,1.02250,49777940,1649519999999,51491516.93040,104735,23197332,24003654.28660,0
1649520000000,1.02250,1.03660,1.02160,1.03020,31166651,1649534399999,32109999.49420,86894,16143072,16629679.27580,0
1649534400000,1.03010,1.04630,1.02610,1.04400,32150982,1649548799999,33305770.32680,76538,15823535,16399893.76710,0
1649548800000,1.04400,1.05530,1.03730,1.05140,39050414,1649563199999,40889019.99870,93542,19857894,20800843.93960,0
1649563200000,1.05140,1.05330,1.03410,1.03550,28321987,1649577599999,29533734.94600,75908,12796022,13344184.21330,0
1649577600000,1.03550,1.04070,1.02680,1.03300,32892197,1649591999999,33975601.71500,80004,16150836,16684102.85150,0
1649592000000,1.03300,1.04360,1.02870,1.03990,43771105,1649606399999,45313351.03130,95097,20828390,21565976.34060,0
