open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669852800000,0.31860,0.31960,0.31530,0.31720,58918325,1669867199999,18691632.68740,39049,29227344,9275219.73290,0
1669867200000,0.31710,0.31840,0.31400,0.31420,51734016,1669881599999,16348669.53450,31294,22804183,7209719.20920,0
1669881600000,0.31420,0.31790,0.31370,0.31750,52077917,1669895999999,16465970.13640,31773,23832723,7536508.98670,0
1669896000000,0.31750,0.32050,0.31210,0.31590,167406559,1669910399999,52938138.41980,89754,83580273,26443994.27370,0
1669910400000,0.31590,0.31680,0.31330,0.31480,57780941,1669924799999,18208968.18300,35859,30649158,9659400.80830,0
1669924800000,0.31470,0.31590,0.31270,0.31430,62782357,1669939199999,19726579.17660,34195,29084248,9138467.21830,0
1669939200000,0.31440,0.31610,0.31030,0.31240,79238096,1669953599999,24822503.79800,52566,39625239,12413373.24230,0
1669953600000,0.31250,0.31420,0.31060,0.31360,52480805,1669967999999,16418063.34120,35673,26294901,8227961.42960,0
1669968000000,0.31350,0.31840,0.31320,0.31660,67684218,1669982399999,21382228.41850,47384,37977778,11996956.64740,0
1669982400000,0.31670,0.31800,0.31300,0.31660,120613912,1669996799999,38078121.10130,69523,60541777,19119652.47680,0
1669996800000,0.31670,0.31980,0.31560,0.31960,54906106,1670011199999,17436523.75230,37632,29456159,9358518.26700,0
1670011200000,0.31950,0.32000,0.31830,0.31900,48168879,1670025599999,15371084.17290,31604,23861327,7615194.64930,0
1670025600000,0.31900,0.32130,0.31710,0.31920,82485425,1670039999999,26337891.53250,42720,41063942,13117818.15680,0
1670040000000,0.31930,0.31980,0.31590,0.31800,69556253,1670054399999,22110717.18930,35163,34231829,10882064.37730,0
1670054400000,0.31790,0.32640,0.31720,0.32340,173026906,1670068799999,55764072.46670,92016,93308757,30075415.68340,0
1670068800000,0.32340,0.32600,0.32120,0.32540,102892042,1670083199999,33285268.99120,54139,52269639,16916152.72660,0
1670083200000,0.32540,0.32580,0.32220,0.32310,56488782,1670097599999,18290220.02460,38783,28051391,9084265.97110,0
1670097600000,0.32320,0.32320,0.31620,0.31940,84177278,1670111999999,26914127.58630,52318,38979122,12464080.93920,0
1670112000000,0.31940,0.32400,0.31930,0.32190,76662348,1670126399999,24667480.22200,47252,35756478,11505266.06310,0
1670126400000,0.32190,0.32330,0.31910,0.31940,58315710,1670140799999,18733176.21060,36874,27486868,8832249.59670,0
1670140800000,0.31930,0.32080,0.31790,0.31920,56135454,1670155199999,17939124.69640,35510,26445872,8451979.12250,0
1670155200000,0.31920,0.32260,0.31790,0.32180,70308613,1670169599999,22486250.03350,40109,35456197,11341523.64870,0
1670169600000,0.32180,0.32400,0.32100,0.32320,80809278,1670183999999,26041104.89190,41950,40391875,13018309.06570,0
1670184000000,0.32320,0.32370,0.32140,0.32200,43151862,1670198399999,13919078.93500,26148,20963132,6762006.09080,0
1670198400000,0.32200,0.32510,0.32110,0.32360,68139652,1670212799999,21998157.06370,38098,35595102,11494290.97920,0
1670212800000,0.32350,0.32670,0.32340,0.32530,81809144,1670227199999,26617496.49140,41886,42607400,13862701.63530,0
1670227200000,0.32530,0.32890,0.32530,0.32690,88609015,1670241599999,28981438.74370,50841,42067973,13761540.20550,0
1670241600000,0.32680,0.32700,0.32040,0.32130,107187178,1670255999999,34668316.29100,58071,45691600,14775694.47060,0
1670256000000,0.32130,0.32200,0.31600,0.31720,132331959,1670270399999,42296245.96220,65985,57952606,18525171.95800,0
1670270400000,0.31730,0.31990,0.31670,0.31920,43132195,1670284799999,13739140.05160,27119,20724060,6601572.25610,0
1670284800000,0.31910,0.32090,0.31890,0.31940,48672090,1670299199999,15573301.75520,25935,25335016,8106489.17820,0
1670299200000,0.31950,0.31970,0.31710,0.31770,37879037,1670313599999,12058006.67770,26457,17332967,5518578.62830,0
1670313600000,0.31780,0.31870,0.31390,0.31600,75910170,1670327999999,24018921.53630,40164,35285930,11170069.21580,0
1670328000000,0.31600,0.31730,0.31440,0.31670,63949813,1670342399999,20223011.08540,36074,30267000,9571939.22650,0
1670342400000,0.31670,0.31710,0.31320,0.31500,59999792,1670356799999,18906965.61990,32308,28335871,8930316.86550,0
