open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1640995200000,1.30770,1.33700,1.30760,1.32430,38395822,1641009599999,50919744.62280,75535,18917861,25085613.00510,0
1641009600000,1.32450,1.33760,1.30540,1.32400,45683817,1641023999999,60402333.77310,90047,21189787,28018000.57690,0
1641024000000,1.32380,1.33300,1.31000,1.31850,34360558,1641038399999,45438566.65420,69455,16965086,22435400.37650,0
1641038400000,1.31840,1.33900,1.31810,1.33270,36415856,1641052799999,48461301.95180,73014,17747730,23616409.66900,0
1641052800000,1.33270,1.34920,1.32940,1.34500,36099044,1641067199999,48371090.24900,78257,18629635,24964427.43580,0
1641067200000,1.34490,1.37890,1.34340,1.37810,53533962,1641081599999,72917699.22410,107001,27559779,37538782.29890,0
1641081600000,1.37810,1.38240,1.35020,1.35580,36406591,1641095999999,49621692.59030,81868,17438521,23766660.78790,0
1641096000000,1.35580,1.37030,1.34200,1.35450,46223360,1641110399999,62645757.47460,86101,22949394,31119430.64240,0
1641110400000,1.35450,1.36940,1.34770,1.36320,30635733,1641124799999,41661772.39370,66571,15264293,20759696.53470,0
1641124800000,1.36330,1.37500,1.35430,1.36900,38814748,1641139199999,52933971.55950,81084,18116017,24712514.65660,0
1641139200000,1.36900,1.39110,1.35330,1.36110,74681022,1641153599999,102632644.36380,133327,37060112,50944714.88380,0
1641153600000,1.36110,1.37970,1.35780,1.37690,30979790,1641167999999,42366707.92150,65276,15370623,21018045.84840,0
1641168000000,1.37670,1.37720,1.34400,1.35040,40843377,1641182399999,55573608.83670,80296,18786066,25564895.69920,0
1641182400000,1.35030,1.36000,1.34390,1.35180,29049753,1641196799999,39250288.71090,66085,14190254,19176842.62140,0
1641196800000,1.35190,1.37350,1.34760,1.36980,35682929,1641211199999,48535000.31780,69942,17597023,23943152.45400,0
1641211200000,1.37000,1.37420,1.34920,1.35360,48606225,1641225599999,66275848.00380,95992,23364586,31869252.78330,0
1641225600000,1.35360,1.35690,1.32390,1.32950,60905064,1641239999999,81489219.30380,131273,28215302,37753941.96390,0
1641240000000,1.32940,1.33190,1.31010,1.31960,60531678,1641254399999,79970669.56940,131366,29892905,39506332.78910,0
1641254400000,1.31960,1.32450,1.29500,1.31320,55884375,1641268799999,73092916.23130,110791,26389531,34527375.70880,0
1641268800000,1.31320,1.32470,1.30520,1.32430,34048729,1641283199999,44724918.63940,68185,16270342,21373250.99390,0
1641283200000,1.32440,1.34230,1.31810,1.34020,47895940,1641297599999,63629731.71840,88757,24338974,32349023.36840,0
1641297600000,1.34050,1.35170,1.32730,1.33680,55642720,1641311999999,74543915.36320,104774,26008867,34857807.53140,0
1641312000000,1.33660,1.35080,1.30100,1.31640,79781389,1641326399999,105791870.06310,150793,37411966,49634105.56310,0
1641326400000,1.31630,1.32820,1.30680,1.30930,39371431,1641340799999,51929869.40400,76339,18797625,24797393.39020,0
1641340800000,1.30930,1.33490,1.30320,1.33130,39962576,1641355199999,52899103.18220,75782,18909034,25041559.89760,0
1641355200000,1.33140,1.35190,1.32830,1.33970,33510119,1641369599999,44834941.69350,69067,16130836,21584120.74180,0
1641369600000,1.33970,1.35380,1.32320,1.32900,42670271,1641383999999,57239044.66200,95963,20031886,26876884.79290,0
1641384000000,1.32900,1.33770,1.31550,1.32750,59258941,1641398399999,78600926.26240,115229,28753703,38153523.91350,0
1641398400000,1.32750,1.32890,1.23800,1.25550,116627359,1641412799999,150217200.72620,217423,50599611,65230030.50550,0
1641412800000,1.25550,1.26610,1.19110,1.22970,179015900,1641427199999,221506809.34610,328626,85062639,105362217.97830,0
1641427200000,1.22970,1.24370,1.20260,1.20400,70589968,1641441599999,86609304.09590,139844,31790861,39046121.80480,0
1641441600000,1.20400,1.23210,1.19600,1.22200,70340868,1641455999999,85563890.68280,132983,34890718,42445192.64240,0
1641456000000,1.22210,1.22490,1.19200,1.20360,86079989,1641470399999,103967675.92630,143237,39978392,48297792.39820,0
1641470400000,1.20340,1.24770,1.18500,1.23180,108959449,1641484799999,133086343.14960,177781,55961004,68400598.43230,0
1641484800000,1.23190,1.25390,1.22470,1.24590,56794108,1641499199999,70513298.56620,109656,27860994,34593943.91090,0
1641499200000,1.24600,1.29550,1.24550,1.27880,98446518,1641513599999,125613497.98970,196001,48070455,61331317.21230,0
1641513600000,1.27880,1.28430,1.20140,1.20640,108325852,1641527999999,134922290.83960,212803,49426425,61570014.65010,0
1641528000000,1.20640,1.23930,1.18880,1.20780,140545333,1641542399999,170161110.32430,246173,67642272,81918146.71800,0
1641542400000,1.20790,1.24640,1.20280,1.23170,79123590,1641556799999,97244441.58730,162341,39485885,48524715.34760,0
1641556800000,1.23180,1.24940,1.18820,1.20860,130899836,1641571199999,159578100.75910,236012,59932842,73095966.21980,0
1641571200000,1.20830,1.24000,1.19480,1.22440,82168711,1641585599999,100304854.53110,154481,39805036,48586492.49640,0
1641585600000,1.22440,1.23080,1.20110,1.20900,41124476,1641599999999,50047969.52510,86404,18995762,23118420.49470,0
1641600000000,1.20910,1.23380,1.20620,1.22260,40015337,1641614399999,48844274.67110,87799,19514003,23819138.97510,0
1641614400000,1.22280,1.24200,1.21660,1.23650,43583257,1641628799999,53612590.07840,80290,21351101,26275399.44680,0
1641628800000,1.23640,1.25370,1.23250,1.23670,54440444,1641643199999,67576555.58980,94585,26572306,32988356.22930,0
