open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1664582400000,0.43460,0.43620,0.43170,0.43420,54179995,1664596799999,23501533.85180,38930,24601162,10671860.34340,0
1664596800000,0.43410,0.43470,0.43130,0.43310,45557017,1664611199999,19719796.47310,33313,21591847,9346012.41860,0
1664611200000,0.43310,0.43470,0.43010,0.43230,59394060,1664625599999,25718047.83220,37575,32423074,14043715.39950,0
1664625600000,0.43240,0.43250,0.42970,0.43150,53403100,1664639999999,23023314.40280,37832,24797969,10692985.35810,0
1664640000000,0.43140,0.43190,0.42710,0.43130,79592236,1664654399999,34204167.04760,51635,34194599,14698217.77440,0
1664654400000,0.43120,0.43130,0.42820,0.42980,43864407,1664668799999,18843072.41930,39004,19852232,8529331.33630,0
1664668800000,0.42980,0.43270,0.42920,0.43090,46884394,1664683199999,20215521.36090,36897,26015345,11219275.17400,0
1664683200000,0.43090,0.43200,0.42960,0.43010,46424011,1664697599999,20002499.14530,32196,23372278,10071246.18530,0
1664697600000,0.43000,0.43100,0.41740,0.42390,133692157,1664711999999,56757583.62640,82904,57071248,24236484.47430,0
1664712000000,0.42380,0.42440,0.42000,0.42330,58942411,1664726399999,24911472.31300,45630,27450351,11603988.21710,0
1664726400000,0.42320,0.42890,0.42280,0.42730,84475334,1664740799999,36005231.43520,51248,45101766,19227490.37670,0
1664740800000,0.42730,0.42910,0.41660,0.41920,119326731,1664755199999,50527839.86800,76288,55984586,23722410.00660,0
1664755200000,0.41930,0.42420,0.41500,0.42200,89567249,1664769599999,37697542.42200,59724,45398355,19111929.24930,0
1664769600000,0.42210,0.42350,0.41770,0.42150,81528954,1664783999999,34306718.35660,51164,42055965,17696702.25780,0
1664784000000,0.42150,0.42390,0.42000,0.42200,71252921,1664798399999,30055512.70270,41472,34455662,14534304.13260,0
1664798400000,0.42190,0.42840,0.42010,0.42430,155256012,1664812799999,65837590.37440,79664,76579973,32478516.35630,0
1664812800000,0.42420,0.42830,0.42320,0.42680,92544503,1664827199999,39426281.08330,55464,44033765,18761579.48010,0
1664827200000,0.42680,0.42870,0.42600,0.42740,65321999,1664841599999,27910210.52140,44582,32268697,13787011.34390,0
1664841600000,0.42740,0.42930,0.42500,0.42760,53138793,1664855999999,22677416.58940,38427,24886054,10623976.20360,0
1664856000000,0.42770,0.43460,0.42570,0.43200,105205129,1664870399999,45288815.51980,63093,52249346,22500312.72370,0
1664870400000,0.43200,0.43500,0.42790,0.43140,104160341,1664884799999,44961802.77880,56712,49114021,21205225.17000,0
1664884800000,0.43140,0.43450,0.42970,0.43150,90209826,1664899199999,38973387.01220,54453,43130059,18635411.08490,0
1664899200000,0.43140,0.43690,0.43000,0.43520,89932812,1664913599999,38935629.73740,52582,45045749,19512076.50840,0
1664913600000,0.43520,0.43740,0.43360,0.43520,71267225,1664927999999,31034542.08930,44065,31438064,13692489.53130,0
1664928000000,0.43520,0.43650,0.43120,0.43160,60447665,1664942399999,26208194.79610,41764,26361777,11434410.79920,0
1664942400000,0.43160,0.43380,0.43040,0.43180,55260009,1664956799999,23885982.95660,36024,27391400,11842419.88930,0
1664956800000,0.43190,0.43230,0.42600,0.42710,97706699,1664971199999,41851822.10790,59727,43294704,18544173.16040,0
1664971200000,0.42710,0.42900,0.42320,0.42780,101419508,1664985599999,43196492.40580,64726,47709567,20327513.51510,0
1664985600000,0.42790,0.43420,0.42660,0.42990,125409605,1664999999999,53999309.48260,72532,63982808,27562226.14890,0
1665000000000,0.42990,0.43260,0.42790,0.43070,56936612,1665014399999,24486827.89550,37230,28313030,12177463.16200,0
1665014400000,0.43070,0.43690,0.43060,0.43480,94457311,1665028799999,41040200.24430,58682,53318040,23167929.10860,0
1665028800000,0.43480,0.43570,0.43100,0.43260,60685675,1665043199999,26303375.75800,41214,28204491,12227263.78920,0
1665043200000,0.43250,0.43350,0.42770,0.43190,85144410,1665057599999,36669370.59950,49895,42008791,18100276.82720,0
1665057600000,0.43180,0.43330,0.42630,0.42910,131734585,1665071999999,56627069.33990,76983,59288629,25495643.07010,0
1665072000000,0.42900,0.43200,0.42760,0.42820,58189207,1665086399999,24978236.19330,41310,28312298,12155461.44470,0
1665086400000,0.42820,0.43030,0.42510,0.42850,65256945,1665100799999,27937548.37130,48872,30945379,13252020.15590,0
1665100800000,0.42850,0.43010,0.42630,0.42790,47217606,1665115199999,20218914.91240,37119,23203063,9935591.89940,0
1665115200000,0.42790,0.42850,0.42530,0.42740,44947276,1665129599999,19190117.49720,34717,21756186,9289812.94330,0
