open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,0.06332,0.06367,0.06297,0.06307,127009053,1662004799999,8036190.41118,27002,63418345,4012634.19423,0
1662004800000,0.06307,0.06364,0.06254,0.06267,198524175,1662019199999,12516268.44384,32951,102191425,6443177.48604,0
1662019200000,0.06267,0.06318,0.06262,0.06314,126342202,1662033599999,7948747.50272,27455,64891283,4082957.63067,0
1662033600000,0.06314,0.06318,0.06211,0.06225,169412438,1662047999999,10605058.67562,34533,75956121,4755671.91039,0
1662048000000,0.06225,0.06278,0.06200,0.06273,142361158,1662062399999,8881578.62680,28961,71448793,4458435.88837,0
1662062400000,0.06273,0.06327,0.06272,0.06325,81298912,1662076799999,5126965.79667,19837,41344244,2607579.81147,0
1662076800000,0.06325,0.06337,0.06268,0.06329,89870700,1662091199999,5664110.36226,21683,45836116,2889515.25944,0
1662091200000,0.06328,0.06336,0.06303,0.06315,61613047,1662105599999,3894679.16562,17036,26969930,1704817.47710,0
1662105600000,0.06315,0.06320,0.06267,0.06294,93219988,1662119999999,5868464.49650,19648,46563714,2931442.26418,0
1662120000000,0.06294,0.06360,0.06275,0.06342,172158284,1662134399999,10898430.41321,31083,79047988,5003656.39019,0
1662134400000,0.06341,0.06348,0.06221,0.06234,135364572,1662148799999,8484311.62012,27270,62868066,3938601.88164,0
1662148800000,0.06235,0.06263,0.06222,0.06254,56370082,1662163199999,3519550.92076,15140,27222610,1699490.32806,0
1662163200000,0.06254,0.06273,0.06243,0.06256,46091875,1662177599999,2885765.82157,13114,21881073,1370097.12599,0
1662177600000,0.06257,0.06296,0.06229,0.06244,67458405,1662191999999,4233080.24830,17350,33437113,2098025.86233,0
1662192000000,0.06243,0.06284,0.06240,0.06269,48521665,1662206399999,3041374.82263,15091,23148566,1450738.24970,0
1662206400000,0.06270,0.06298,0.06259,0.06287,54367072,1662220799999,3415258.52930,13444,28769044,1807193.72528,0
1662220800000,0.06287,0.06306,0.06257,0.06277,63595879,1662235199999,3997947.30204,14544,27983680,1759080.32391,0
1662235200000,0.06276,0.06315,0.06270,0.06308,51879427,1662249599999,3266668.30142,12747,27840927,1753096.57567,0
1662249600000,0.06308,0.06322,0.06247,0.06262,85520169,1662263999999,5375661.96924,21335,39948116,2510843.24358,0
1662264000000,0.06263,0.06301,0.06257,0.06259,105364477,1662278399999,6618250.37382,16371,57696371,3624389.56488,0
1662278400000,0.06258,0.06320,0.06251,0.06316,104905170,1662292799999,6603273.01512,18963,58183069,3662809.05036,0
1662292800000,0.06317,0.06336,0.06270,0.06311,84164369,1662307199999,5304014.57538,18947,43138974,2718843.77668,0
1662307200000,0.06312,0.06366,0.06294,0.06331,101789538,1662321599999,6450997.54728,21413,53325163,3381071.60563,0
1662321600000,0.06330,0.06352,0.06309,0.06347,80557586,1662335999999,5099490.78824,18071,34275571,2169660.73424,0
1662336000000,0.06348,0.06366,0.06297,0.06317,83489561,1662350399999,5281440.47983,17841,36233588,2292355.19358,0
1662350400000,0.06318,0.06338,0.06267,0.06282,102833318,1662364799999,6475333.86631,21652,47800950,3009551.70987,0
1662364800000,0.06281,0.06301,0.06234,0.06269,129204489,1662379199999,8103071.14045,24437,56935701,3570331.67401,0
1662379200000,0.06269,0.06300,0.06254,0.06278,132696708,1662393599999,8332329.77945,24870,66960583,4205310.12712,0
1662393600000,0.06279,0.06280,0.06241,0.06243,73336774,1662407999999,4588219.57782,18169,34845271,2180299.39601,0
1662408000000,0.06243,0.06315,0.06238,0.06290,134717222,1662422399999,8457496.15436,22847,70688866,4438254.55658,0
1662422400000,0.06290,0.06365,0.06270,0.06318,167295027,1662436799999,10568604.27770,32927,83384921,5267045.55920,0
1662436800000,0.06319,0.06352,0.06298,0.06328,119231262,1662451199999,7550257.98146,23026,62678384,3969990.29531,0
1662451200000,0.06327,0.06404,0.06324,0.06393,156066736,1662465599999,9935771.96952,30880,82659011,5263465.88582,0
1662465600000,0.06393,0.06404,0.06300,0.06312,176772393,1662479999999,11235444.07119,32476,83510778,5309092.72620,0
1662480000000,0.06311,0.06318,0.06067,0.06076,416618243,1662494399999,25706820.81851,69165,186125226,11480955.83170,0
1662494400000,0.06076,0.06096,0.06034,0.06062,129032884,1662508799999,7834189.81866,28003,67015638,4068568.27776,0
1662508800000,0.06062,0.06065,0.05994,0.06025,179695924,1662523199999,10835719.20972,36249,84589188,5101183.14519,0
1662523200000,0.06026,0.06070,0.06017,0.06063,74172490,1662537599999,4480976.18150,19368,35011830,2115393.78844,0
1662537600000,0.06063,0.06071,0.06009,0.06029,89643440,1662551999999,5413891.48835,18567,47038571,2840750.48875,0
1662552000000,0.06028,0.06083,0.06012,0.06066,121161141,1662566399999,7338934.66091,23599,56373184,3415096.38815,0
1662566400000,0.06067,0.06125,0.06062,0.06102,98716534,1662580799999,6018074.49500,19613,50914438,3103817.76205,0
1662580800000,0.06102,0.06191,0.06100,0.06175,129748183,1662595199999,7995401.71491,25819,66562798,4101587.34068,0
1662595200000,0.06176,0.06190,0.06000,0.06087,378438589,1662609599999,22979959.33638,54178,179248479,10884126.15110,0
1662609600000,0.06086,0.06101,0.06039,0.06071,148167663,1662623999999,9004775.85252,27900,74061397,4500880.69094,0
1662624000000,0.06070,0.06129,0.06054,0.06105,163284829,1662638399999,9948343.78483,27070,77207811,4704437.77110,0
1662638400000,0.06104,0.06113,0.06000,0.06059,268185704,1662652799999,16214834.25793,40784,130369170,7882183.89749,0
1662652800000,0.06059,0.06111,0.06031,0.06110,90550420,1662667199999,5499536.85410,19668,44405967,2697234.72425,0
1662667200000,0.06109,0.06123,0.06087,0.06121,70421580,1662681599999,4301894.81372,15635,33383961,2039431.43931,0
1662681600000,0.06121,0.06188,0.06110,0.06182,128097693,1662695999999,7874862.99340,23581,66860272,4111118.37259,0
1662696000000,0.06182,0.06300,0.06181,0.06290,244753894,1662710399999,15308528.24545,38233,133322673,8339103.04821,0
1662710400000,0.06290,0.06317,0.06283,0.06311,131929832,1662724799999,8314353.89969,22752,64114195,4040732.43578,0
1662724800000,0.06310,0.06371,0.06262,0.06321,234162187,1662739199999,14780628.31080,35847,123003470,7765330.51483,0
1662739200000,0.06320,0.06340,0.06283,0.06338,116272235,1662753599999,7347688.57363,23112,60580817,3828359.04906,0
1662753600000,0.06338,0.06364,0.06295,0.06338,84291763,1662767999999,5340276.99277,18793,41563935,2633396.42529,0
1662768000000,0.06338,0.06366,0.06292,0.06332,90529269,1662782399999,5736314.24769,20099,47230013,2993031.61938,0
1662782400000,0.06331,0.06389,0.06315,0.06329,109334872,1662796799999,6948891.74813,23741,53263203,3384911.95753,0
1662796800000,0.06328,0.06375,0.06324,0.06372,86953329,1662811199999,5526176.74287,18494,45637938,2900402.70189,0
1662811200000,0.06372,0.06396,0.06324,0.06386,124552014,1662825599999,7924071.06832,25940,63197799,4022000.66985,0
1662825600000,0.06387,0.06446,0.06372,0.06438,195800792,1662839999999,12566534.01227,33232,105849690,6792670.15012,0
1662840000000,0.06438,0.06477,0.06393,0.06474,126688334,1662854399999,8153464.76334,27141,67259473,4330292.12013,0
1662854400000,0.06473,0.06484,0.06440,0.06475,127371970,1662868799999,8235390.81841,24985,63467916,4103806.61214,0
1662868800000,0.06475,0.06499,0.06369,0.06420,157155224,1662883199999,10114484.81704,28780,66248653,4262517.99355,0
1662883200000,0.06421,0.06434,0.06391,0.06412,53482114,1662897599999,3428306.84113,16530,26666870,1709411.00573,0
1662897600000,0.06413,0.06428,0.06376,0.06422,75733718,1662911999999,4852630.12555,20769,34660742,2220942.59300,0
1662912000000,0.06423,0.06440,0.06401,0.06408,63850301,1662926399999,4099202.96662,18147,28173017,1809112.86892,0
1662926400000,0.06408,0.06424,0.06340,0.06416,104342289,1662940799999,6661179.16013,25480,53568778,3421065.54421,0
1662940800000,0.06415,0.06476,0.06344,0.06380,232951306,1662955199999,14938650.51731,43430,113854684,7300707.51322,0
1662955200000,0.06380,0.06425,0.06352,0.06424,71825077,1662969599999,4589806.93716,20186,35834725,2290396.40474,0
1662969600000,0.06424,0.06447,0.06368,0.06405,142449237,1662983999999,9126083.97349,30633,63935147,4096571.98074,0
1662984000000,0.06405,0.06428,0.06335,0.06344,189724715,1662998399999,12134309.84172,36181,96412421,6168568.10611,0
1662998400000,0.06345,0.06368,0.06301,0.06355,132649123,1663012799999,8407932.91225,30303,55596674,3523420.34617,0
1663012800000,0.06355,0.06392,0.06343,0.06382,82169735,1663027199999,5232869.64272,20118,40949839,2607807.69583,0
1663027200000,0.06382,0.06385,0.06285,0.06339,115555075,1663041599999,7302725.80594,27604,58353204,3688514.63574,0
1663041600000,0.06339,0.06377,0.06331,0.06373,69414459,1663055999999,4410589.39023,18598,34763574,2209106.05708,0
1663056000000,0.06373,0.06381,0.06341,0.06364,79102384,1663070399999,5032817.72772,18035,35482224,2257469.52659,0
1663070400000,0.06363,0.06392,0.06133,0.06141,373290450,1663084799999,23267861.00420,65923,181534911,11320590.37967,0
1663084800000,0.06141,0.06164,0.06074,0.06116,163396546,1663099199999,10007723.87365,30901,76428542,4680707.84819,0
1663099200000,0.06117,0.06136,0.06053,0.06057,92954213,1663113599999,5661166.13308,22855,42383112,2581262.68945,0
1663113600000,0.06057,0.06127,0.06044,0.06111,97115660,1663127999999,5919072.43134,22900,52468926,3197951.03851,0
1663128000000,0.06111,0.06126,0.06077,0.06098,98251699,1663142399999,6001182.61866,20655,47437713,2898081.40445,0
1663142400000,0.06097,0.06137,0.06079,0.06128,102280236,1663156799999,6259179.90146,20595,56044277,3429811.37581,0
1663156800000,0.06128,0.06172,0.06099,0.06134,158907720,1663171199999,9749323.42532,27897,85113729,5222339.30165,0
1663171200000,0.06135,0.06152,0.06076,0.06128,97713239,1663185599999,5974445.53539,22959,50925155,3114201.59938,0
1663185600000,0.06129,0.06165,0.06101,0.06158,65309928,1663199999999,4008552.02761,16707,34955752,2145644.77459,0
1663200000000,0.06157,0.06164,0.06045,0.06060,140884626,1663214399999,8583534.34768,29145,70313845,4284788.76099,0
1663214400000,0.06059,0.06196,0.06052,0.06180,238295239,1663228799999,14570901.88449,38702,126530723,7737300.76061,0
1663228800000,0.06181,0.06181,0.06139,0.06156,94429241,1663243199999,5812716.88545,20375,49858900,3069272.57710,0
1663243200000,0.06155,0.06177,0.06065,0.06107,175408468,1663257599999,10729884.24998,32729,86164607,5271556.27420,0
1663257600000,0.06107,0.06143,0.06104,0.06134,80526629,1663271999999,4933537.53047,18268,39856228,2442178.39099,0
1663272000000,0.06134,0.06147,0.06088,0.06124,86604795,1663286399999,5303272.00077,19720,46975000,2876930.36089,0
1663286400000,0.06123,0.06156,0.06086,0.06140,108945175,1663300799999,6674284.27056,24453,57764541,3539259.81021,0
1663300800000,0.06140,0.06158,0.06122,0.06129,69129750,1663315199999,4245678.29792,15949,33340943,2047847.48008,0
1663315200000,0.06128,0.06155,0.06086,0.06145,99669974,1663329599999,6105545.89024,21224,56136715,3438994.10745,0
