open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688169600000,0.07613,0.07672,0.07568,0.07640,145952769,1688183999999,11147799.63421,35655,73359793,5604777.25493,0
1688184000000,0.07640,0.07715,0.07607,0.07707,133385802,1688198399999,10213281.91755,32663,73034701,5592651.35795,0
1688198400000,0.07707,0.07760,0.07695,0.07743,128064635,1688212799999,9898785.45718,34089,67503167,5218406.83763,0
1688212800000,0.07742,0.07767,0.07673,0.07682,115714960,1688227199999,8934412.21431,29133,52731418,4072892.79081,0
1688227200000,0.07682,0.07700,0.07665,0.07685,65753097,1688241599999,5052503.44114,21897,32881933,2526841.45831,0
1688241600000,0.07685,0.07727,0.07655,0.07720,58191803,1688255999999,4479985.29577,20043,24550058,1891159.49180,0
1688256000000,0.07720,0.07738,0.07602,0.07612,138388406,1688270399999,10627707.45386,34419,65203562,5009669.59857,0
1688270400000,0.07612,0.07620,0.07519,0.07551,143732540,1688284799999,10858688.77110,36366,61212645,4624233.15521,0
1688284800000,0.07552,0.07571,0.07539,0.07564,84425895,1688299199999,6377695.46130,28471,37732711,2850549.55584,0
1688299200000,0.07563,0.07594,0.07524,0.07569,134853739,1688313599999,10198147.54498,30645,67181673,5080263.02289,0
1688313600000,0.07568,0.07590,0.07531,0.07563,60744318,1688327999999,4592181.95574,19614,30383045,2297086.67152,0
1688328000000,0.07563,0.07608,0.07545,0.07597,86777005,1688342399999,6576721.47436,23564,44756646,3391945.26447,0
1688342400000,0.07597,0.07662,0.07572,0.07649,86088080,1688356799999,6556380.40496,23878,40059094,3052149.53872,0
1688356800000,0.07648,0.07727,0.07630,0.07709,105512554,1688371199999,8091576.71257,26602,54550157,4185524.57322,0
1688371200000,0.07709,0.07779,0.07701,0.07771,135870965,1688385599999,10508934.31113,35232,72660144,5621207.87369,0
1688385600000,0.07771,0.07783,0.07707,0.07749,151149870,1688399999999,11702938.59675,35134,77798846,6023819.36185,0
1688400000000,0.07750,0.07785,0.07708,0.07767,99828495,1688414399999,7744194.59813,26184,49966902,3876528.64144,0
1688414400000,0.07767,0.07783,0.07710,0.07731,79106207,1688428799999,6125191.32781,20312,40132027,3107528.37203,0
1688428800000,0.07730,0.07765,0.07710,0.07764,91954306,1688443199999,7113919.89539,22242,47921585,3707579.44992,0
1688443200000,0.07765,0.07769,0.07724,0.07730,69886904,1688457599999,5411150.94687,17403,32931981,2549897.81873,0
1688457600000,0.07729,0.07841,0.07719,0.07816,287184730,1688471999999,22397963.45798,43924,154067914,12016962.76855,0
1688472000000,0.07817,0.07817,0.07756,0.07776,128500807,1688486399999,10007328.19249,26484,63076338,4912644.53729,0
1688486400000,0.07777,0.07785,0.07696,0.07735,137236810,1688500799999,10620364.24007,30593,63590662,4920839.38153,0
1688500800000,0.07736,0.07736,0.07684,0.07698,73595506,1688515199999,5676444.13353,17125,34809948,2685259.55416,0
1688515200000,0.07697,0.07772,0.07694,0.07769,98245657,1688529599999,7604935.20237,22307,50847097,3935704.96988,0
1688529600000,0.07769,0.07792,0.07749,0.07776,75078551,1688543999999,5837254.53108,19454,38306465,2978404.60375,0
1688544000000,0.07776,0.07786,0.07650,0.07703,224357581,1688558399999,17306527.26195,42792,109969579,8481113.86026,0
1688558400000,0.07704,0.07734,0.07672,0.07692,192199784,1688572799999,14794553.84459,37863,96858695,7456177.60339,0
1688572800000,0.07692,0.07723,0.07653,0.07659,113030510,1688587199999,8684985.60139,24717,56076778,4309533.86540,0
1688587200000,0.07659,0.07711,0.07654,0.07704,67700683,1688601599999,5200398.75177,17619,36674971,2817071.05018,0
1688601600000,0.07703,0.07771,0.07700,0.07764,93447109,1688615999999,7227623.47548,22465,47951704,3709029.13534,0
1688616000000,0.07765,0.07803,0.07765,0.07782,101639054,1688630399999,7909302.32447,24822,50252421,3910630.84973,0
1688630400000,0.07782,0.07856,0.07776,0.07787,220852618,1688644799999,17283753.06525,42161,113894067,8913147.31603,0
1688644800000,0.07786,0.07806,0.07681,0.07735,296017851,1688659199999,22931110.01274,52012,150629550,11670813.41933,0
1688659200000,0.07736,0.07798,0.07725,0.07763,117439031,1688673599999,9115774.78847,26791,57991893,4501426.24668,0
1688673600000,0.07762,0.07783,0.07687,0.07702,128041123,1688687999999,9911001.71928,27569,58556671,4533565.85494,0
1688688000000,0.07701,0.07797,0.07661,0.07793,164670809,1688702399999,12719634.83173,35078,87594721,6768880.55466,0
1688702400000,0.07793,0.07826,0.07766,0.07789,138052749,1688716799999,10764983.13316,30323,70311192,5483324.13704,0
1688716800000,0.07789,0.07818,0.07779,0.07814,131456920,1688731199999,10257292.51203,28189,66152777,5162069.84550,0
1688731200000,0.07814,0.07938,0.07793,0.07932,274007125,1688745599999,21583669.82119,51151,143845339,11330489.13946,0
1688745600000,0.07931,0.07963,0.07817,0.07859,206038497,1688759999999,16263508.69253,54796,94370710,7450331.11005,0
1688760000000,0.07858,0.07883,0.07833,0.07878,63943399,1688774399999,5026485.59484,18417,32382253,2545732.34534,0
1688774400000,0.07878,0.07943,0.07861,0.07912,125447025,1688788799999,9927473.49865,32874,73292234,5800435.65306,0
1688788800000,0.07912,0.07929,0.07879,0.07890,70814884,1688803199999,5593905.49687,20464,32056965,2532362.96931,0
1688803200000,0.07889,0.07912,0.07869,0.07910,88901455,1688817599999,7016059.54609,22761,45752150,3610877.10873,0
1688817600000,0.07909,0.07934,0.07903,0.07926,107360353,1688831999999,8502899.88117,24936,53710282,4254200.79923,0
1688832000000,0.07925,0.07940,0.07909,0.07924,98141422,1688846399999,7776909.35317,22219,49082644,3889484.10407,0
1688846400000,0.07924,0.08008,0.07903,0.08004,140138043,1688860799999,11155259.97659,30866,74396909,5924703.45680,0
1688860800000,0.08003,0.08036,0.07987,0.08006,111824952,1688875199999,8954747.94051,25344,57110065,4573396.50118,0
1688875200000,0.08005,0.08044,0.07977,0.08002,104502903,1688889599999,8369196.40783,23871,52775037,4227480.14407,0
1688889600000,0.08001,0.08009,0.07933,0.07950,103054207,1688903999999,8223353.63543,21500,45263071,3612055.78080,0
1688904000000,0.07949,0.07961,0.07831,0.07863,237067460,1688918399999,18688634.84265,42857,108906387,8581702.60990,0
1688918400000,0.07862,0.07863,0.07797,0.07807,100879045,1688932799999,7887394.57026,28505,42957731,3358633.83490,0
1688932800000,0.07807,0.07813,0.07727,0.07744,114970737,1688947199999,8922988.94009,26855,49759366,3861690.42721,0
1688947200000,0.07744,0.07766,0.07659,0.07732,230262103,1688961599999,17726107.51011,46521,111552375,8587095.80361,0
1688961600000,0.07731,0.07757,0.07674,0.07683,103327708,1688975999999,7975221.76505,23312,47358973,3655436.89948,0
1688976000000,0.07683,0.07705,0.07610,0.07703,196634263,1688990399999,15061552.92820,35952,96435131,7385825.30004,0
1688990400000,0.07702,0.07759,0.07687,0.07754,138009292,1689004799999,10650266.34530,27506,69114625,5334189.89979,0
1689004800000,0.07755,0.07793,0.07740,0.07788,100291725,1689019199999,7789482.97803,24713,50693787,3937614.90915,0
1689019200000,0.07789,0.07802,0.07730,0.07747,125476905,1689033599999,9740095.63850,28299,60813416,4720577.75464,0
1689033600000,0.07748,0.07750,0.07693,0.07734,121129578,1689047999999,9347098.81258,25953,57408134,4429807.82153,0
1689048000000,0.07735,0.07745,0.07700,0.07713,80262792,1689062399999,6198419.51153,20195,32898093,2541066.86881,0
1689062400000,0.07712,0.07725,0.07685,0.07706,75704621,1689076799999,5832727.48315,20004,36566012,2817433.73525,0
1689076800000,0.07706,0.07730,0.07689,0.07698,86804042,1689091199999,6691817.05963,20483,44201461,3407725.68088,0
1689091200000,0.07697,0.07731,0.07666,0.07717,77585373,1689105599999,5971817.37356,23178,36665781,2822454.24199,0
1689105600000,0.07717,0.07753,0.07717,0.07730,64982972,1689119999999,5025580.62066,17409,33625327,2600509.06297,0
1689120000000,0.07729,0.07752,0.07696,0.07729,95900494,1689134399999,7407819.03886,23864,46607315,3600470.33390,0
1689134400000,0.07730,0.07771,0.07711,0.07765,64792018,1689148799999,5017277.35009,18090,37344337,2892058.47069,0
1689148800000,0.07765,0.07810,0.07760,0.07790,94690398,1689163199999,7376183.43411,23965,51432306,4006330.21407,0
1689163200000,0.07791,0.07813,0.07733,0.07737,123041032,1689177599999,9572158.77881,28819,61979035,4822205.90028,0
1689177600000,0.07737,0.07769,0.07723,0.07754,79467410,1689191999999,6154559.35044,21315,42364765,3281071.52999,0
1689192000000,0.07753,0.07790,0.07738,0.07778,49455984,1689206399999,3838054.75871,14649,23459445,1820844.21822,0
1689206400000,0.07778,0.07798,0.07759,0.07766,60777318,1689220799999,4729492.27279,18676,31841676,2477825.17413,0
1689220800000,0.07766,0.07798,0.07762,0.07785,58654621,1689235199999,4565321.84814,16336,28368618,2208193.88848,0
1689235200000,0.07784,0.07833,0.07776,0.07804,102184615,1689249599999,7975314.05450,22937,47950472,3742682.83895,0
1689249600000,0.07803,0.07980,0.07786,0.07944,270589704,1689263999999,21345874.79929,49170,142930341,11276507.15329,0
1689264000000,0.07945,0.08269,0.07929,0.08140,616286534,1689278399999,49887685.13270,115013,326293594,26406520.14370,0
1689278400000,0.08140,0.08175,0.08047,0.08172,179147917,1689292799999,14537053.69514,36587,89281906,7244914.43538,0
1689292800000,0.08172,0.08220,0.08073,0.08102,215202376,1689307199999,17526341.39466,42024,95884727,7811027.31646,0
1689307200000,0.08102,0.08278,0.08076,0.08161,248986152,1689321599999,20340735.92969,45153,134939323,11028479.84888,0
1689321600000,0.08161,0.08227,0.08161,0.08190,104906975,1689335999999,8595038.09508,26954,52126244,4270066.81158,0
1689336000000,0.08189,0.08227,0.08138,0.08201,142935501,1689350399999,11697819.05010,30585,75619938,6191000.94088,0
1689350400000,0.08202,0.08213,0.07850,0.07912,426430826,1689364799999,34133856.94709,88406,213901916,17117823.50201,0
1689364800000,0.07913,0.07985,0.07889,0.07984,75587876,1689379199999,5991185.54080,24834,34121295,2703888.79197,0
1689379200000,0.07984,0.08142,0.07982,0.08038,264632134,1689393599999,21361984.13754,47888,132665839,10708680.51438,0
1689393600000,0.08038,0.08143,0.08031,0.08134,131181459,1689407999999,10593667.35451,27761,69129877,5582815.82921,0
1689408000000,0.08134,0.08158,0.08090,0.08102,100673985,1689422399999,8190879.15902,25220,48729220,3965189.50739,0
1689422400000,0.08103,0.08124,0.08059,0.08066,89504088,1689436799999,7240383.49418,22466,44484824,3599337.84279,0
1689436800000,0.08065,0.08112,0.08039,0.08093,72295582,1689451199999,5839991.12347,20186,36848413,2976519.51734,0
1689451200000,0.08092,0.08093,0.08045,0.08080,50342306,1689465599999,4061315.92092,15339,22792584,1838756.40880,0
1689465600000,0.08080,0.08093,0.07992,0.07996,112076507,1689479999999,9015121.33463,25604,53509133,4305313.35185,0
1689480000000,0.07995,0.08012,0.07890,0.07987,126511927,1689494399999,10053759.37712,30966,60518904,4809035.52387,0
1689494400000,0.07987,0.08034,0.07969,0.08005,67740459,1689508799999,5424049.10657,19506,33202420,2658582.07979,0
1689508800000,0.08005,0.08027,0.07978,0.07993,69511982,1689523199999,5562314.87718,20952,33831250,2707132.37304,0
1689523200000,0.07993,0.08033,0.07942,0.07948,77625596,1689537599999,6205118.96577,20427,39428932,3152235.22971,0
1689537600000,0.07947,0.08004,0.07927,0.07975,66201489,1689551999999,5276175.31857,17209,33652493,2681930.52495,0
1689552000000,0.07976,0.08023,0.07936,0.08004,76676190,1689566399999,6121772.64771,20627,38672315,3088269.69441,0
1689566400000,0.08004,0.08048,0.08001,0.08042,85272144,1689580799999,6843561.38997,22347,42699965,3427015.42957,0
1689580800000,0.08043,0.08052,0.07908,0.07943,166419065,1689595199999,13282441.55965,37119,79110091,6314789.91181,0
1689595200000,0.07943,0.07997,0.07901,0.07976,180436141,1689609599999,14347983.96787,37750,81649629,6495077.85789,0
1689609600000,0.07976,0.08001,0.07890,0.07935,126075259,1689623999999,10005422.98195,32183,58072915,4608913.80150,0
1689624000000,0.07935,0.07999,0.07929,0.07993,53959539,1689638399999,4298641.57014,15794,29412786,2342656.94013,0
1689638400000,0.07994,0.08084,0.07993,0.08053,92162534,1689652799999,7411699.65098,27819,52766340,4243107.64884,0
1689652800000,0.08054,0.08093,0.07990,0.08011,108929867,1689667199999,8762685.24250,29092,53628749,4314682.30930,0
1689667200000,0.08011,0.08048,0.07954,0.07956,101761933,1689681599999,8144326.56575,24827,49114012,3930758.65714,0
1689681600000,0.07956,0.08000,0.07934,0.07972,124681765,1689695999999,9931173.06949,30967,62122041,4948641.45521,0
1689696000000,0.07972,0.07986,0.07873,0.07940,114914412,1689710399999,9116424.90973,30516,55477318,4400943.74967,0
1689710400000,0.07940,0.07982,0.07936,0.07974,45322586,1689724799999,3608431.38889,14806,22894717,1822757.40390,0
1689724800000,0.07975,0.08050,0.07962,0.08016,103372733,1689739199999,8285723.27191,25412,56305419,4512481.45167,0
1689739200000,0.08017,0.08024,0.07956,0.07959,67241545,1689753599999,5373380.41228,20831,33212025,2654067.05604,0
1689753600000,0.07958,0.07997,0.07925,0.07994,76515648,1689767999999,6093701.16133,20951,39505352,3146128.61156,0
