open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669852800000,0.05457,0.05471,0.05424,0.05460,104320340,1669867199999,5681971.55585,22778,51941720,2829635.96035,0
1669867200000,0.05460,0.05465,0.05440,0.05441,87194781,1669881599999,4756123.67213,18553,42136901,2298592.97013,0
1669881600000,0.05442,0.05510,0.05438,0.05460,191714988,1669895999999,10482847.79629,31655,101652097,5560339.36903,0
1669896000000,0.05461,0.05487,0.05391,0.05434,303870859,1669910399999,16530881.57752,43653,146003143,7944958.82507,0
1669910400000,0.05435,0.05444,0.05413,0.05418,87076464,1669924799999,4728169.35637,18719,39659871,2153426.04030,0
1669924800000,0.05419,0.05434,0.05395,0.05413,77952401,1669939199999,4219362.25624,16806,43810198,2371676.79016,0
1669939200000,0.05414,0.05433,0.05374,0.05395,113286029,1669953599999,6122446.54546,23000,53323841,2881497.51847,0
1669953600000,0.05395,0.05427,0.05374,0.05421,108222455,1669967999999,5850566.54180,21023,54322689,2936770.41446,0
1669968000000,0.05421,0.05448,0.05416,0.05435,88455074,1669982399999,4801643.52884,18644,44802486,2432335.95800,0
1669982400000,0.05434,0.05442,0.05388,0.05417,136229892,1669996799999,7380283.95292,24860,70717744,3831174.01904,0
1669996800000,0.05418,0.05434,0.05407,0.05433,67259139,1670011199999,3643909.49538,15616,37827166,2049477.49533,0
1670011200000,0.05433,0.05446,0.05423,0.05441,67135769,1670025599999,3647390.02338,15619,34786714,1889987.75723,0
1670025600000,0.05440,0.05465,0.05385,0.05394,143340006,1670039999999,7771156.42906,22375,73789135,4001027.79504,0
1670040000000,0.05395,0.05404,0.05370,0.05386,84723215,1670054399999,4563138.84466,16202,38523165,2075143.16194,0
1670054400000,0.05387,0.05402,0.05369,0.05401,65164290,1670068799999,3511542.21423,15426,33385899,1799202.03116,0
1670068800000,0.05400,0.05408,0.05390,0.05394,70384454,1670083199999,3799273.74811,14136,38599544,2083677.80706,0
1670083200000,0.05395,0.05401,0.05381,0.05393,47949298,1670097599999,2584944.08511,11468,22330701,1203878.72666,0
1670097600000,0.05392,0.05395,0.05346,0.05353,85706622,1670111999999,4600268.73686,17623,39003376,2093580.23151,0
1670112000000,0.05353,0.05413,0.05350,0.05389,91684543,1670126399999,4940521.05155,17861,47394643,2554305.17802,0
1670126400000,0.05389,0.05399,0.05291,0.05318,291885652,1670140799999,15603550.06116,33567,117011952,6258818.49579,0
1670140800000,0.05318,0.05334,0.05295,0.05310,140867063,1670155199999,7489963.69079,21751,65403007,3478141.64660,0
1670155200000,0.05310,0.05329,0.05287,0.05324,132170367,1670169599999,7013428.01381,22631,66610416,3535142.27567,0
