1625097600000,40.270,40.270,38.130,38.170,46561.8,1625111999999,1825171.8900,9798,21119.2,828521.7110,0
1625112000000,38.130,39.530,37.200,37.210,85203.2,1625126399999,3254507.9810,13614,40334.5,1542494.4930,0
1625126400000,37.210,38.140,36.520,37.690,141103.0,1625140799999,5260666.2730,18210,73199.3,2729867.7870,0
1625140800000,37.680,37.970,36.370,36.950,81310.5,1625155199999,3024504.7130,14079,39022.9,1452156.2830,0
1625155200000,36.950,37.620,36.110,36.530,180909.6,1625169599999,6666167.8720,23802,90912.9,3350000.4710,0
1625169600000,36.510,37.610,36.510,36.550,107464.3,1625183999999,3978437.9360,15484,53010.5,1962482.5620,0
1625184000000,36.550,37.230,34.760,34.910,93837.7,1625198399999,3390211.4790,17389,41701.9,1507562.7400,0
1625198400000,34.900,35.630,34.460,35.300,95992.2,1625212799999,3361822.6730,16616,50003.7,1751805.9580,0
1625212800000,35.300,35.950,34.370,34.710,103068.1,1625227199999,3600284.9200,14641,49857.1,1743079.1280,0
1625227200000,34.700,36.740,34.500,36.390,120173.0,1625241599999,4292862.2080,16426,60717.2,2171013.6330,0
1625241600000,36.370,36.900,35.790,36.870,66566.0,1625255999999,2416338.9100,14421,27068.8,983972.1310,0
1625256000000,36.870,37.350,36.450,37.030,42115.3,1625270399999,1554648.5720,9639,20574.1,759516.9890,0
1625270400000,37.020,37.150,36.080,36.350,45793.5,1625284799999,1670731.0550,10436,21573.4,787166.5100,0
1625284800000,36.350,37.810,36.230,37.730,54269.3,1625299199999,2006018.9260,9147,26463.3,976960.9440,0
1625299200000,37.740,38.480,37.560,38.360,63186.4,1625313599999,2404511.4790,11215,33029.0,1257300.2610,0
1625313600000,38.360,38.500,37.670,38.020,51009.0,1625327999999,1943498.8940,9150,27511.1,1048748.6710,0
1625328000000,38.010,38.500,37.640,38.120,77234.8,1625342399999,2943697.2290,11791,39980.4,1524198.8600,0
1625342400000,38.130,38.990,37.600,38.700,81041.5,1625356799999,3095194.1350,12040,39237.5,1499285.4920,0
1625356800000,38.700,38.710,36.720,37.450,46139.9,1625371199999,1728123.5560,10405,19864.2,743741.8320,0
1625371200000,37.430,39.820,37.410,39.580,54372.9,1625385599999,2114663.7880,10812,30947.2,1203852.8000,0
1625385600000,39.620,39.790,39.100,39.630,42387.6,1625399999999,1672574.3150,8384,19687.3,777140.6970,0
1625400000000,39.630,40.450,38.770,40.400,117887.4,1625414399999,4675782.7790,16716,57057.5,2265370.6660,0
1625414400000,40.370,40.750,39.810,40.200,92903.9,1625428799999,3733590.7170,14102,45302.3,1820888.6120,0
1625428800000,40.200,40.850,39.030,39.300,80167.0,1625443199999,3208607.9980,13769,35891.5,1436474.5970,0
