open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,18.980,19.700,18.430,18.820,4198130.4,1662004799999,79647929.0200,159699,2158260.8,40968600.8170,0
1662004800000,18.820,20.390,17.690,19.730,8778586.0,1662019199999,166649289.6360,331486,4431957.1,84242153.1460,0
1662019200000,19.730,19.800,18.880,19.570,3798908.3,1662033599999,73437707.8950,177745,1846528.6,35716999.4420,0
1662033600000,19.570,19.670,18.000,18.950,4872189.9,1662047999999,91849142.3930,215325,2337637.6,44088445.8090,0
1662048000000,18.940,21.390,18.500,19.970,6674618.7,1662062399999,131706088.6110,292579,3370573.7,66486830.7190,0
1662062400000,19.970,21.720,19.940,20.640,7798956.6,1662076799999,162089846.3130,357532,3766754.2,78307560.2750,0
1662076800000,20.650,20.680,19.370,20.280,3669403.3,1662091199999,73088875.0380,168625,1759490.4,35069973.7790,0
1662091200000,20.280,20.400,19.610,20.120,2561339.8,1662105599999,51228169.1000,113588,1254593.1,25102248.7080,0
1662105600000,20.120,20.130,19.120,19.300,3301453.1,1662119999999,64690394.3680,118399,1575445.2,30883350.0730,0
1662120000000,19.310,20.100,19.240,19.980,3050895.1,1662134399999,60089888.5880,132188,1564785.8,30832908.2770,0
1662134400000,19.990,20.050,18.530,18.770,3080924.5,1662148799999,58973807.4520,133578,1468407.1,28108481.6890,0
1662148800000,18.770,19.220,18.600,19.040,1602448.3,1662163199999,30319044.9180,72978,799998.6,15141133.0350,0
1662163200000,19.030,19.030,18.420,18.720,1710080.9,1662177599999,31962015.2720,76059,831152.5,15536788.9370,0
1662177600000,18.720,19.750,18.620,19.610,2344486.1,1662191999999,45158489.1380,101716,1187197.1,22876759.1340,0
1662192000000,19.610,19.610,18.810,19.000,2159546.3,1662206399999,41402359.9870,99994,1028779.1,19722505.8810,0
1662206400000,19.000,19.420,18.910,19.220,1541848.5,1662220799999,29518945.9900,65061,748537.7,14331805.0850,0
1662220800000,19.230,19.500,18.650,18.860,2361041.8,1662235199999,45012740.0350,96202,1144824.2,21837233.0080,0
1662235200000,18.860,18.950,18.520,18.940,892688.3,1662249599999,16749690.6520,43590,439992.5,8257916.1530,0
1662249600000,18.930,18.950,18.610,18.770,869387.6,1662263999999,16333752.7370,37733,410643.9,7716400.1040,0
1662264000000,18.770,18.830,18.000,18.110,1779571.3,1662278399999,32555493.7720,76674,832938.4,15236961.7740,0
1662278400000,18.100,18.450,17.800,18.420,1388515.1,1662292799999,25252201.1190,61620,676092.3,12306970.9610,0
1662292800000,18.420,18.990,18.150,18.670,1690864.9,1662307199999,31230380.4240,71375,839608.5,15518574.0520,0
1662307200000,18.670,18.880,18.440,18.570,1489039.1,1662321599999,27832496.1640,62814,722354.1,13504002.1620,0
1662321600000,18.570,18.950,18.530,18.890,925347.0,1662335999999,17301818.8080,42510,456115.7,8529285.8890,0
1662336000000,18.890,18.990,18.420,18.670,917244.4,1662350399999,17121672.5450,40418,442379.6,8257185.3750,0
1662350400000,18.680,18.740,18.230,18.350,1053645.4,1662364799999,19404293.2160,44211,497509.3,9162341.8720,0
1662364800000,18.350,18.630,18.030,18.170,1246208.4,1662379199999,22770239.3480,51706,584584.0,10687679.7920,0
1662379200000,18.170,18.440,18.040,18.320,1193638.0,1662393599999,21758516.8070,50556,572322.6,10434934.2200,0
1662393600000,18.320,18.420,17.830,18.050,1135678.4,1662407999999,20556041.2400,46962,523350.0,9474013.2230,0
1662408000000,18.050,18.460,18.000,18.320,954927.8,1662422399999,17401811.1550,38942,462441.9,8427945.0330,0
1662422400000,18.330,18.790,16.140,17.020,4287883.6,1662436799999,74540226.3390,173405,1960737.6,34079468.3690,0
1662436800000,17.030,17.260,16.750,17.090,1780221.0,1662451199999,30360193.5710,78199,902949.9,15405532.0930,0
1662451200000,17.100,17.150,16.830,17.050,1360011.4,1662465599999,23135067.6000,58019,672123.5,11436409.3350,0
1662465600000,17.050,17.230,16.500,17.060,2215559.6,1662479999999,37394048.3360,84888,1101632.4,18603411.7610,0
1662480000000,17.060,17.080,15.700,15.850,3406493.1,1662494399999,55023022.9500,132902,1579206.5,25487571.5330,0
1662494400000,15.860,16.060,15.480,15.920,1451966.4,1662508799999,22988864.9390,62079,716035.2,11342486.3090,0
1662508800000,15.910,16.270,15.590,15.970,1755331.2,1662523199999,27979819.0220,68656,857755.4,13677879.0260,0
1662523200000,15.970,16.000,15.720,15.890,882472.3,1662537599999,13990951.7300,35716,421375.8,6681404.3220,0
1662537600000,15.880,16.580,15.850,16.290,1991804.7,1662551999999,32414405.0670,74570,1015285.0,16521749.8910,0
1662552000000,16.280,16.530,16.120,16.300,1500400.1,1662566399999,24418513.3220,58729,737679.5,12007914.3240,0
1662566400000,16.300,16.850,16.220,16.420,1632642.1,1662580799999,26950951.3510,62760,786476.9,12988760.8610,0
1662580800000,16.410,17.340,16.410,17.170,1827874.1,1662595199999,30904408.0040,68462,930575.9,15735767.3340,0
1662595200000,17.170,17.360,16.810,16.850,824886.8,1662609599999,14011738.3840,35536,399702.7,6792567.7680,0
1662609600000,16.840,16.940,16.250,16.460,984322.1,1662623999999,16372365.7990,42496,454246.3,7557835.5790,0
1662624000000,16.450,16.550,16.340,16.430,653221.9,1662638399999,10756236.9120,28618,329010.5,5419433.2820,0
1662638400000,16.430,16.470,16.000,16.360,1432491.3,1662652799999,23280621.7830,55156,706434.1,11484187.9720,0
1662652800000,16.370,16.400,16.020,16.300,900103.4,1662667199999,14590957.9650,35398,427234.8,6927140.0130,0
1662667200000,16.310,16.370,15.790,15.900,770101.3,1662681599999,12359411.2660,30864,342496.8,5499575.5410,0
1662681600000,15.890,16.490,15.670,16.420,1242975.9,1662695999999,20049151.2020,45824,631320.5,10187110.4720,0
1662696000000,16.430,17.540,16.400,17.240,2016875.5,1662710399999,34303462.8960,76607,993083.0,16889232.1240,0
1662710400000,17.240,17.690,17.050,17.180,1378898.8,1662724799999,23888436.4910,53096,668665.9,11588967.2580,0
1662724800000,17.180,17.590,16.890,17.550,1604867.6,1662739199999,27739357.2210,63634,805718.4,13936824.8270,0
1662739200000,17.550,18.290,17.160,17.270,1852915.3,1662753599999,32602871.0430,79549,920543.7,16209987.9360,0
1662753600000,17.270,17.550,16.810,17.250,666908.7,1662767999999,11483683.9000,33305,302204.7,5207756.5900,0
1662768000000,17.250,17.640,17.130,17.180,656146.0,1662782399999,11388606.4720,33233,317184.1,5508212.0700,0
1662782400000,17.180,18.020,17.030,17.120,1016968.2,1662796799999,17816849.0930,43997,507163.8,8887784.1780,0
1662796800000,17.120,18.160,17.090,18.100,1254080.4,1662811199999,22199467.0840,52961,632510.1,11193462.8570,0
1662811200000,18.090,18.150,17.340,17.540,943364.2,1662825599999,16696368.5150,44739,432834.3,7665579.4310,0
1662825600000,17.530,17.630,17.270,17.330,537842.3,1662839999999,9378259.3690,27443,254522.5,4439175.6710,0
1662840000000,17.330,17.580,17.150,17.470,559325.0,1662854399999,9726671.0850,28148,271636.9,4725771.8550,0
1662854400000,17.470,17.650,17.200,17.430,381585.1,1662868799999,6656279.1080,23044,172040.5,3003046.1370,0
1662868800000,17.430,17.630,16.820,17.270,625492.8,1662883199999,10750079.7490,32561,298466.0,5132369.7470,0
1662883200000,17.260,17.360,17.110,17.280,367822.6,1662897599999,6339861.5320,22356,181896.2,3135954.9860,0
1662897600000,17.270,17.320,16.910,17.070,560063.1,1662911999999,9579267.7040,28519,260484.5,4456506.8020,0
1662912000000,17.060,17.170,16.670,16.780,665047.2,1662926399999,11262076.7240,32262,309653.6,5247835.2840,0
1662926400000,16.780,16.810,16.130,16.540,840577.3,1662940799999,13912636.9250,41875,402620.2,6668335.4300,0
1662940800000,16.540,17.210,16.210,16.730,1266762.0,1662955199999,21133036.7950,60384,615863.6,10278874.0930,0
1662955200000,16.730,17.300,16.660,17.270,995113.6,1662969599999,16944192.7140,50810,504897.4,8599647.2780,0
1662969600000,17.270,17.450,16.930,17.140,951529.0,1662983999999,16330492.3410,44591,453685.8,7789440.7890,0
1662984000000,17.130,17.200,16.310,16.360,777533.2,1662998399999,13046660.6780,39607,324427.0,5445661.9800,0
1662998400000,16.360,16.590,16.000,16.520,904083.5,1663012799999,14770770.4890,42149,432734.2,7074421.8140,0
1663012800000,16.510,16.740,16.380,16.510,532588.2,1663027199999,8818909.2000,27042,252432.9,4180380.4870,0
1663027200000,16.510,16.810,16.200,16.590,709970.3,1663041599999,11691595.9020,35733,358414.2,5903784.8690,0
1663041600000,16.600,16.740,16.320,16.500,625109.9,1663055999999,10351610.2130,30292,303186.4,5022246.6390,0
1663056000000,16.510,16.630,16.370,16.570,482075.1,1663070399999,7962964.5120,26030,234232.1,3869305.8540,0
1663070400000,16.560,16.590,14.750,15.640,1711743.4,1663084799999,26607143.8470,89455,798414.2,12408972.1360,0
1663084800000,15.630,15.660,15.020,15.320,817883.9,1663099199999,12599132.5280,41120,369460.6,5691039.6720,0
1663099200000,15.320,15.530,15.110,15.180,563369.9,1663113599999,8640376.5120,27738,276094.7,4234680.4350,0
1663113600000,15.170,15.890,15.040,15.860,617665.0,1663127999999,9579370.4190,32542,317080.0,4918572.2550,0
1663128000000,15.870,15.900,15.170,15.320,536425.1,1663142399999,8385776.4260,26720,240829.7,3766382.2780,0
1663142400000,15.320,15.890,15.130,15.580,673117.5,1663156799999,10454417.6010,33619,335889.2,5213394.7410,0
1663156800000,15.590,18.160,15.420,17.440,4073202.0,1663171199999,68520043.8450,177618,2097890.8,35295610.9660,0
1663171200000,17.430,18.960,17.390,18.460,7064325.2,1663185599999,127724560.8630,308106,3608832.5,65291390.7030,0
1663185600000,18.460,18.960,18.040,18.090,3435901.8,1663199999999,63743579.0330,157094,1621372.7,30089314.4450,0
1663200000000,18.090,18.220,17.010,17.270,2825673.7,1663214399999,49954093.5710,128888,1428321.5,25265189.6260,0
1663214400000,17.260,17.710,16.670,17.250,2700977.2,1663228799999,46439490.3220,119903,1355951.8,23328913.5100,0
1663228800000,17.250,17.250,16.690,16.850,1622552.2,1663243199999,27500248.4940,66597,802393.2,13601510.8520,0
1663243200000,16.850,16.980,15.960,16.180,2305389.1,1663257599999,37986607.6860,88744,1076382.1,17741490.0550,0
1663257600000,16.180,16.320,16.010,16.140,1051372.0,1663271999999,17008815.0840,41378,520925.3,8430929.3960,0
1663272000000,16.130,16.240,15.650,15.750,819538.9,1663286399999,13038419.8140,35484,371164.4,5907176.8590,0
1663286400000,15.750,15.780,15.470,15.710,1111745.6,1663300799999,17382344.2350,44706,534979.6,8364677.8730,0
1663300800000,15.710,16.130,15.680,15.820,858597.3,1663315199999,13601859.6800,34730,435867.0,6907865.9900,0
1663315200000,15.820,16.300,15.310,16.120,1132240.2,1663329599999,17851075.4350,46199,562648.3,8881822.1150,0
1663329600000,16.110,16.240,15.610,16.050,1275455.4,1663343999999,20351206.1750,51402,624446.2,9966358.3640,0
1663344000000,16.040,16.480,15.620,16.230,1308589.1,1663358399999,21047455.6250,53484,641886.1,10327478.9430,0
1663358400000,16.230,16.600,16.120,16.290,636129.3,1663372799999,10394824.9260,30399,309431.1,5057194.4930,0
1663372800000,16.300,17.420,16.220,17.100,1408759.1,1663387199999,23896829.5570,62357,727526.5,12332707.1700,0
1663387200000,17.100,17.290,16.760,17.010,1128305.0,1663401599999,19208620.4100,46503,551639.8,9394553.3420,0
1663401600000,17.000,17.350,16.910,17.150,962981.4,1663415999999,16508069.4580,40607,481808.2,8260522.5030,0
1663416000000,17.150,17.380,16.770,16.970,947305.2,1663430399999,16191166.8790,40291,459183.1,7848891.2070,0
1663430400000,16.960,17.190,16.790,16.830,612712.3,1663444799999,10412853.9780,27084,303075.2,5151169.8270,0
1663444800000,16.840,17.080,16.610,17.070,411056.2,1663459199999,6929732.4170,21097,198711.0,3352661.8940,0
1663459200000,17.060,17.200,16.710,17.160,489287.6,1663473599999,8279712.5030,24160,245723.7,4159789.0060,0
1663473600000,17.160,17.290,16.880,16.970,530857.2,1663487999999,9067900.7840,25617,253937.2,4337836.8520,0
