open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659312000000,26.400,27.560,26.310,27.180,698280.2,1659326399999,18932102.0400,59202,356050.9,9654150.3580,0
1659326400000,27.170,27.230,26.060,27.040,567125.7,1659340799999,15128150.3170,46847,287662.0,7675923.5900,0
1659340800000,27.040,27.050,25.680,26.280,778351.0,1659355199999,20446239.5310,60219,389670.0,10233135.5460,0
1659355200000,26.280,27.120,25.740,26.650,832690.8,1659369599999,22027483.9140,63641,417472.4,11045344.3870,0
1659369600000,26.640,28.100,25.710,27.180,1300780.5,1659383999999,34859852.0290,106081,637337.4,17093279.4250,0
1659384000000,27.180,28.790,26.530,28.500,923790.9,1659398399999,25581609.5980,81612,459551.2,12734678.6630,0
1659398400000,28.500,30.120,28.000,28.300,1843852.6,1659412799999,53949663.1190,157153,906318.9,26538795.0690,0
1659412800000,28.300,30.900,28.240,29.610,2076582.4,1659427199999,61181284.2590,157090,1071491.2,31571951.1710,0
1659427200000,29.610,29.790,28.510,28.830,1864294.2,1659441599999,54517807.0970,141154,906862.2,26533385.0000,0
1659441600000,28.830,28.940,26.910,28.310,1900360.8,1659455999999,53165448.3090,151231,945021.0,26447562.7800,0
1659456000000,28.320,29.180,28.000,28.230,937845.8,1659470399999,26683436.5880,76209,477405.4,13590900.4510,0
1659470400000,28.240,28.560,27.650,27.800,419764.0,1659484799999,11853197.1710,36082,210136.8,5935487.4790,0
1659484800000,27.800,29.980,27.750,29.840,1100361.9,1659499199999,31833530.4880,93452,582541.5,16854905.9070,0
1659499200000,29.840,30.560,29.450,29.760,716433.2,1659513599999,21436431.0990,58481,346833.8,10383671.5910,0
1659513600000,29.770,29.970,28.400,28.540,670179.3,1659527999999,19426509.8770,57800,316632.2,9179107.0940,0
1659528000000,28.540,29.100,28.050,28.220,621472.7,1659542399999,17674051.3650,57122,298760.3,8497807.0580,0
1659542400000,28.230,28.560,27.770,28.270,416884.2,1659556799999,11755246.6960,36487,206203.0,5817121.7020,0
