open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1704067200000,72.89,73.47,72.52,72.72,306190.783,1704081599999,22373312.42042,51288,145893.269,10658270.32401,0
1704081600000,72.71,73.34,72.10,73.27,330612.658,1704095999999,24015282.98265,52607,160660.032,11670779.64194,0
1704096000000,73.26,73.55,73.08,73.31,180682.813,1704110399999,13250836.97534,33737,85422.977,6264454.87102,0
1704110400000,73.32,73.84,73.20,73.76,270219.640,1704124799999,19864223.04607,40012,127359.472,9361897.42821,0
1704124800000,73.76,74.52,73.46,74.24,273682.870,1704139199999,20235834.18085,45370,137428.911,10164096.20406,0
1704139200000,74.24,74.90,74.06,74.81,260919.630,1704153599999,19418382.02887,43241,130642.770,9723333.60300,0
1704153600000,74.82,76.02,74.59,75.17,666008.462,1704167999999,50111451.84493,81878,308617.992,23225378.70291,0
1704168000000,75.18,75.27,74.60,74.80,277844.685,1704182399999,20819778.23349,38119,133702.459,10020215.86284,0
1704182400000,74.80,75.63,74.63,74.98,432826.579,1704196799999,32534403.57063,58271,207512.984,15600649.64858,0
1704196800000,74.98,75.06,73.07,73.48,831176.249,1704211199999,61483557.73808,97197,424514.552,31395050.46383,0
1704211200000,73.48,73.63,72.91,73.16,416125.622,1704225599999,30483428.68656,62992,202239.158,14815612.20320,0
1704225600000,73.16,73.51,72.53,73.04,441640.403,1704239999999,32235410.17029,63948,198630.893,14499746.86434,0
1704240000000,73.03,73.69,72.88,73.21,245052.391,1704254399999,17965102.79948,39079,115992.235,8504173.90008,0
1704254400000,73.21,73.66,72.90,73.06,267135.149,1704268799999,19588124.23137,38038,131028.215,9609711.20737,0
1704268800000,73.06,73.61,71.31,71.86,911315.565,1704283199999,66145787.37257,110933,422504.204,30672338.04816,0
1704283200000,71.86,72.08,56.18,65.85,4852509.515,1704297599999,313496455.81853,476156,2067787.979,133630186.95534,0
1704297600000,65.86,66.08,64.14,64.96,1041928.646,1704311999999,68056511.43174,127569,495087.959,32345259.69241,0
1704312000000,64.96,65.79,64.84,65.23,430628.482,1704326399999,28125931.10461,55749,196828.056,12854615.88293,0
1704326400000,65.23,65.86,64.62,65.08,507341.854,1704340799999,33121206.57216,64539,229089.262,14953091.64291,0
1704340800000,65.07,65.85,64.97,65.01,430249.293,1704355199999,28140869.28768,55112,212148.609,13872736.84104,0
1704355200000,65.00,65.39,64.52,65.17,521006.678,1704369599999,33865973.98389,66160,258228.578,16785119.09414,0
1704369600000,65.17,66.67,64.98,66.31,593609.913,1704383999999,39078153.70110,73376,280757.358,18478884.10003,0
1704384000000,66.30,66.61,65.73,66.12,402952.867,1704398399999,26667948.60883,57036,190559.788,12612997.76814,0
