open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1682899200000,88.18,88.83,85.79,87.43,804328.577,1682913599999,70206534.86054,117633,379463.479,33116789.23016,0
1682913600000,87.43,87.88,86.84,87.45,270404.130,1682927999999,23654589.99310,48501,135432.649,11849907.41276,0
1682928000000,87.45,87.68,87.21,87.33,167660.032,1682942399999,14656041.72863,35628,76960.376,6727957.92217,0
1682942400000,87.33,87.81,86.50,86.82,597305.872,1682956799999,52099328.79690,87872,281233.384,24531368.18760,0
1682956800000,86.81,87.13,85.05,86.13,715066.650,1682971199999,61652939.36965,130165,331691.324,28602124.53654,0
1682971200000,86.13,86.80,86.02,86.71,355954.842,1682985599999,30751437.53308,80706,183846.179,15882883.78030,0
1682985600000,86.70,87.35,85.96,87.20,342830.302,1682999999999,29702941.74127,69646,178304.986,15451484.70886,0
1683000000000,87.19,87.64,86.85,87.58,304050.211,1683014399999,26497496.76509,73824,157933.902,13765901.17407,0
1683014400000,87.57,88.58,87.56,88.15,722522.984,1683028799999,63656566.70841,124704,388879.542,34268463.12334,0
1683028800000,88.15,89.15,87.54,88.18,935648.675,1683043199999,82679556.70024,139769,464239.375,41029753.97491,0
1683043200000,88.19,88.71,87.50,88.07,541324.189,1683057599999,47690901.38445,80690,270107.782,23800284.95336,0
1683057600000,88.07,88.56,88.01,88.16,203552.293,1683071999999,17964266.68933,42178,94865.989,8372166.66991,0
1683072000000,88.17,88.19,87.11,87.53,351452.874,1683086399999,30807714.66799,65111,174750.489,15318465.96583,0
1683086400000,87.54,88.25,87.46,88.02,228806.239,1683100799999,20114535.78502,55218,122718.859,10789382.76543,0
1683100800000,88.03,88.30,87.44,87.48,225595.320,1683115199999,19841764.43884,48065,107926.254,9493096.22630,0
1683115200000,87.48,87.58,85.30,85.95,1118763.526,1683129599999,96507195.37986,175636,470797.996,40616728.09296,0
1683129600000,85.95,87.33,85.58,86.56,912815.192,1683143999999,78943171.60424,167381,433802.762,37516918.72923,0
1683144000000,86.55,89.84,86.46,88.84,1067281.181,1683158399999,94665541.83970,160288,627652.922,55687541.07512,0
1683158400000,88.85,89.11,88.06,88.42,353106.328,1683172799999,31271271.96911,57724,183451.130,16249940.16460,0
1683172800000,88.42,88.78,87.96,88.09,295161.810,1683187199999,26101816.90161,67376,154229.055,13641280.42010,0
1683187200000,88.10,88.74,87.88,88.17,329487.321,1683201599999,29072645.33093,56451,161209.772,14226880.71627,0
1683201600000,88.17,88.50,87.35,87.69,428417.767,1683215999999,37646034.76766,85463,207355.686,18223096.71377,0
1683216000000,87.70,88.18,87.48,87.76,317320.444,1683230399999,27891728.28718,87518,154154.732,13549978.49513,0
1683230400000,87.76,88.57,87.58,88.33,237212.126,1683244799999,20878080.81360,56195,116512.504,10255167.70727,0
1683244800000,88.34,88.97,88.00,88.10,424737.060,1683259199999,37599583.38985,71217,205002.082,18149273.16064,0
1683259200000,88.09,88.39,87.65,87.75,249140.897,1683273599999,21928009.66633,56233,125080.828,11010025.85760,0
1683273600000,87.75,88.12,87.47,88.02,281089.969,1683287999999,24684883.19742,60772,141907.232,12463820.60591,0
1683288000000,88.03,88.33,86.00,88.25,977634.559,1683302399999,85573180.99554,155589,458484.954,40151443.11872,0
1683302400000,88.24,89.68,88.01,88.64,819323.238,1683316799999,72763494.88600,118651,424431.209,37701802.50508,0
