open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1693526400000,63.85,64.23,63.78,63.99,432099.127,1693540799999,27643022.09687,46342,218878.734,14004313.12317,0
1693540800000,63.99,64.07,63.30,63.65,461718.260,1693555199999,29413488.09653,49396,214950.420,13696355.59517,0
1693555200000,63.65,63.99,63.44,63.89,376333.847,1693569599999,23982092.23237,42331,198260.367,12636352.44485,0
1693569600000,63.89,64.14,62.54,63.18,948033.789,1693583999999,60029597.93847,98915,444827.724,28168449.08035,0
1693584000000,63.18,63.52,61.63,62.86,1114775.183,1693598399999,69734401.51317,115496,522769.643,32709779.01468,0
1693598400000,62.87,63.56,62.77,62.94,346215.293,1693612799999,21842346.68570,43375,162256.764,10237185.28566,0
1693612800000,62.95,63.44,62.92,63.42,182819.470,1693627199999,11548234.81825,32986,96826.193,6116565.77234,0
1693627200000,63.43,63.50,63.17,63.38,123480.889,1693641599999,7820562.55294,26655,58562.665,3709129.54665,0
1693641600000,63.38,64.72,63.29,64.07,525560.666,1693655999999,33634780.40117,65476,272962.794,17469853.91328,0
1693656000000,64.07,64.52,63.54,64.24,428155.616,1693670399999,27421288.27461,56567,216833.377,13887413.19843,0
1693670400000,64.25,64.45,63.57,64.38,402408.102,1693684799999,25778592.05047,54237,193426.504,12391670.51507,0
1693684800000,64.38,64.65,64.16,64.54,203524.280,1693699199999,13101445.97934,30918,100873.352,6493907.95436,0
1693699200000,64.54,64.92,64.42,64.75,247112.437,1693713599999,15970025.60670,30006,126654.384,8187823.35027,0
1693713600000,64.75,64.80,64.06,64.20,264713.341,1693727999999,17042946.76107,32629,109667.668,7059907.73581,0
1693728000000,64.21,64.48,63.88,64.01,257551.734,1693742399999,16526676.64137,34133,127327.268,8171611.51405,0
1693742400000,64.02,64.38,63.63,63.76,377321.669,1693756799999,24141682.43059,50809,195060.246,12483103.86084,0
1693756800000,63.75,64.43,63.50,64.01,353627.231,1693771199999,22601978.47199,55172,179384.943,11468428.94857,0
1693771200000,64.01,64.37,63.67,63.88,224422.551,1693785599999,14347266.40317,38175,113206.182,7236929.28872,0
