open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1651363200000,95.72,96.56,94.30,96.02,366080.906,1651377599999,35034491.76919,111515,173004.650,16560940.32959,0
1651377600000,96.01,97.06,95.62,96.25,189081.481,1651391999999,18220154.86501,59233,93127.631,8973494.84586,0
1651392000000,96.26,97.41,96.23,96.41,174428.641,1651406399999,16895649.00546,56361,83593.611,8098007.52284,0
1651406400000,96.42,99.57,95.92,98.63,315072.723,1651420799999,30736415.39326,80251,176949.703,17268139.28892,0
1651420800000,98.63,100.00,97.27,97.55,368147.179,1651435199999,36385872.73134,93938,184500.816,18248042.08973,0
1651435200000,97.55,99.77,97.36,99.18,203094.420,1651449599999,20013176.34187,56366,99555.549,9813566.50286,0
1651449600000,99.18,100.35,99.06,100.08,226261.904,1651463999999,22563990.53402,55929,117716.977,11739129.46905,0
1651464000000,100.09,101.30,99.48,100.27,252154.331,1651478399999,25380348.24172,56827,127556.394,12845350.36240,0
1651478400000,100.28,100.63,98.34,98.46,229189.004,1651492799999,22800923.95613,64184,116581.681,11603957.39697,0
1651492800000,98.47,100.90,98.22,100.14,370692.323,1651507199999,36960802.60190,106753,187714.837,18719947.85457,0
1651507200000,100.16,100.69,98.30,100.58,310944.559,1651521599999,30921035.95680,86516,156613.624,15580624.87791,0
1651521600000,100.59,101.88,100.01,100.62,197842.501,1651535999999,19957588.29516,51812,94208.975,9505479.65399,0
1651536000000,100.61,101.33,100.15,101.09,175335.637,1651550399999,17669258.31457,43293,94377.253,9511377.20648,0
1651550400000,101.09,101.23,100.15,100.92,144893.605,1651564799999,14593809.17225,38987,73827.099,7437112.78991,0
1651564800000,100.92,101.38,99.89,101.08,164495.601,1651579199999,16562008.07655,45466,79985.308,8053974.37936,0
1651579200000,101.08,101.20,99.27,100.96,285333.054,1651593599999,28600346.07088,77132,142655.916,14300866.75875,0
1651593600000,100.97,101.29,97.59,97.90,425583.166,1651607999999,42366214.61464,97566,195424.186,19461113.94172,0
1651608000000,97.91,99.58,97.34,99.30,222510.681,1651622399999,21908277.88059,54055,116424.947,11468391.05399,0
1651622400000,99.29,100.50,98.94,100.01,175397.267,1651636799999,17537509.94233,45252,88258.738,8826782.11158,0
1651636800000,100.01,101.74,99.60,101.47,162904.347,1651651199999,16376758.28558,42016,87727.928,8823166.36091,0
1651651200000,101.47,102.99,101.44,102.63,323630.520,1651665599999,33118093.78582,81294,168963.435,17288966.93983,0
1651665600000,102.63,103.37,100.59,102.18,375321.849,1651679999999,38238326.70257,90842,191033.487,19462117.98075,0
1651680000000,102.19,106.81,101.80,106.48,678615.326,1651694399999,70536155.13421,170432,360668.267,37495606.20516,0
1651694400000,106.48,107.16,105.44,106.22,244224.463,1651708799999,25949906.12442,59574,116978.263,12431721.67878,0
1651708800000,106.22,106.83,105.96,106.11,155188.916,1651723199999,16501726.52432,45328,72601.973,7721450.93816,0
1651723200000,106.11,106.35,104.78,105.22,148209.283,1651737599999,15656331.94434,46924,67249.512,7105877.77774,0
1651737600000,105.21,105.59,104.50,104.76,184793.988,1651751999999,19412515.83031,48448,87100.245,9151473.54286,0
1651752000000,104.78,105.15,97.10,98.16,814230.528,1651766399999,81771893.02983,207704,384290.694,38583126.40867,0
1651766400000,98.17,98.45,94.66,96.12,851508.195,1651780799999,82367642.69727,182397,424410.579,41071705.90467,0
1651780800000,96.13,97.39,95.62,96.81,214833.414,1651795199999,20747680.21627,60309,108125.768,10444420.11361,0
1651795200000,96.80,97.60,95.75,96.94,208660.969,1651809599999,20171330.76689,55967,100951.481,9762869.10617,0
1651809600000,96.93,98.37,95.05,96.84,326267.051,1651823999999,31652529.44096,81669,143491.390,13926140.79280,0
1651824000000,96.84,97.43,94.14,94.99,365691.609,1651838399999,35112541.79259,95219,168700.781,16200766.59416,0
1651838400000,94.99,96.96,92.43,95.65,778682.789,1651852799999,73997362.70737,195529,376921.947,35843236.86038,0
