1583020800000,58.11,60.34,58.09,59.66,161348.492,1583035199999,9581458.17085,12747,81721.790,4848854.65704,0
1583035200000,59.64,59.90,58.50,58.86,142401.826,1583049599999,8416657.88072,10496,68899.774,4073630.89776,0
1583049600000,58.85,59.75,58.45,59.64,131827.955,1583063999999,7796807.99695,8834,66752.876,3949621.77762,0
1583064000000,59.68,60.30,58.58,58.71,196255.644,1583078399999,11626787.53968,12617,92507.632,5478811.34322,0
1583078400000,58.71,59.05,56.24,57.49,226601.397,1583092799999,13001861.20242,16886,106343.967,6099726.35302,0
1583092800000,57.55,58.62,56.28,57.78,151779.372,1583107199999,8725979.53159,12378,72917.482,4193436.48724,0
1583107200000,57.77,58.54,57.25,57.75,155919.401,1583121599999,9030542.48728,11152,79511.290,4604414.99318,0
1583121600000,57.75,58.89,57.71,58.29,147564.327,1583135999999,8615546.83215,10615,79635.220,4649821.45251,0
1583136000000,58.30,60.15,58.20,59.81,150436.507,1583150399999,8941685.70855,10267,73835.735,4389240.55570,0
1583150400000,59.81,61.02,59.27,60.59,179938.767,1583164799999,10848145.45356,10525,86565.120,5220467.10539,0
1583164800000,60.60,62.39,60.49,61.81,195273.958,1583179199999,12042647.42552,11875,94227.452,5810702.85848,0
1583179200000,61.81,62.31,60.79,61.52,114006.997,1583193599999,7016169.76305,7394,52954.080,3260766.31686,0
1583193600000,61.52,61.55,60.13,61.35,144427.306,1583207999999,8778623.03002,9420,69308.209,4213069.41871,0
1583208000000,61.34,61.43,60.16,60.43,117886.177,1583222399999,7170716.54908,6494,54561.908,3317971.69362,0
1583222400000,60.42,62.27,60.22,62.01,153084.523,1583236799999,9408358.76363,9203,72969.391,4486986.74957,0
1583236800000,62.01,62.54,59.86,60.66,267770.283,1583251199999,16367340.03203,14307,126326.631,7729081.24478,0
1583251200000,60.68,61.28,59.41,61.14,150734.622,1583265599999,9103388.80935,9028,74602.814,4505249.09603,0
1583265600000,61.10,61.63,60.22,61.09,75663.400,1583279999999,4606702.06487,6138,36040.169,2195122.37713,0
1583280000000,61.09,61.74,60.69,61.24,93650.259,1583294399999,5739477.49164,6776,48657.230,2982072.44791,0
1583294400000,61.26,61.87,60.34,60.92,124589.394,1583308799999,7619464.45042,7315,60583.813,3702739.94388,0
1583308800000,60.92,61.16,59.80,60.11,88697.897,1583323199999,5353780.99090,6581,34467.600,2081712.96037,0
1583323200000,60.11,60.80,59.12,59.28,133220.535,1583337599999,8011361.62432,8966,66439.819,3997195.40818,0
1583337600000,59.27,59.91,58.79,59.80,141332.748,1583351999999,8402852.24189,7779,70164.617,4172503.89974,0
1583352000000,59.79,60.61,59.40,60.40,81420.313,1583366399999,4886068.85353,6959,38126.700,2288084.77042,0
1583366400000,60.39,61.25,60.39,60.74,109639.565,1583380799999,6672964.84661,7268,56093.163,3415520.34630,0
1583380800000,60.75,61.89,60.60,61.30,121777.341,1583395199999,7465230.81916,6983,64757.279,3971967.72374,0
1583395200000,61.31,63.31,61.16,62.66,167487.983,1583409599999,10408340.27082,9546,89900.346,5584478.65771,0
1583409600000,62.66,63.33,61.85,62.41,134075.968,1583423999999,8372863.34129,7864,61247.797,3826186.05744,0
1583424000000,62.41,63.20,61.99,62.64,131715.285,1583438399999,8252637.24668,7702,58051.524,3637683.75017,0
1583438400000,62.70,62.77,61.40,62.11,103324.305,1583452799999,6411620.82796,7233,47359.633,2939127.92522,0
1583452800000,62.11,62.46,61.24,61.57,82900.112,1583467199999,5122715.22590,6253,40332.816,2492508.83829,0
