open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1661990400000,6.620,6.686,6.507,6.553,2838915.84,1662004799999,18710695.92991,52949,1367596.06,9014298.38918,0
1662004800000,6.556,6.632,6.464,6.512,2549031.35,1662019199999,16689343.17339,46716,1235333.95,8088557.65465,0
1662019200000,6.512,6.746,6.457,6.734,3576277.97,1662033599999,23529519.85406,57005,1794774.68,11811329.52587,0
1662033600000,6.735,6.769,6.441,6.542,6605717.78,1662047999999,43511871.91046,95181,3294188.63,21697174.94154,0
1662048000000,6.542,6.683,6.499,6.656,3538394.01,1662062399999,23347230.80248,58346,1690540.46,11152703.62821,0
1662062400000,6.655,6.955,6.641,6.920,4411606.06,1662076799999,30084305.19215,68813,2326380.82,15868661.97684,0
1662076800000,6.920,6.980,6.821,6.929,3711394.44,1662091199999,25610071.98596,60453,1806551.35,12464995.48905,0
1662091200000,6.930,6.989,6.831,6.877,2425542.57,1662105599999,16721529.51929,44399,1207585.66,8325034.60557,0
1662105600000,6.877,6.955,6.834,6.925,3558117.91,1662119999999,24522466.25199,55923,1781063.60,12275597.32239,0
1662120000000,6.926,7.211,6.883,7.180,9740827.42,1662134399999,69295592.59164,138451,5121744.84,36436297.55358,0
1662134400000,7.180,7.248,6.783,6.830,7299025.54,1662148799999,51145546.14983,104473,3692253.60,25900232.89750,0
1662148800000,6.831,6.955,6.811,6.922,2525422.38,1662163199999,17395326.16602,46193,1206174.29,8308064.41784,0
1662163200000,6.921,6.963,6.842,6.875,2085748.40,1662177599999,14393384.96128,38538,1012619.76,6987782.51317,0
1662177600000,6.874,6.929,6.752,6.819,2208900.18,1662191999999,15150685.75288,40190,1055504.93,7240688.84699,0
1662192000000,6.819,6.867,6.788,6.827,2086823.90,1662206399999,14242670.69351,38202,1124491.98,7673440.00981,0
1662206400000,6.826,6.884,6.790,6.810,1766460.33,1662220799999,12079742.63154,34263,874617.36,5982578.70485,0
1662220800000,6.809,6.839,6.714,6.786,2451259.46,1662235199999,16657371.12817,41083,1196811.28,8135402.78150,0
1662235200000,6.784,6.856,6.767,6.852,1264365.62,1662249599999,8613895.99545,25650,630142.08,4293234.58350,0
1662249600000,6.853,6.929,6.827,6.860,3006602.13,1662263999999,20708546.63323,46604,1655249.05,11406752.77814,0
1662264000000,6.860,6.923,6.812,6.816,2100097.43,1662278399999,14432411.20615,32835,951076.17,6534978.66088,0
1662278400000,6.816,7.063,6.783,7.061,3484343.22,1662292799999,24122362.76245,52978,1846230.67,12784125.56117,0
1662292800000,7.062,7.232,7.030,7.188,12242997.59,1662307199999,87594958.61782,155751,6582455.06,47110485.33122,0
1662307200000,7.188,7.280,7.152,7.161,7159486.00,1662321599999,51526852.65198,90241,3857643.36,27769507.53884,0
