open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646092800000,15.117,15.324,14.864,14.916,3113776.01,1646107199999,47029450.76605,117006,1508260.28,22788087.08963,0
1646107200000,14.916,15.143,14.851,15.099,2015862.71,1646121599999,30268510.10538,73517,1026599.71,15417431.83936,0
1646121600000,15.099,15.187,14.693,15.051,3448367.05,1646135999999,51746870.20409,114177,1652595.23,24813048.10006,0
1646136000000,15.052,15.726,14.970,15.369,6556718.71,1646150399999,100618661.94593,202783,3202153.22,49156656.17070,0
1646150400000,15.369,15.506,15.035,15.175,3126392.68,1646164799999,47649095.98622,115665,1526443.58,23265437.11049,0
1646164800000,15.177,15.412,15.057,15.343,2002284.38,1646179199999,30490106.63828,81359,974885.72,14851094.71745,0
1646179200000,15.346,15.578,14.901,15.522,3325319.14,1646193599999,50519330.32239,119937,1630128.77,24783362.23367,0
1646193600000,15.522,15.660,15.220,15.275,2663932.70,1646207999999,41169850.27486,99814,1182088.20,18266094.69162,0
1646208000000,15.271,15.799,15.097,15.680,3537111.74,1646222399999,54854730.64464,130396,1710860.23,26537088.46830,0
1646222400000,15.676,15.865,15.150,15.429,6170600.16,1646236799999,95618110.13022,200028,2982305.31,46221322.13507,0
1646236800000,15.429,15.650,15.134,15.261,2752085.01,1646251199999,42414005.19784,98781,1364798.87,21032642.22082,0
1646251200000,15.260,15.529,15.217,15.276,1489625.61,1646265599999,22853726.98582,64441,691636.36,10611737.72220,0
1646265600000,15.276,15.368,14.925,15.088,2277783.86,1646279999999,34534845.95899,89277,1118958.55,16971202.84182,0
1646280000000,15.087,15.269,14.910,15.161,1621242.17,1646294399999,24497397.21772,69832,752194.41,11367808.05884,0
1646294400000,15.164,15.235,14.972,15.100,1620212.14,1646308799999,24477171.88486,71385,767877.11,11595852.76524,0
1646308800000,15.098,15.306,14.578,14.689,3408899.87,1646323199999,50996417.93194,118536,1610335.33,24092875.86848,0
1646323200000,14.690,14.836,14.439,14.625,2666065.95,1646337599999,39074133.59137,99443,1294785.40,18989403.28008,0
1646337600000,14.627,15.014,14.531,14.881,2278901.15,1646351999999,33711390.85107,88953,1102160.87,16299709.60046,0
1646352000000,14.881,14.966,14.160,14.299,3684103.61,1646366399999,53054707.32555,130589,1779426.63,25632640.43012,0
1646366400000,14.300,14.345,14.135,14.332,1514554.58,1646380799999,21589685.29676,67481,688956.77,9822206.25882,0
1646380800000,14.331,14.596,14.095,14.519,2112986.67,1646395199999,30411656.66293,93372,1040681.95,14984684.29016,0
1646395200000,14.518,14.586,14.093,14.128,4088656.92,1646409599999,58431620.52800,127838,2029649.42,29004285.86230,0
1646409600000,14.127,14.267,13.697,13.744,3037781.10,1646423999999,42544707.89117,106338,1341614.34,18795301.98952,0
1646424000000,13.746,13.869,13.533,13.727,3642304.89,1646438399999,49994320.50433,114829,1900277.93,26096701.32765,0
1646438400000,13.727,13.740,13.400,13.706,1945554.51,1646452799999,26408469.92725,68404,888561.69,12064364.69618,0
1646452800000,13.707,13.974,13.605,13.895,1422686.75,1646467199999,19619807.25053,55126,691232.26,9531559.99874,0
1646467200000,13.894,14.075,13.851,14.011,1810954.51,1646481599999,25319914.22318,68350,923574.23,12915907.08838,0
1646481600000,14.014,14.148,13.870,14.019,1840646.16,1646495999999,25755039.13398,68610,936669.90,13110004.93480,0
1646496000000,14.018,14.273,13.940,14.064,1812939.98,1646510399999,25539205.45383,70954,873485.63,12309423.66727,0
1646510400000,14.063,14.116,13.890,14.017,1139727.79,1646524799999,15972101.64015,47405,488857.35,6854478.11144,0
1646524800000,14.014,14.115,13.740,13.781,1338295.69,1646539199999,18658304.85797,51003,595519.26,8305346.76551,0
1646539200000,13.781,13.955,13.595,13.817,1769123.85,1646553599999,24424074.79333,74499,810061.86,11182007.33448,0
1646553600000,13.817,13.849,13.396,13.585,2499609.87,1646567999999,33938720.01998,90693,1205647.86,16365924.27081,0
1646568000000,13.585,13.773,13.533,13.663,1717504.95,1646582399999,23443309.39770,70450,766446.02,10461391.90449,0
1646582400000,13.664,13.870,13.567,13.598,1912168.32,1646596799999,26274176.17410,67031,951192.56,13072511.98696,0
1646596800000,13.598,13.852,13.234,13.315,2991248.38,1646611199999,40546109.49111,90952,1482844.32,20110085.25251,0
1646611200000,13.315,13.316,12.757,12.824,4520426.59,1646625599999,58878403.45167,152451,1941685.67,25300292.39796,0
1646625600000,12.823,13.061,12.717,12.903,2651133.89,1646639999999,34143156.67477,89393,1323216.58,17045512.01095,0
1646640000000,12.903,13.095,12.776,13.066,2041725.54,1646654399999,26482862.90650,74939,1017698.55,13203218.20712,0
1646654400000,13.065,13.638,13.063,13.553,4290859.73,1646668799999,57544525.21215,148284,2141860.41,28735130.57333,0
1646668800000,13.553,13.662,12.460,12.563,5077555.67,1646683199999,66179748.48812,164248,2447293.53,31877568.31932,0
1646683200000,12.564,12.868,12.413,12.664,3821916.54,1646697599999,48164160.75735,123956,1889610.50,23821068.15598,0
1646697600000,12.664,13.038,12.561,12.920,2542904.36,1646711999999,32666038.34614,93811,1160801.83,14914214.72418,0
1646712000000,12.922,13.170,12.801,13.083,2659686.10,1646726399999,34516932.10041,99527,1390427.06,18047406.60428,0
1646726400000,13.084,13.545,13.038,13.390,3654013.89,1646740799999,48746219.81080,136248,1859584.95,24810974.78949,0
1646740800000,13.390,13.449,13.042,13.159,3541935.85,1646755199999,46891194.99748,140117,1675856.04,22190186.21402,0
1646755200000,13.163,13.520,12.992,13.166,3978059.32,1646769599999,52597799.13756,131005,1951856.83,25818593.53693,0
1646769600000,13.168,13.229,12.862,13.085,2107506.53,1646783999999,27375483.75379,90114,994473.64,12923318.46278,0
1646784000000,13.085,13.909,13.048,13.828,3839400.78,1646798399999,51636512.50422,123892,1994072.49,26829110.25093,0
1646798400000,13.830,14.027,13.730,13.879,2974272.17,1646812799999,41231565.32972,90900,1536343.59,21307223.40455,0
1646812800000,13.878,14.107,13.783,14.034,3456868.78,1646827199999,48272129.27941,107216,1749149.24,24429414.84068,0
1646827200000,14.034,14.350,13.888,14.306,4242245.15,1646841599999,59771424.41048,123194,2297421.95,32383909.89658,0
1646841600000,14.305,14.447,13.827,13.935,3276187.65,1646855999999,46350369.79721,107322,1599854.85,22659394.90979,0
1646856000000,13.936,14.036,13.793,14.000,1437671.87,1646870399999,19977727.71581,64241,710036.17,9866166.36978,0
1646870400000,14.001,14.109,13.640,13.699,2816280.15,1646884799999,38946570.08555,89985,1409723.93,19494852.29324,0
1646884800000,13.701,13.736,12.989,13.114,4267484.25,1646899199999,56604721.79418,134199,1972617.01,26162596.89873,0
1646899200000,13.113,13.211,12.987,13.185,1957826.45,1646913599999,25666927.69362,71781,943654.39,12375780.65466,0
1646913600000,13.185,13.440,12.939,13.262,4576368.55,1646927999999,60446117.74123,131908,2192290.74,28955938.76304,0
1646928000000,13.260,13.338,13.105,13.319,2020018.61,1646942399999,26692540.93725,71768,986620.72,13039064.94233,0
