1606780800000,14.287,14.455,14.081,14.220,3888660.23,1606795199999,55438187.47046,81824,1784081.46,25432623.73839,0
1606795200000,14.218,14.641,14.121,14.564,3353500.30,1606809599999,48116484.77470,80544,1660656.59,23836231.79544,0
1606809600000,14.569,14.885,14.221,14.311,6921691.79,1606823999999,100659943.25765,134874,3193760.12,46475545.95553,0
1606824000000,14.313,14.392,13.061,13.969,13850108.70,1606838399999,189464323.32645,236134,6398515.75,87496278.61866,0
1606838400000,13.969,14.035,13.455,13.782,5571993.01,1606852799999,76488953.90277,118219,2703542.15,37125774.88048,0
1606852800000,13.782,13.878,13.313,13.358,2769885.33,1606867199999,37705822.36913,70625,1282101.35,17455565.83369,0
1606867200000,13.359,13.620,13.055,13.210,3816547.98,1606881599999,51046099.65742,87346,1811923.99,24244214.01772,0
1606881600000,13.210,13.672,13.130,13.662,3071348.17,1606895999999,41118093.18175,75965,1535178.79,20559653.47867,0
1606896000000,13.662,13.942,13.559,13.833,3466432.44,1606910399999,47605322.68472,79965,1724146.03,23691295.52267,0
1606910400000,13.834,13.848,13.507,13.668,3119245.60,1606924799999,42708883.85819,76548,1461292.35,20011043.80359,0
1606924800000,13.668,14.020,13.468,13.945,3170453.36,1606939199999,43652998.66087,82440,1507453.53,20754625.29185,0
1606939200000,13.941,14.171,13.863,13.995,3121597.70,1606953599999,43849574.70236,74658,1628702.02,22882594.01798,0
1606953600000,13.995,14.112,13.748,13.894,2325523.58,1606967999999,32353817.82590,59077,1051080.31,14635106.38107,0
1606968000000,13.892,14.080,13.668,13.949,2627564.40,1606982399999,36437734.17893,64192,1259748.77,17475377.52881,0
1606982400000,13.950,14.107,13.780,14.021,3066966.60,1606996799999,42852523.61444,70605,1422542.23,19882170.05142,0
1606996800000,14.021,14.124,13.842,14.124,2914113.65,1607011199999,40676511.74584,66735,1400876.40,19560589.43350,0
1607011200000,14.124,14.244,13.858,13.951,2970156.94,1607025599999,41606694.25843,67967,1404158.45,19667739.05968,0
1607025600000,13.955,14.042,13.888,13.985,1702557.36,1607039999999,23771841.47102,45657,772559.45,10787570.00403,0
1607040000000,13.986,14.053,13.551,13.568,2558485.08,1607054399999,35336664.64310,64294,1099380.80,15198619.96037,0
1607054400000,13.569,13.775,13.506,13.656,1388276.56,1607068799999,18992874.76322,47524,668355.05,9147847.56691,0
1607068800000,13.660,13.872,13.176,13.326,4134620.85,1607083199999,55892600.57377,97201,1839098.67,24879025.60992,0
1607083200000,13.326,13.475,13.210,13.288,2735910.20,1607097599999,36561828.11771,72679,1374885.27,18376435.03983,0
1607097600000,13.288,13.365,13.007,13.327,2847336.43,1607111999999,37540467.95789,78765,1427712.82,18835974.92941,0
