open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1690848000000,7.545,7.593,7.241,7.382,10398785.54,1690862399999,77337521.31408,114870,5003778.05,37227663.35694,0
1690862400000,7.382,7.471,7.338,7.438,5672101.70,1690876799999,42004668.50713,62724,2892675.82,21417229.54688,0
1690876800000,7.438,7.496,7.435,7.455,4189876.32,1690891199999,31306416.31302,49726,2081800.95,15554659.24547,0
1690891200000,7.456,7.507,7.342,7.461,7375591.79,1690905599999,54854067.64907,82884,3716653.21,27642278.00731,0
1690905600000,7.462,7.546,7.431,7.541,6486207.97,1690919999999,48584288.63182,74642,3402017.20,25483883.15478,0
1690920000000,7.541,7.646,7.502,7.638,4380951.70,1690934399999,33138053.67952,59247,2275041.94,17211387.80670,0
1690934400000,7.638,7.714,7.600,7.628,5498065.29,1690948799999,42088237.85675,71152,2670475.83,20445796.76799,0
1690948800000,7.629,7.648,7.575,7.585,3268328.89,1690963199999,24880091.14493,45549,1603236.15,12205805.55986,0
1690963200000,7.584,7.699,7.572,7.652,5843866.29,1690977599999,44596183.71128,67962,3087570.73,23564498.54463,0
1690977600000,7.652,7.712,7.418,7.486,14229143.67,1690991999999,107650129.50062,150071,6795457.00,51433219.55469,0
1690992000000,7.486,7.516,7.328,7.419,8734123.44,1691006399999,64763416.59031,108563,4177680.19,30978840.33354,0
1691006400000,7.418,7.431,7.330,7.348,3136759.97,1691020799999,23154735.26644,43795,1454737.67,10740603.13190,0
1691020800000,7.348,7.407,7.313,7.351,4705250.12,1691035199999,34601229.63667,60566,2306579.05,16961982.13548,0
1691035200000,7.351,7.375,7.283,7.297,4247280.34,1691049599999,31125112.92187,56239,2021716.00,14818508.07056,0
1691049600000,7.296,7.321,7.202,7.311,6166554.92,1691063999999,44822239.56696,77352,3022298.13,21968480.21816,0
1691064000000,7.312,7.330,7.200,7.211,6581344.84,1691078399999,47872037.59599,87830,3180806.10,23144608.00703,0
1691078400000,7.210,7.293,7.163,7.195,7337215.02,1691092799999,52954120.84173,88909,3783628.37,27307256.78497,0
1691092800000,7.196,7.244,7.058,7.121,6120592.85,1691107199999,43712995.63364,76474,2886497.42,20620009.92403,0
1691107200000,7.122,7.200,7.103,7.157,4553856.13,1691121599999,32596562.38383,56071,2346491.36,16796716.91910,0
1691121600000,7.157,7.181,7.108,7.142,3346426.22,1691135999999,23899334.50720,38009,1657023.71,11835651.67429,0
1691136000000,7.143,7.156,7.054,7.112,5166915.13,1691150399999,36701360.53655,53733,2467036.58,17523469.94852,0
1691150400000,7.111,7.237,7.101,7.164,7437475.80,1691164799999,53328202.35323,83490,3901823.22,27978271.75520,0
1691164800000,7.165,7.261,7.060,7.092,7366612.82,1691179199999,52714986.82694,89407,3520491.97,25197963.60504,0
1691179200000,7.092,7.166,7.000,7.140,5820949.67,1691193599999,41262724.09816,73238,2842754.68,20162610.34149,0
1691193600000,7.139,7.198,7.098,7.181,3526023.08,1691207999999,25191159.76319,51310,1745314.36,12471739.76471,0
1691208000000,7.182,7.220,7.146,7.176,2746143.55,1691222399999,19735716.50915,38888,1391617.72,10002322.42960,0
1691222400000,7.177,7.243,7.172,7.188,3547085.69,1691236799999,25593758.73262,43328,1691848.18,12207880.05446,0
1691236800000,7.188,7.242,7.149,7.162,3925905.81,1691251199999,28241097.39332,53313,1936778.17,13934490.22194,0
1691251200000,7.163,7.210,7.124,7.193,2305283.96,1691265599999,16530915.67097,35598,1122602.25,8051874.14607,0
1691265600000,7.193,7.235,7.177,7.226,1542543.10,1691279999999,11123596.19125,23919,815605.78,5881791.03414,0
1691280000000,7.226,7.271,7.182,7.224,3111127.47,1691294399999,22495903.11647,50132,1521884.81,11004596.87071,0
1691294400000,7.223,7.228,7.163,7.175,2168136.02,1691308799999,15601508.34407,49420,1180485.72,8494011.54490,0
1691308800000,7.175,7.200,7.122,7.147,2464845.62,1691323199999,17641671.40069,42136,1287144.94,9212881.12747,0
1691323200000,7.147,7.157,7.073,7.108,3649351.87,1691337599999,25935854.14553,55952,1850471.71,13151151.18650,0
1691337600000,7.109,7.147,7.079,7.091,2035924.93,1691351999999,14473427.48283,39181,1068860.16,7599138.95310,0
1691352000000,7.092,7.176,7.083,7.098,3074374.28,1691366399999,21934151.13776,47501,1549371.63,11053003.90458,0
1691366400000,7.097,7.209,7.082,7.163,3737595.40,1691380799999,26760219.74357,53068,1826839.06,13078139.36518,0
1691380800000,7.163,7.204,7.122,7.185,3202485.80,1691395199999,22949152.49087,41232,1594780.76,11427332.96794,0
1691395200000,7.186,7.234,7.146,7.214,4641525.46,1691409599999,33434188.26873,64628,2417082.69,17413367.69093,0
1691409600000,7.213,7.232,7.057,7.071,7158378.65,1691423999999,51069116.94538,91843,3494364.57,24934606.22529,0
1691424000000,7.070,7.189,6.926,7.120,10980026.08,1691438399999,77596692.76430,129076,5395183.69,38130929.53679,0
1691438400000,7.120,7.396,7.099,7.326,8454108.76,1691452799999,61457569.23288,105597,4501761.38,32722553.36546,0
1691452800000,7.325,7.377,7.285,7.342,8399254.89,1691467199999,61591714.38831,90734,4186832.56,30701454.50656,0
1691467200000,7.342,7.440,7.311,7.343,8562035.80,1691481599999,63184248.86967,89511,4394166.03,32430254.99979,0
1691481600000,7.343,7.435,7.328,7.428,5256522.52,1691495999999,38788278.77712,60166,2688937.55,19844675.29078,0
1691496000000,7.429,7.466,7.317,7.360,9896443.15,1691510399999,73159285.37414,111001,4798300.34,35471550.89038,0
1691510400000,7.359,7.436,7.330,7.343,8356241.94,1691524799999,61633662.47383,99014,4212906.09,31073301.75401,0
1691524800000,7.343,7.538,7.337,7.453,7806003.72,1691539199999,58157979.51885,99071,4042183.53,30118162.49056,0
1691539200000,7.454,7.485,7.376,7.388,4283538.09,1691553599999,31848311.58326,56297,2059671.07,15314368.35898,0
1691553600000,7.388,7.566,7.379,7.520,5040024.55,1691567999999,37724138.84152,68845,2539928.51,19012344.83918,0
1691568000000,7.520,7.679,7.486,7.639,7688697.92,1691582399999,58350562.09938,100391,3961315.81,30065952.96073,0
1691582400000,7.639,7.916,7.635,7.713,21963586.41,1691596799999,170914597.93372,265471,11067547.26,86120555.52373,0
1691596800000,7.714,7.748,7.626,7.671,9745177.84,1691611199999,74990323.25663,129904,4801739.69,36956865.51214,0
1691611200000,7.671,7.753,7.603,7.677,7225094.86,1691625599999,55554808.38203,90055,3685913.20,28343894.71052,0
