open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1699012800000,1.259000,1.275200,1.218400,1.233700,1746804,1699027199999,2175381.849200,12330,798089,994129.575200,0
1699027200000,1.233700,1.240900,1.186400,1.219500,1403261,1699041599999,1702899.791500,12631,587747,714080.736500,0
1699041600000,1.219000,1.240500,1.206900,1.222100,737780,1699055999999,902869.929300,7152,340921,417313.912900,0
1699056000000,1.220200,1.233900,1.201600,1.226400,863548,1699070399999,1049875.406100,9153,430858,524257.028500,0
1699070400000,1.226300,1.259500,1.208100,1.225600,1561135,1699084799999,1926840.699900,15406,646113,797980.110100,0
1699084800000,1.226400,1.309800,1.207900,1.272500,4488799,1699099199999,5705117.927200,37604,2011582,2555025.722000,0
1699099200000,1.272500,1.338100,1.261600,1.295200,3648557,1699113599999,4750234.045700,35205,1495635,1946550.558100,0
1699113600000,1.294700,1.312100,1.274700,1.300000,1911680,1699127999999,2479266.567200,13592,810311,1051627.804700,0
1699128000000,1.300000,1.313100,1.290900,1.310100,1521074,1699142399999,1974242.653400,10785,745856,968132.003500,0
1699142400000,1.310000,1.354400,1.299400,1.334800,2106161,1699156799999,2804113.994500,20767,978153,1302961.275800,0
1699156800000,1.335000,1.339400,1.280500,1.321000,2137486,1699171199999,2785988.704800,19650,928758,1211305.973100,0
1699171200000,1.320900,1.401400,1.305900,1.314500,7559186,1699185599999,10263756.601000,65307,3278053,4453495.579200,0
1699185600000,1.314500,1.339900,1.279300,1.310500,2174373,1699199999999,2850995.269800,20656,1037658,1361916.427500,0
1699200000000,1.310500,1.354800,1.308000,1.319000,2189125,1699214399999,2899568.113100,14278,1042695,1381297.908300,0
1699214400000,1.319400,1.335200,1.300000,1.320400,718008,1699228799999,948348.717300,7550,309047,408445.544600,0
1699228800000,1.320400,1.463700,1.318800,1.455400,7994437,1699243199999,11297771.130700,52195,3917940,5538127.575900,0
1699243200000,1.453600,1.548700,1.422000,1.480000,27504179,1699257599999,40733503.285800,200306,13365799,19816115.999100,0
1699257600000,1.479900,1.504900,1.432900,1.454600,8556170,1699271999999,12535759.435300,80661,3828858,5617553.950200,0
1699272000000,1.454300,1.676000,1.442000,1.628100,62172168,1699286399999,99802187.050500,418011,31614762,50752173.749400,0
1699286400000,1.627500,1.656000,1.581000,1.640500,25793258,1699300799999,41764885.835100,200980,13136372,21285887.169200,0
1699300800000,1.641300,1.699800,1.613000,1.679300,19607007,1699315199999,32405498.132600,160737,10239736,16928542.291100,0
1699315200000,1.679300,1.679400,1.531000,1.568500,20228707,1699329599999,32385931.915200,150829,9113522,14593590.950000,0
1699329600000,1.568400,1.643900,1.545700,1.604200,9113179,1699343999999,14528719.313500,78929,4572772,7292807.134700,0
1699344000000,1.604000,1.725300,1.490600,1.677500,38217712,1699358399999,62368410.281700,257293,18720536,30604140.027200,0
1699358400000,1.677700,1.729500,1.652000,1.680000,34624433,1699372799999,58573161.529400,265281,17484226,29595220.102500,0
1699372800000,1.680000,1.825000,1.670000,1.784900,34193033,1699387199999,59820303.196300,263011,17799571,31163515.535200,0
1699387200000,1.785300,1.797400,1.722000,1.732400,10422454,1699401599999,18315594.302700,86632,4929536,8665269.277600,0
1699401600000,1.732100,1.782800,1.690700,1.707900,11011426,1699415999999,19179416.951500,100862,5184965,9048007.720500,0
1699416000000,1.708100,1.734200,1.424700,1.433100,40296984,1699430399999,63505022.950900,253845,17828964,28099427.588900,0
1699430400000,1.433100,1.515300,1.400000,1.479500,48957998,1699444799999,71181666.304900,312476,24363711,35456471.213200,0
1699444800000,1.479600,1.483100,1.438600,1.449700,14372563,1699459199999,20962687.115500,107317,6356161,9276281.594200,0
1699459200000,1.449300,1.507000,1.445000,1.479300,9503894,1699473599999,14039187.985200,84039,4497745,6650319.233700,0
1699473600000,1.479300,1.497900,1.461000,1.477700,6294551,1699487999999,9336448.582200,59556,2842721,4219388.774700,0
