open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709251200000,1.378500,1.408800,1.378000,1.393800,984506,1709265599999,1374169.038700,19100,510610,712776.430200,0
1709265600000,1.393800,1.400200,1.370300,1.371600,762065,1709279999999,1056867.107100,13628,359784,498871.885800,0
1709280000000,1.371100,1.390500,1.368500,1.377400,1044569,1709294399999,1443988.821000,17091,489606,676851.063100,0
1709294400000,1.377300,1.403200,1.377000,1.383800,1625786,1709308799999,2262961.188500,28516,802487,1116851.660200,0
1709308800000,1.383600,1.418400,1.382600,1.415900,1473129,1709323199999,2067976.090700,22468,777874,1091771.653800,0
1709323200000,1.415700,1.434600,1.407600,1.430500,1190125,1709337599999,1695486.260600,17874,610244,869419.018600,0
1709337600000,1.430600,1.438200,1.414200,1.436100,1193557,1709351999999,1703127.113200,18630,499778,713362.438100,0
1709352000000,1.436100,1.440300,1.420900,1.427500,999041,1709366399999,1429286.257100,16022,437357,625939.684200,0
1709366400000,1.427200,1.433800,1.406500,1.421600,1447481,1709380799999,2056654.108900,22372,687092,976593.429400,0
1709380800000,1.421400,1.462100,1.419600,1.459900,2275667,1709395199999,3288336.144900,34573,1232357,1781217.183200,0
1709395200000,1.460000,1.503800,1.458000,1.497300,2146657,1709409599999,3189916.071300,35565,1085913,1613826.821500,0
1709409600000,1.498400,1.503400,1.474200,1.494000,906090,1709423999999,1347849.270600,17890,433251,644544.364800,0
1709424000000,1.494100,1.513900,1.483900,1.502500,1407517,1709438399999,2110219.446600,26333,724696,1086502.043900,0
1709438400000,1.502600,1.517900,1.404500,1.453100,2337904,1709452799999,3433741.231600,41553,1123038,1649993.659900,0
1709452800000,1.453200,1.494700,1.436000,1.481100,1797098,1709467199999,2646423.915500,36823,906252,1334665.298100,0
1709467200000,1.481300,1.495600,1.462400,1.474300,1965238,1709481599999,2912346.758500,26317,974684,1444677.714100,0
1709481600000,1.474300,1.503400,1.467400,1.491000,1531077,1709495999999,2270488.645700,27204,846649,1255866.162400,0
1709496000000,1.491600,1.497700,1.462900,1.467000,1135593,1709510399999,1682744.471200,17525,491193,727893.179800,0
1709510400000,1.467000,1.491200,1.439100,1.471100,1450224,1709524799999,2133694.077200,26601,772397,1137293.170600,0
1709524800000,1.471400,1.500700,1.465600,1.494400,1133255,1709539199999,1683902.484900,22537,585138,869392.422500,0
1709539200000,1.494500,1.505600,1.460300,1.481300,1777908,1709553599999,2634953.263900,32262,858936,1273171.443400,0
1709553600000,1.481200,1.488400,1.445700,1.471300,1465136,1709567999999,2155759.488100,27578,645572,950468.324400,0
1709568000000,1.471300,1.474800,1.416200,1.456100,1939895,1709582399999,2804048.769100,40622,907777,1312162.560000,0
1709582400000,1.456300,1.469400,1.444100,1.458100,939928,1709596799999,1368997.551200,19505,457282,666050.538200,0
1709596800000,1.458000,1.465400,1.428700,1.439100,1664127,1709611199999,2408708.898000,29086,836484,1211218.700900,0
